c_date,c_price,c_open,c_high,c_low
2013-09-04,205.97000,203.99000,207.48000,203.99000
2013-09-03,203.14000,201.88000,203.73000,201.76000
2013-08-30,202.53000,201.50000,201.74000,198.92000
2013-08-29,204.57000,200.16000,203.06000,200.02000
2013-08-28,205.15000,199.29000,201.25000,198.53000
2013-08-27,204.43000,200.08000,200.58000,196.40000
2013-08-26,209.84000,197.75000,200.11000,197.75000
2013-08-23,209.52000,200.70000,201.01000,197.05000
2013-08-22,209.59000,196.73000,202.40000,196.70000
2013-08-21,204.93000,197.21000,198.65000,194.18000
2013-08-20,208.55000,194.32000,198.67000,194.21000
2013-08-19,206.75000,193.81000,195.36000,192.72000
2013-08-16,211.08000,193.49000,194.14000,190.66000
2013-08-15,212.89000,194.15000,194.15000,191.21000
2013-08-14,216.05000,193.07000,194.78000,190.75000
2013-08-13,215.90000,192.26000,194.85000,191.72000
2013-08-12,218.23000,192.90000,193.29000,190.90000
2013-08-09,217.74000,191.08000,194.71000,191.08000
2013-08-08,210.20000,189.65000,190.68000,187.42000
2013-08-07,204.76000,187.44000,190.16000,185.74000
2013-08-06,206.34000,192.15000,192.15000,183.32000
2013-08-05,208.70000,193.51000,195.61000,191.25000
2013-08-02,209.33000,196.87000,197.47000,192.19000
2013-08-01,208.24000,198.15000,199.96000,196.77000
2013-07-31,206.23000,196.98000,199.24000,196.70000
2013-07-30,206.76000,197.77000,199.25000,196.29000
2013-07-29,206.70000,199.72000,200.93000,195.25000
2013-07-26,207.15000,192.23000,199.98000,192.08000
2013-07-25,205.38000,193.66000,195.30000,191.74000
2013-07-24,202.77000,194.87000,194.87000,191.50000
2013-07-23,206.44000,196.10000,197.09000,193.87000
2013-07-22,202.98000,196.60000,197.69000,194.42000
2013-07-19,200.93000,195.13000,196.56000,193.81000
2013-07-18,201.50000,198.57000,199.16000,194.97000
2013-07-17,200.03000,199.27000,201.33000,197.20000
2013-07-16,198.10000,198.17000,200.38000,195.95000
2013-07-15,199.45000,201.12000,202.43000,197.85000
2013-07-12,197.96000,202.47000,203.79000,201.58000
2013-07-11,201.37000,203.49000,203.66000,200.24000
2013-07-10,195.82000,203.46000,207.00000,203.46000
2013-07-09,197.23000,203.12000,204.07000,201.63000
2013-07-08,193.61000,206.37000,206.37000,202.13000
2013-07-05,192.90000,211.30000,213.78000,204.37000
2013-07-03,192.40000,208.44000,213.31000,208.13000
2013-07-02,194.53000,204.60000,209.06000,203.77000
2013-07-01,193.40000,201.78000,205.73000,201.78000
2013-06-28,190.96000,202.08000,205.79000,200.18000
2013-06-27,193.45000,203.09000,203.66000,200.90000
2013-06-26,189.98000,203.70000,206.33000,202.52000
2013-06-25,189.45000,206.27000,206.50000,203.67000
2013-06-24,186.19000,205.91000,207.11000,203.24000
2013-06-21,192.34000,207.56000,208.28000,204.45000
2013-06-20,193.41000,201.92000,208.57000,201.68000
2013-06-19,197.78000,199.36000,202.36000,199.36000
2013-06-18,198.66000,199.51000,200.54000,197.59000
2013-06-17,197.26000,192.44000,200.00000,192.44000
2013-06-14,196.46000,192.33000,193.10000,189.40000
2013-06-13,199.18000,195.01000,195.01000,191.03000
2013-06-12,192.45000,193.16000,196.22000,190.58000
2013-06-11,192.50000,192.35000,194.63000,191.23000
2013-06-10,195.67000,194.81000,194.81000,190.58000
2013-06-07,195.88000,194.05000,198.54000,193.55000
2013-06-06,196.20000,189.04000,193.39000,189.04000
2013-06-05,195.06000,189.17000,190.84000,186.86000
2013-06-04,199.74000,189.34000,189.43000,184.57000
2013-06-03,199.17000,189.23000,190.77000,185.70000
2013-05-31,197.85000,188.92000,191.83000,185.45000
2013-05-30,202.04000,192.15000,192.15000,186.03000
2013-05-29,202.00000,189.91000,192.74000,189.64000
2013-05-28,205.07000,197.30000,197.30000,188.88000
2013-05-24,202.37000,200.93000,201.60000,195.79000
2013-05-23,204.48000,202.52000,203.80000,199.70000
2013-05-22,206.87000,202.31000,203.57000,201.19000
2013-05-21,210.99000,197.21000,202.92000,197.19000
2013-05-20,208.19000,195.01000,196.47000,193.84000
2013-05-17,205.00000,194.26000,195.42000,190.57000
2013-05-16,201.12000,193.62000,197.56000,192.73000
2013-05-15,202.87000,196.58000,197.99000,191.51000
2013-05-14,204.69000,203.42000,203.42000,195.51000
2013-05-13,204.18000,207.82000,208.61000,202.37000
2013-05-10,207.05000,207.38000,208.29000,205.95000
2013-05-09,205.36000,208.52000,208.52000,204.69000
2013-05-08,207.68000,208.59000,210.09000,207.53000
2013-05-07,201.60000,208.51000,209.32000,206.32000
2013-05-06,199.27000,208.85000,209.74000,207.39000
2013-05-03,199.27000,208.13000,211.46000,207.63000
2013-05-02,191.98000,207.35000,209.69000,206.10000
2013-05-01,191.62000,208.57000,208.57000,203.87000
2013-04-30,196.22000,209.72000,209.76000,206.73000
2013-04-29,193.84000,208.71000,211.62000,208.29000
2013-04-26,191.84000,209.44000,209.53000,206.09000
2013-04-25,194.95000,212.59000,212.65000,207.16000
2013-04-24,193.31000,213.51000,215.70000,211.51000
2013-04-23,188.85000,214.18000,214.66000,211.49000
2013-04-22,188.56000,212.66000,216.22000,212.42000
2013-04-19,188.95000,210.75000,213.07000,210.75000
2013-04-18,188.49000,206.67000,211.57000,206.66000
2013-04-17,188.48000,204.85000,209.09000,204.85000
2013-04-16,192.53000,204.84000,205.12000,201.39000
2013-04-15,189.55000,206.80000,206.80000,203.73000
2013-04-12,197.98000,208.46000,210.01000,207.61000
2013-04-11,201.24000,204.02000,209.04000,203.99000
2013-04-10,202.75000,204.32000,204.57000,201.22000
2013-04-09,201.59000,211.29000,211.50000,202.96000
2013-04-08,196.47000,209.53000,211.06000,208.56000
2013-04-05,195.05000,212.22000,213.14000,206.76000
2013-04-04,194.71000,221.98000,222.23000,212.73000
2013-04-03,193.65000,224.91000,227.10000,221.96000
2013-04-02,196.67000,225.43000,225.87000,223.69000
2013-04-01,203.05000,221.56000,226.18000,221.41000
2013-03-28,207.73000,227.18000,227.18000,220.75000
2013-03-27,207.90000,225.98000,228.08000,224.96000
2013-03-26,210.09000,225.87000,227.06000,224.86000
2013-03-25,208.79000,224.13000,226.76000,224.13000
2013-03-22,208.03000,226.50000,226.72000,222.85000
2013-03-21,208.36000,220.58000,228.71000,220.58000
2013-03-20,208.88000,221.59000,222.30000,220.57000
2013-03-19,206.20000,223.03000,223.10000,220.51000
2013-03-18,208.64000,222.01000,225.13000,221.52000
2013-03-15,210.27000,219.86000,222.05000,219.68000
2013-03-14,208.68000,222.33000,224.05000,219.09000
2013-03-13,209.18000,221.62000,225.46000,220.23000
2013-03-12,212.61000,223.18000,223.21000,219.39000
2013-03-11,213.56000,223.19000,224.44000,220.50000
2013-03-08,214.91000,225.47000,226.58000,222.28000
2013-03-07,211.73000,227.03000,227.73000,224.46000
2013-03-06,210.56000,223.21000,227.39000,222.27000
2013-03-05,205.69000,221.16000,223.43000,220.68000
2013-03-04,204.22000,218.12000,221.98000,217.72000
2013-03-01,204.61000,220.52000,220.52000,216.12000
2013-02-28,207.72000,217.87000,221.53000,216.93000
2013-02-27,208.39000,220.04000,221.41000,217.76000
2013-02-26,204.19000,221.78000,221.78000,218.15000
2013-02-25,202.99000,222.46000,222.97000,220.50000
2013-02-22,210.10000,220.52000,222.07000,219.94000
2013-02-21,208.77000,222.39000,223.23000,219.43000
2013-02-20,213.02000,220.75000,224.72000,219.94000
2013-02-19,222.73000,218.97000,221.52000,218.32000
2013-02-15,224.37000,220.46000,222.08000,217.91000
2013-02-14,225.60000,213.36000,221.02000,213.36000
2013-02-13,222.09000,205.51000,213.13000,205.38000
2013-02-12,227.18000,207.78000,208.08000,205.04000
2013-02-11,226.21000,211.42000,212.56000,206.42000
2013-02-08,226.13000,210.71000,213.21000,210.71000
2013-02-07,223.97000,210.13000,210.71000,209.05000
2013-02-06,226.80000,212.28000,212.28000,207.65000
2013-02-05,221.01000,210.41000,212.61000,209.22000
2013-02-04,220.78000,211.26000,212.71000,210.23000
2013-02-01,224.55000,205.74000,211.33000,205.74000
2013-01-31,220.83000,203.96000,206.06000,203.36000
2013-01-30,219.85000,197.75000,204.90000,197.75000
2013-01-29,222.43000,197.33000,200.04000,196.39000
2013-01-28,220.78000,199.25000,201.16000,196.79000
2013-01-25,223.39000,194.32000,199.31000,194.31000
2013-01-24,223.08000,191.32000,194.64000,191.29000
2013-01-23,225.63000,191.37000,192.97000,190.09000
2013-01-22,226.99000,191.60000,193.41000,189.42000
2013-01-18,223.15000,191.52000,193.79000,189.91000
2013-01-17,221.19000,188.28000,192.54000,188.28000
2013-01-16,217.82000,192.80000,193.82000,188.14000
2013-01-15,221.32000,191.77000,193.44000,190.71000
2013-01-14,218.24000,191.07000,194.58000,190.72000
2013-01-11,219.37000,188.07000,190.88000,185.86000
2013-01-10,221.87000,191.64000,193.61000,189.26000
2013-01-09,221.36000,193.26000,194.05000,191.08000
2013-01-08,219.77000,192.26000,194.56000,192.12000
2013-01-07,223.02000,189.63000,192.25000,188.68000
2013-01-04,221.41000,193.07000,193.07000,188.45000
2013-01-03,218.68000,190.06000,194.52000,189.96000
2013-01-02,220.81000,188.82000,190.77000,185.44000
2012-12-31,212.76000,190.60000,193.20000,188.20000
2012-12-28,205.48000,195.60000,196.38000,190.27000
2012-12-27,208.91000,195.40000,197.20000,193.94000
2012-12-26,211.18000,196.46000,197.64000,195.37000
2012-12-24,210.08000,192.70000,200.30000,192.23000
2012-12-21,210.46000,196.62000,197.45000,192.61000
2012-12-20,212.59000,203.50000,203.50000,195.32000
2012-12-19,210.38000,200.03000,205.44000,200.03000
2012-12-18,211.10000,196.34000,200.34000,196.34000
2012-12-17,205.49000,204.16000,205.08000,196.47000
2012-12-14,203.83000,193.92000,203.22000,193.92000
2012-12-13,197.32000,195.87000,197.26000,193.04000
2012-12-12,197.23000,197.86000,198.95000,193.63000
2012-12-11,198.70000,201.94000,201.94000,195.70000
2012-12-10,193.94000,204.46000,205.52000,200.35000
2012-12-07,191.92000,208.67000,208.67000,202.08000
2012-12-06,191.28000,206.06000,210.75000,205.78000
2012-12-05,192.37000,210.18000,210.23000,205.85000
2012-12-04,191.06000,206.45000,211.49000,205.64000
2012-12-03,188.41000,205.03000,209.58000,204.20000
2012-11-30,191.79000,199.82000,204.99000,199.82000
2012-11-29,191.75000,195.76000,198.77000,194.57000
2012-11-28,190.84000,198.11000,198.92000,194.28000
2012-11-27,189.38000,197.38000,200.20000,196.57000
2012-11-26,192.30000,199.54000,199.92000,195.43000
2012-11-23,193.51000,197.93000,203.08000,197.93000
2012-11-21,191.42000,192.32000,198.39000,191.72000
2012-11-20,189.63000,193.64000,196.26000,192.53000
2012-11-19,193.91000,191.13000,195.23000,191.13000
2012-11-16,189.46000,191.16000,191.72000,189.12000
2012-11-15,188.81000,193.52000,193.89000,189.49000
2012-11-14,190.83000,193.41000,196.76000,191.87000
2012-11-13,194.90000,193.73000,193.79000,191.23000
2012-11-12,196.95000,193.56000,195.12000,191.30000
2012-11-09,195.96000,192.35000,194.90000,188.54000
2012-11-08,193.46000,200.20000,200.91000,192.31000
2012-11-07,196.95000,200.11000,200.25000,196.54000
2012-11-06,203.95000,203.41000,205.28000,200.17000
2012-11-05,199.07000,204.14000,204.14000,197.81000
2012-11-02,196.99000,205.46000,206.31000,203.50000
2012-11-01,202.90000,204.49000,206.30000,201.25000
2012-10-31,193.44000,214.67000,214.67000,205.37000
2012-10-26,195.23000,210.43000,217.29000,210.43000
2012-10-25,197.43000,202.44000,211.96000,200.88000
2012-10-24,200.80000,204.20000,205.20000,199.81000
2012-10-23,204.38000,199.78000,204.93000,199.78000
2012-10-22,209.09000,199.82000,203.66000,198.30000
2012-10-19,206.31000,190.50000,200.25000,190.20000
2012-10-18,210.61000,184.26000,189.93000,184.26000
2012-10-17,208.46000,183.37000,184.75000,181.64000
2012-10-16,204.92000,187.16000,187.40000,182.80000
2012-10-15,198.69000,186.43000,189.06000,186.20000
2012-10-12,195.61000,189.07000,189.07000,185.58000
2012-10-11,198.16000,192.16000,192.16000,189.21000
2012-10-10,195.84000,192.25000,193.05000,191.04000
2012-10-09,199.60000,195.35000,195.71000,192.36000
2012-10-08,197.87000,195.76000,195.76000,192.49000
2012-10-05,193.55000,203.22000,203.22000,196.37000
2012-10-04,193.50000,203.73000,204.93000,201.08000
2012-10-03,189.88000,205.65000,209.40000,203.53000
2012-10-02,190.53000,204.01000,205.03000,201.91000
2012-10-01,192.64000,204.43000,206.62000,203.72000
2012-09-28,192.67000,201.49000,205.67000,200.94000
2012-09-27,194.69000,201.30000,201.30000,198.64000
2012-09-26,192.42000,205.86000,206.69000,201.04000
2012-09-25,192.46000,208.10000,208.17000,202.42000
2012-09-24,199.19000,207.49000,209.32000,206.02000
2012-09-21,200.31000,205.94000,209.92000,205.94000
2012-09-20,202.97000,205.17000,207.80000,205.17000
2012-09-19,204.57000,204.57000,208.31000,204.57000
2012-09-18,205.31000,198.91000,205.39000,198.91000
2012-09-17,206.29000,192.61000,201.13000,192.61000
2012-09-14,214.83000,196.29000,197.14000,188.88000
2012-09-13,210.25000,196.70000,199.15000,194.58000
2012-09-12,202.47000,191.17000,198.19000,191.17000
2012-09-11,203.61000,190.69000,191.33000,187.80000
2012-09-10,198.69000,186.17000,192.21000,184.68000
2012-09-07,199.78000,184.45000,185.12000,179.50000
2012-09-06,188.80000,187.01000,188.19000,182.29000
2012-09-05,183.53000,191.39000,192.80000,184.68000
2012-09-04,183.31000,194.57000,194.57000,189.06000
2012-08-31,187.15000,199.35000,199.35000,194.42000
2012-08-30,186.34000,199.05000,200.60000,197.30000
2012-08-29,190.20000,195.65000,199.84000,194.76000
2012-08-28,191.95000,197.88000,198.43000,193.67000
2012-08-27,192.82000,198.46000,198.53000,195.95000
2012-08-24,194.66000,196.12000,200.26000,196.12000
2012-08-23,196.69000,195.98000,196.88000,190.91000
2012-08-22,204.72000,197.08000,199.66000,196.06000
2012-08-21,204.37000,201.32000,203.73000,195.62000
2012-08-20,204.73000,201.65000,201.95000,199.21000
2012-08-17,204.38000,204.71000,204.71000,200.48000
2012-08-16,204.27000,205.49000,207.83000,202.95000
2012-08-15,201.03000,200.68000,207.39000,200.68000
2012-08-14,201.90000,199.92000,201.39000,196.00000
2012-08-13,204.47000,194.55000,199.93000,194.55000
2012-08-10,209.02000,190.00000,194.02000,187.97000
2012-08-09,208.47000,187.44000,191.77000,185.25000
2012-08-08,206.77000,185.23000,188.65000,184.19000
2012-08-07,206.10000,188.83000,188.83000,182.82000
2012-08-06,203.61000,191.39000,192.20000,188.85000
2012-08-03,198.29000,198.67000,199.17000,190.09000
2012-08-02,192.25000,197.75000,201.88000,196.99000
2012-08-01,196.51000,191.19000,198.54000,191.06000
2012-07-31,196.20000,189.07000,190.68000,187.69000
2012-07-30,191.17000,186.90000,191.43000,186.31000
2012-07-27,190.91000,184.10000,187.45000,183.05000
2012-07-26,184.47000,186.10000,187.11000,183.10000
2012-07-25,182.72000,184.95000,186.39000,182.46000
2012-07-24,186.22000,192.77000,194.14000,183.53000
2012-07-23,191.14000,192.70000,192.70000,189.07000
2012-07-20,195.02000,192.70000,200.04000,192.70000
2012-07-19,199.57000,187.99000,193.15000,187.99000
2012-07-18,198.59000,183.89000,187.09000,182.85000
2012-07-17,196.64000,185.55000,186.24000,180.38000
2012-07-16,197.01000,189.37000,189.37000,184.91000
2012-07-13,199.62000,195.10000,195.10000,187.35000
2012-07-12,195.24000,201.16000,201.16000,194.65000
2012-07-11,197.26000,197.40000,202.10000,197.40000
2012-07-10,197.04000,195.09000,197.37000,194.38000
2012-07-09,200.32000,200.27000,200.27000,192.89000
2012-07-06,202.34000,194.83000,199.46000,190.28000
2012-07-05,205.54000,198.12000,201.01000,194.40000
2012-07-03,206.10000,191.57000,198.00000,191.26000
2012-07-02,200.13000,194.47000,196.21000,189.71000
2012-06-29,199.87000,199.30000,200.84000,193.57000
2012-06-28,193.98000,205.34000,208.61000,198.89000
2012-06-27,191.10000,211.90000,212.78000,203.76000
2012-06-26,187.67000,213.87000,213.87000,209.77000
2012-06-25,184.50000,214.25000,217.92000,213.13000
2012-06-22,189.27000,218.02000,220.64000,213.67000
2012-06-21,190.20000,215.44000,219.95000,211.58000
2012-06-20,199.15000,218.28000,218.52000,212.32000
2012-06-19,197.78000,220.42000,222.55000,217.70000
2012-06-18,189.95000,226.48000,226.48000,220.44000
2012-06-15,191.37000,230.84000,232.96000,226.86000
2012-06-14,186.87000,232.36000,232.36000,229.16000
2012-06-13,184.07000,231.64000,236.01000,231.64000
2012-06-12,186.21000,231.22000,233.03000,229.16000
2012-06-11,183.71000,234.67000,235.67000,231.18000
2012-06-08,192.11000,234.62000,234.73000,230.97000
2012-06-07,193.71000,230.91000,236.48000,230.91000
2012-06-06,192.25000,230.52000,233.70000,228.06000
2012-06-05,186.52000,233.83000,233.83000,225.84000
2012-06-04,184.69000,237.52000,239.19000,234.22000
2012-06-01,185.55000,242.74000,242.74000,235.28000
2012-05-31,189.82000,243.95000,246.06000,242.29000
2012-05-30,195.12000,240.72000,247.17000,240.72000
2012-05-29,201.50000,240.60000,243.40000,237.59000
2012-05-25,196.10000,243.30000,243.30000,237.68000
2012-05-24,195.81000,234.06000,244.81000,234.06000
2012-05-23,199.41000,231.15000,237.07000,231.15000
2012-05-22,195.83000,233.24000,235.40000,228.30000
2012-05-21,197.60000,236.05000,236.05000,231.57000
2012-05-18,190.54000,239.73000,243.50000,235.68000
2012-05-17,194.09000,245.31000,245.31000,238.74000
2012-05-16,198.94000,249.32000,249.34000,242.51000
2012-05-15,204.37000,245.17000,252.37000,243.96000
2012-05-14,212.05000,247.70000,248.61000,242.92000
2012-05-11,214.07000,241.17000,245.85000,237.95000
2012-05-10,215.59000,245.58000,245.96000,237.62000
2012-05-09,216.54000,248.84000,251.58000,246.74000
2012-05-08,216.81000,247.53000,249.82000,245.00000
2012-05-07,220.17000,243.28000,247.48000,241.96000
2012-05-04,221.02000,247.42000,247.42000,240.28000
2012-05-03,227.49000,252.28000,252.67000,248.24000
2012-05-02,230.84000,256.26000,256.26000,247.66000
2012-05-01,233.35000,251.73000,259.07000,251.73000
2012-04-30,231.94000,248.74000,252.74000,248.41000
2012-04-27,232.17000,245.86000,249.22000,243.55000
2012-04-26,233.67000,241.01000,249.68000,240.92000
2012-04-25,235.66000,234.59000,241.32000,234.59000
2012-04-24,230.67000,234.56000,237.84000,232.85000
2012-04-23,230.20000,230.88000,237.78000,230.39000
2012-04-20,234.31000,227.48000,231.36000,227.45000
2012-04-19,236.33000,227.79000,228.08000,224.84000
2012-04-18,243.45000,230.43000,230.55000,225.30000
2012-04-17,244.62000,240.49000,240.49000,232.33000
2012-04-16,239.79000,242.18000,244.10000,239.69000
2012-04-13,238.09000,240.31000,244.32000,240.31000
2012-04-12,244.20000,243.50000,244.69000,237.38000
2012-04-11,233.21000,244.33000,245.32000,241.73000
2012-04-10,229.90000,243.58000,244.64000,240.60000
2012-04-09,233.76000,243.45000,247.56000,242.81000
2012-04-05,236.61000,241.82000,243.55000,238.85000
2012-04-04,240.28000,246.77000,247.77000,241.11000
2012-04-03,245.57000,247.79000,252.27000,246.96000
2012-04-02,249.69000,249.70000,250.59000,245.24000
2012-03-30,245.26000,249.70000,250.59000,245.24000
2012-03-29,245.64000,243.38000,249.37000,240.51000
2012-03-28,242.23000,247.33000,247.68000,242.26000
2012-03-27,246.98000,250.58000,250.58000,243.89000
2012-03-26,248.49000,253.31000,255.20000,250.54000
2012-03-23,246.54000,260.95000,260.95000,252.24000
2012-03-22,243.12000,263.08000,263.48000,258.30000
2012-03-21,250.20000,264.30000,265.97000,260.98000
2012-03-20,252.23000,263.77000,265.19000,259.73000
2012-03-19,257.00000,263.13000,263.75000,260.88000
2012-03-16,251.55000,259.22000,265.82000,259.19000
2012-03-15,248.52000,258.96000,261.99000,257.05000
2012-03-14,245.77000,255.69000,261.45000,255.69000
2012-03-13,241.19000,254.98000,259.05000,250.18000
2012-03-12,233.46000,255.16000,256.58000,251.55000
2012-03-09,234.99000,257.30000,258.87000,251.86000
2012-03-08,230.12000,252.01000,266.74000,248.72000
2012-03-07,227.33000,252.01000,262.81000,248.72000
2012-03-06,227.01000,252.01000,255.98000,248.72000
2012-03-05,233.74000,252.01000,255.96000,251.58000
2012-03-02,240.61000,253.26000,254.54000,250.78000
2012-03-01,242.45000,251.87000,256.30000,251.87000
2012-02-29,238.95000,247.90000,252.10000,245.88000
2012-02-28,242.90000,246.86000,250.86000,246.47000
2012-02-27,244.09000,249.35000,249.35000,243.21000
2012-02-24,244.93000,250.80000,251.56000,246.99000
2012-02-23,243.08000,246.25000,251.25000,245.34000
2012-02-22,241.67000,241.02000,248.00000,241.02000
2012-02-21,247.62000,242.61000,244.39000,240.14000
2012-02-20,246.41000,241.15000,242.65000,238.51000
2012-02-17,246.41000,241.84000,241.84000,235.56000
2012-02-16,249.35000,239.32000,243.81000,237.48000
2012-02-15,243.59000,230.44000,241.60000,230.44000
2012-02-14,246.67000,228.96000,231.25000,228.91000
2012-02-13,251.92000,228.26000,230.47000,227.51000
2012-02-10,253.49000,234.61000,234.61000,227.00000
2012-02-09,262.08000,234.48000,237.08000,234.33000
2012-02-08,261.70000,234.92000,235.18000,232.30000
2012-02-07,262.87000,229.85000,235.73000,229.85000
2012-02-06,262.62000,228.48000,230.26000,223.75000
2012-02-03,264.29000,217.44000,229.76000,217.44000
2012-02-02,258.30000,226.57000,227.11000,216.14000
2012-02-01,258.49000,223.36000,229.46000,223.36000
2012-01-31,254.28000,223.42000,225.64000,219.80000
2012-01-30,254.37000,222.97000,225.55000,219.04000
2012-01-27,257.27000,232.26000,236.46000,222.68000
2012-01-26,258.59000,238.89000,238.89000,228.93000
2012-01-25,261.92000,234.04000,241.21000,234.04000
2012-01-24,255.91000,243.38000,243.38000,232.60000
2012-01-23,253.20000,244.44000,245.04000,240.15000
2012-01-20,251.96000,242.29000,248.31000,239.63000
2012-01-19,253.55000,239.81000,247.09000,239.81000
2012-01-18,251.52000,239.23000,244.86000,238.72000
2012-01-17,247.81000,236.06000,241.01000,234.84000
2012-01-13,246.43000,219.05000,237.79000,219.05000
2012-01-12,251.24000,219.08000,221.76000,215.95000
2012-01-11,250.23000,207.42000,221.33000,207.42000
2012-01-10,246.40000,206.42000,210.45000,206.13000
2012-01-09,240.71000,218.02000,218.02000,206.89000
2012-01-06,241.75000,221.38000,222.94000,216.37000
2012-01-05,240.89000,226.07000,226.07000,217.04000
2012-01-04,242.03000,227.22000,231.18000,225.87000
2012-01-03,239.62000,234.53000,238.43000,225.17000
2011-12-30,229.83000,240.76000,241.69000,234.47000
2011-12-29,229.41000,235.56000,243.29000,234.22000
2011-12-28,227.80000,236.99000,238.70000,233.84000
2011-12-27,234.71000,228.78000,238.98000,228.78000
2011-12-23,235.09000,226.30000,231.23000,223.82000
2011-12-22,234.19000,239.25000,239.25000,224.37000
2011-12-21,228.53000,238.99000,242.01000,235.48000
2011-12-20,228.61000,239.33000,243.05000,233.08000
2011-12-19,216.97000,233.44000,241.55000,231.40000
2011-12-16,226.19000,231.15000,236.78000,226.91000
2011-12-15,222.71000,227.46000,231.29000,214.95000
2011-12-14,221.38000,227.22000,227.22000,214.90000
2011-12-13,224.50000,240.32000,240.32000,228.07000
2011-12-12,232.10000,233.42000,243.50000,229.84000
2011-12-09,240.09000,216.05000,238.29000,216.05000
2011-12-08,233.40000,210.47000,216.89000,208.20000
2011-12-07,244.52000,218.29000,218.29000,209.10000
2011-12-06,245.51000,212.44000,220.68000,212.44000
2011-12-05,243.87000,204.84000,211.28000,204.84000
2011-12-02,239.20000,200.00000,204.91000,197.22000
2011-12-01,237.87000,207.26000,207.26000,198.37000
2011-11-30,237.54000,200.75000,208.95000,195.64000
2011-11-29,218.35000,211.29000,211.29000,200.01000
2011-11-28,218.77000,208.14000,213.19000,208.09000
2011-11-25,206.49000,207.60000,208.51000,200.88000
2011-11-23,206.93000,202.33000,212.40000,202.33000
2011-11-22,218.78000,200.66000,204.40000,197.52000
2011-11-21,221.67000,190.59000,200.94000,190.59000
2011-11-18,227.57000,197.37000,199.06000,187.58000
2011-11-17,227.04000,191.73000,198.23000,189.82000
2011-11-16,234.86000,180.62000,192.14000,178.13000
2011-11-15,241.41000,171.16000,180.75000,165.44000
2011-11-14,236.75000,181.85000,184.15000,171.77000
2011-11-11,237.08000,188.53000,188.74000,182.16000
2011-11-10,228.42000,189.62000,195.80000,184.26000
2011-11-09,225.17000,202.15000,202.15000,188.76000
2011-11-08,239.77000,196.91000,208.65000,196.91000
2011-11-07,237.99000,190.39000,196.37000,185.73000
2011-11-04,239.42000,185.84000,193.06000,185.49000
2011-11-03,235.03000,202.68000,202.68000,182.76000
2011-11-02,230.08000,217.10000,217.10000,203.17000
2011-11-01,222.50000,225.60000,226.56000,217.54000
2011-10-31,228.08000,229.84000,229.84000,220.08000
2011-10-28,242.71000,233.85000,233.85000,228.25000
2011-10-27,234.37000,229.45000,234.37000,228.94000
2011-10-26,215.43000,225.14000,230.81000,220.71000
2011-10-25,209.50000,218.39000,225.54000,216.82000
2011-10-24,219.77000,219.31000,220.97000,212.32000
2011-10-21,209.99000,227.92000,227.92000,218.01000
2011-10-20,204.38000,232.50000,232.99000,226.91000
2011-10-19,199.26000,218.91000,233.40000,218.91000
2011-10-18,207.76000,224.80000,224.84000,212.70000
2011-10-17,200.76000,234.64000,234.64000,223.62000
2011-10-14,212.11000,240.26000,242.33000,235.22000
2011-10-13,207.03000,239.69000,246.21000,237.68000
2011-10-12,207.71000,237.31000,241.02000,233.57000
2011-10-11,202.17000,226.16000,237.61000,226.16000
2011-10-10,200.81000,214.60000,225.04000,211.11000
2011-10-07,189.96000,221.74000,224.27000,214.95000
2011-10-06,197.28000,215.97000,221.08000,214.25000
2011-10-05,191.66000,207.05000,216.09000,206.03000
2011-10-04,180.45000,208.88000,213.21000,205.23000
2011-10-03,171.88000,211.77000,217.17000,207.04000
2011-09-30,182.17000,227.40000,227.40000,210.19000
2011-09-29,189.80000,229.44000,234.22000,226.60000
2011-09-28,189.22000,234.38000,234.77000,228.73000
2011-09-27,202.13000,232.41000,236.74000,232.41000
2011-09-26,196.30000,228.09000,235.29000,228.09000
2011-09-23,189.18000,218.34000,230.53000,216.21000
2011-09-22,185.66000,223.61000,226.12000,215.78000
2011-09-21,203.29000,214.45000,226.06000,208.90000
2011-09-20,217.78000,236.41000,236.41000,211.55000
2011-09-19,225.41000,241.36000,248.12000,228.80000
2011-09-16,230.35000,261.47000,261.47000,241.29000
2011-09-15,233.43000,263.39000,264.97000,254.14000
2011-09-14,227.65000,270.61000,273.21000,262.88000
2011-09-13,223.90000,277.46000,281.00000,269.83000
2011-09-12,218.14000,274.28000,278.42000,269.89000
2011-09-09,220.11000,279.31000,281.82000,274.75000
2011-09-08,228.26000,286.74000,287.62000,279.38000
2011-09-07,233.33000,297.40000,297.40000,286.50000
2011-09-06,218.69000,300.29000,300.29000,297.21000
2011-09-02,225.27000,300.52000,302.25000,299.43000
2011-09-01,235.64000,296.07000,301.59000,294.56000
2011-08-31,240.31000,297.10000,297.45000,293.62000
2011-08-30,239.44000,291.33000,296.59000,291.33000
2011-08-29,237.50000,292.39000,292.74000,287.69000
2011-08-26,224.93000,286.51000,292.82000,286.51000
2011-08-25,215.91000,291.95000,294.05000,285.30000
2011-08-24,220.89000,288.62000,296.34000,288.62000
2011-08-23,216.09000,288.19000,290.49000,286.83000
2011-08-22,205.90000,295.61000,295.61000,287.40000
2011-08-19,207.21000,296.91000,296.91000,291.39000
2011-08-18,212.00000,294.73000,299.06000,294.73000
2011-08-17,227.91000,295.59000,295.59000,291.05000
2011-08-16,229.32000,296.58000,298.52000,294.75000
