c_date,c_price,c_open,c_high,c_low
2017-08-30,104.52000,104.35000,104.73000,103.61000
2017-08-29,104.20000,104.33000,104.79000,104.13000
2017-08-28,104.33000,103.82000,104.35000,103.79000
2017-08-25,104.77000,103.55000,103.89000,103.50000
2017-08-24,104.54000,103.28000,103.67000,103.11000
2017-08-23,103.82000,102.84000,103.84000,102.72000
2017-08-22,104.21000,102.07000,102.91000,102.07000
2017-08-21,101.67000,102.54000,102.81000,101.70000
2017-08-18,101.42000,103.65000,103.66000,102.53000
2017-08-17,101.60000,103.74000,103.96000,102.84000
2017-08-16,100.76000,103.27000,103.61000,102.65000
2017-08-15,101.39000,102.67000,103.72000,102.54000
2017-08-14,101.35000,101.27000,102.86000,101.27000
2017-08-11,102.02000,101.37000,101.99000,100.98000
2017-08-10,101.57000,101.18000,101.39000,100.82000
2017-08-09,103.39000,100.14000,101.03000,99.95000
2017-08-08,103.63000,100.37000,100.46000,99.76000
2017-08-07,103.98000,99.32000,100.38000,99.19000
2017-08-04,104.01000,99.40000,99.46000,98.89000
2017-08-03,103.79000,99.69000,100.11000,99.32000
2017-08-02,103.61000,98.24000,99.84000,98.18000
2017-08-01,103.30000,98.83000,99.03000,98.24000
2017-07-31,101.30000,98.70000,98.90000,98.42000
2017-07-28,100.66000,98.55000,99.13000,98.53000
2017-07-27,101.44000,99.04000,99.12000,98.46000
2017-07-26,100.59000,99.03000,99.37000,98.41000
2017-07-25,102.72000,98.94000,99.17000,98.80000
2017-07-24,102.86000,98.61000,99.09000,98.41000
2017-07-21,102.89000,98.83000,99.23000,98.60000
2017-07-20,104.07000,99.08000,99.30000,98.70000
2017-07-19,103.90000,98.69000,99.36000,98.60000
2017-07-18,104.59000,98.99000,99.14000,98.74000
2017-07-17,104.35000,99.04000,99.13000,98.69000
2017-07-14,103.52000,99.21000,99.31000,98.87000
2017-07-13,103.27000,98.77000,99.07000,98.48000
2017-07-12,103.14000,99.89000,99.89000,98.58000
2017-07-11,102.84000,99.40000,99.91000,98.96000
2017-07-10,101.93000,99.79000,100.00000,99.57000
2017-07-07,102.68000,99.26000,99.79000,99.26000
2017-07-06,103.78000,98.80000,99.76000,98.72000
2017-07-05,103.61000,98.10000,98.82000,98.06000
2017-07-04,102.96000,99.07000,99.17000,98.33000
2017-07-03,102.86000,98.47000,99.30000,98.43000
2017-06-30,100.98000,98.78000,99.04000,98.25000
2017-06-29,101.19000,99.47000,99.61000,98.66000
2017-06-28,101.02000,98.97000,99.45000,98.65000
2017-06-27,100.28000,96.97000,97.77000,96.97000
2017-06-26,100.38000,96.91000,97.01000,96.55000
2017-06-23,99.34000,97.07000,97.28000,96.66000
2017-06-22,99.70000,96.40000,96.80000,96.05000
2017-06-21,99.69000,96.68000,97.04000,95.69000
2017-06-20,98.24000,97.37000,97.46000,96.50000
2017-06-19,98.71000,98.86000,98.86000,97.30000
2017-06-16,98.56000,99.13000,99.14000,98.14000
2017-06-15,98.68000,99.15000,99.28000,98.81000
2017-06-14,99.17000,98.97000,99.24000,98.45000
2017-06-13,99.03000,99.26000,99.48000,98.21000
2017-06-12,98.41000,100.09000,100.25000,99.10000
2017-06-09,98.61000,100.23000,100.46000,99.29000
2017-06-08,98.70000,98.54000,99.95000,98.54000
2017-06-07,98.95000,98.46000,98.88000,97.88000
2017-06-06,99.08000,97.50000,98.32000,97.50000
2017-06-05,99.13000,97.76000,97.87000,96.76000
2017-06-03,99.17000,100.82000,100.82000,97.72000
2017-06-02,99.07000,100.88000,101.30000,100.73000
2017-06-01,98.76000,101.37000,101.70000,100.61000
2017-05-31,99.91000,102.40000,102.40000,101.38000
2017-05-26,99.93000,103.98000,103.98000,102.52000
2017-05-25,99.79000,103.93000,104.23000,103.75000
2017-05-24,99.25000,104.02000,104.55000,103.28000
2017-05-23,98.81000,103.20000,104.01000,103.15000
2017-05-22,98.37000,103.49000,103.79000,102.77000
2017-05-19,99.07000,104.61000,104.69000,103.50000
2017-05-18,99.01000,103.09000,104.75000,102.96000
2017-05-17,99.59000,103.60000,103.79000,103.09000
2017-05-16,99.45000,103.15000,103.65000,102.98000
2017-05-15,97.77000,103.14000,103.40000,102.88000
2017-05-12,96.84000,103.84000,104.07000,102.17000
2017-05-11,96.66000,104.02000,104.11000,103.53000
2017-05-10,96.80000,104.71000,104.83000,103.90000
2017-05-09,96.40000,105.20000,105.41000,104.54000
2017-05-08,96.68000,105.44000,105.44000,104.76000
2017-05-05,97.37000,105.69000,105.81000,105.26000
2017-05-04,98.59000,105.72000,105.84000,105.14000
2017-05-03,99.12000,105.02000,105.69000,104.84000
2017-05-02,98.62000,104.49000,105.12000,104.49000
2017-04-28,98.30000,103.99000,104.67000,103.77000
2017-04-27,99.26000,104.05000,104.37000,103.72000
2017-04-26,100.35000,103.98000,104.43000,103.56000
2017-04-25,99.95000,103.93000,104.01000,102.46000
2017-04-24,98.27000,105.19000,105.22000,104.06000
2017-04-21,98.32000,105.81000,105.92000,104.86000
2017-04-20,96.94000,105.15000,106.07000,105.03000
2017-04-19,97.74000,104.63000,105.32000,104.48000
2017-04-18,100.82000,105.20000,105.61000,104.68000
2017-04-17,100.88000,106.14000,106.89000,104.94000
2017-04-14,101.38000,105.87000,106.59000,105.57000
2017-04-13,102.53000,105.94000,105.94000,105.23000
2017-04-12,103.98000,106.65000,106.67000,105.73000
2017-04-11,103.79000,106.30000,106.75000,106.25000
2017-04-10,104.01000,105.92000,106.54000,105.77000
2017-04-07,103.06000,105.64000,106.59000,105.35000
2017-04-06,104.02000,105.54000,105.80000,105.27000
2017-04-05,104.75000,105.92000,106.12000,105.17000
2017-03-31,103.09000,107.11000,107.71000,105.53000
2017-03-30,103.60000,104.45000,107.19000,104.45000
2017-03-29,103.29000,104.04000,104.58000,103.87000
2017-03-28,103.41000,103.79000,104.00000,103.30000
2017-03-27,103.65000,102.48000,103.71000,102.48000
2017-03-24,104.03000,101.66000,102.33000,101.63000
2017-03-23,104.85000,103.08000,103.08000,101.61000
2017-03-22,105.06000,103.13000,103.21000,102.78000
2017-03-21,105.71000,103.38000,103.60000,102.94000
2017-03-20,105.83000,102.76000,104.07000,102.74000
2017-03-17,105.69000,102.01000,102.99000,101.54000
2017-03-16,104.89000,100.93000,101.42000,100.73000
2017-03-15,104.45000,100.44000,101.09000,100.41000
2017-03-14,103.87000,99.97000,100.26000,99.80000
2017-03-13,103.91000,100.12000,100.60000,99.36000
2017-03-10,103.52000,99.71000,100.68000,99.53000
2017-03-09,104.06000,99.17000,100.32000,98.95000
2017-03-08,105.19000,99.97000,100.03000,98.96000
2017-03-07,106.07000,99.85000,100.16000,99.45000
2017-03-06,105.15000,99.73000,100.63000,99.66000
2017-03-03,104.76000,99.00000,99.96000,99.00000
2017-03-02,105.86000,98.02000,98.45000,97.81000
2017-03-01,105.57000,98.26000,99.47000,98.01000
2017-02-24,105.33000,99.33000,99.39000,98.25000
2017-02-23,106.21000,98.27000,99.24000,98.10000
2017-02-22,106.49000,97.88000,98.40000,97.80000
2017-02-21,106.16000,98.20000,98.41000,96.90000
2017-02-20,105.52000,98.07000,98.53000,97.86000
2017-02-18,105.64000,98.23000,98.33000,97.50000
2017-02-17,105.54000,96.93000,98.64000,96.93000
2017-02-16,105.92000,96.97000,97.09000,96.21000
2017-02-15,107.17000,98.03000,98.03000,96.82000
2017-02-14,104.40000,98.67000,98.92000,97.67000
2017-02-13,103.84000,99.84000,100.33000,98.87000
2017-02-10,103.71000,101.29000,101.36000,100.20000
2017-02-09,102.29000,100.32000,102.44000,100.32000
2017-02-08,101.64000,100.99000,101.35000,99.50000
2017-02-07,103.02000,101.43000,101.77000,100.70000
2017-02-06,103.26000,102.08000,102.09000,101.38000
2017-02-03,103.27000,102.48000,102.61000,101.99000
2017-02-02,102.40000,101.86000,102.54000,101.80000
2017-01-24,101.14000,102.06000,102.37000,101.60000
2017-01-23,100.91000,102.10000,102.30000,101.47000
2017-01-20,100.17000,101.52000,102.48000,101.52000
2017-01-19,100.24000,100.85000,101.26000,100.65000
2017-01-18,100.25000,100.09000,101.01000,100.05000
2017-01-17,99.58000,99.95000,100.22000,99.06000
2017-01-16,99.12000,99.22000,100.06000,98.95000
2017-01-13,100.10000,100.09000,100.09000,98.44000
2017-01-12,99.85000,101.38000,101.53000,99.97000
2017-01-11,99.70000,101.73000,101.77000,100.91000
2017-01-10,98.07000,100.02000,102.15000,100.02000
2017-01-09,98.01000,99.53000,100.81000,99.34000
2017-01-06,98.52000,98.80000,99.27000,98.60000
2017-01-05,98.93000,99.13000,99.81000,98.36000
2017-01-04,98.38000,98.44000,99.06000,97.96000
2017-01-03,97.48000,96.93000,98.56000,96.48000
2016-12-30,98.06000,97.02000,97.42000,96.47000
2016-12-29,97.54000,96.56000,97.66000,96.36000
2016-12-28,98.36000,98.12000,98.27000,96.46000
2016-12-27,96.65000,97.65000,99.72000,97.65000
2016-12-26,97.10000,97.35000,98.05000,96.16000
2016-12-23,97.73000,97.30000,98.78000,97.03000
2016-12-22,98.94000,95.68000,98.03000,95.68000
2016-12-21,100.23000,94.64000,96.72000,92.35000
2016-12-20,101.29000,92.55000,94.64000,92.55000
2016-12-19,99.52000,90.65000,92.62000,90.65000
2016-12-16,100.99000,89.78000,90.33000,89.68000
2016-12-15,101.83000,89.50000,90.12000,89.31000
2016-12-14,102.21000,90.37000,90.64000,89.35000
2016-12-13,102.48000,90.80000,91.31000,90.72000
2016-12-12,101.86000,90.23000,91.32000,89.47000
2016-12-09,101.66000,90.99000,91.08000,90.30000
2016-12-08,102.21000,91.30000,91.75000,90.72000
2016-12-07,101.09000,89.87000,91.30000,89.87000
2016-12-06,100.71000,89.43000,89.92000,88.62000
2016-12-05,99.65000,89.09000,89.46000,88.84000
2016-12-02,99.95000,89.50000,89.80000,87.72000
2016-12-01,99.48000,88.51000,89.72000,88.51000
2016-11-30,100.09000,87.62000,88.53000,87.62000
2016-11-29,101.37000,87.04000,87.62000,86.89000
2016-11-28,101.73000,86.73000,87.19000,85.59000
2016-11-25,100.05000,86.89000,87.62000,86.68000
2016-11-24,99.27000,87.13000,87.46000,86.79000
2016-11-23,98.72000,87.59000,87.83000,87.09000
2016-11-22,98.69000,88.32000,88.42000,87.25000
2016-11-21,98.52000,87.94000,88.35000,87.63000
2016-11-18,96.87000,87.78000,88.33000,87.78000
2016-11-17,97.58000,87.81000,88.23000,87.75000
2016-11-16,96.85000,88.59000,88.77000,88.15000
2016-11-15,98.13000,88.42000,88.88000,88.27000
2016-11-14,97.66000,88.77000,88.85000,87.94000
2016-11-11,97.75000,88.56000,89.14000,88.25000
2016-11-10,97.77000,88.56000,89.14000,88.25000
2016-11-09,93.07000,88.05000,88.30000,87.57000
2016-11-08,94.64000,88.05000,88.30000,87.57000
2016-11-07,92.26000,88.40000,88.63000,87.93000
2016-11-04,90.24000,88.08000,88.41000,87.83000
2016-11-03,89.65000,87.49000,88.04000,87.04000
2016-11-02,89.50000,86.42000,87.49000,86.41000
2016-11-01,90.91000,86.47000,87.00000,86.41000
2016-10-31,91.20000,86.31000,86.64000,85.53000
2016-10-28,90.62000,87.25000,87.56000,86.37000
2016-10-27,90.99000,87.73000,87.86000,87.11000
2016-10-26,91.27000,88.18000,89.10000,87.46000
2016-10-25,89.73000,89.21000,89.21000,88.65000
2016-10-24,89.43000,89.76000,89.91000,89.17000
2016-10-21,89.06000,89.43000,90.22000,89.28000
2016-10-20,89.31000,88.47000,89.40000,88.15000
2016-10-19,88.51000,87.56000,88.57000,87.56000
2016-10-18,87.62000,86.95000,87.54000,86.81000
2016-10-17,86.90000,87.59000,87.60000,86.66000
2016-10-14,86.99000,88.57000,88.74000,87.60000
2016-10-13,86.90000,88.59000,89.39000,88.59000
2016-10-12,87.10000,89.00000,89.13000,87.94000
2016-10-11,87.73000,89.02000,89.55000,88.92000
2016-10-07,87.92000,89.21000,89.29000,88.83000
2016-10-06,88.08000,90.25000,90.25000,89.47000
2016-10-05,87.78000,89.65000,90.57000,89.37000
2016-10-04,88.61000,89.75000,90.15000,89.15000
2016-10-03,88.59000,91.10000,91.22000,89.74000
2016-09-30,88.15000,90.20000,91.58000,90.20000
2016-09-29,88.91000,89.57000,89.98000,89.32000
2016-09-28,88.91000,88.93000,89.49000,88.80000
2016-09-27,87.61000,89.45000,89.46000,88.33000
2016-09-26,87.61000,89.24000,89.62000,89.07000
2016-09-23,88.58000,89.45000,89.73000,87.37000
2016-09-22,88.41000,89.57000,89.92000,89.09000
2016-09-21,87.95000,88.83000,89.71000,88.83000
2016-09-20,87.49000,88.57000,88.83000,87.97000
2016-09-19,86.43000,87.99000,88.57000,87.93000
2016-09-14,85.94000,88.00000,88.16000,87.30000
2016-09-13,86.57000,87.80000,88.16000,87.15000
2016-09-12,87.11000,88.24000,89.09000,88.06000
2016-09-10,88.12000,87.10000,88.10000,87.01000
2016-09-09,88.98000,88.29000,88.33000,87.24000
2016-09-08,89.88000,87.97000,88.30000,87.58000
2016-09-07,90.03000,88.09000,88.63000,87.91000
2016-09-06,89.30000,87.72000,88.26000,87.48000
2016-09-05,88.47000,89.36000,89.64000,88.74000
2016-09-02,87.39000,89.47000,89.51000,88.56000
2016-09-01,86.82000,88.48000,90.11000,88.48000
2016-08-31,87.60000,87.97000,88.20000,87.53000
2016-08-30,88.84000,89.13000,89.21000,88.21000
2016-08-29,88.32000,89.79000,89.79000,88.96000
2016-08-26,89.16000,89.14000,89.46000,88.20000
2016-08-25,89.02000,87.28000,90.15000,87.28000
2016-08-24,89.47000,84.85000,86.33000,84.85000
2016-08-23,90.25000,84.17000,84.54000,83.74000
2016-08-22,89.79000,83.45000,84.39000,83.45000
2016-08-19,89.88000,82.78000,83.43000,82.78000
2016-08-18,90.83000,82.78000,83.43000,82.78000
2016-08-17,89.67000,83.44000,83.59000,82.57000
2016-08-16,89.43000,83.66000,84.01000,83.32000
2016-08-15,88.80000,82.73000,84.49000,82.73000
2016-08-12,89.57000,83.16000,83.41000,82.70000
2016-08-11,89.38000,83.26000,83.47000,82.82000
2016-08-10,89.87000,81.95000,83.41000,81.95000
2016-08-09,89.71000,81.74000,82.07000,81.29000
2016-08-08,88.83000,81.19000,82.16000,80.89000
2016-08-05,88.57000,84.03000,84.08000,81.64000
2016-08-04,87.99000,83.45000,83.77000,83.13000
2016-08-03,88.00000,83.94000,84.05000,83.14000
2016-08-02,88.88000,83.43000,83.96000,83.43000
2016-08-01,88.10000,82.91000,83.37000,82.72000
2016-07-29,87.24000,82.12000,83.02000,82.02000
2016-07-28,88.29000,82.86000,83.08000,81.94000
2016-07-27,88.20000,82.88000,83.28000,82.25000
2016-07-26,88.10000,82.01000,83.23000,81.86000
2016-07-25,89.35000,84.47000,84.67000,82.39000
2016-07-22,89.39000,84.40000,85.00000,84.03000
2016-07-21,89.60000,84.11000,84.51000,83.89000
2016-07-20,88.20000,83.86000,84.60000,83.07000
2016-07-19,89.19000,83.32000,83.63000,82.94000
2016-07-18,89.45000,82.77000,83.75000,82.56000
2016-07-15,89.39000,83.77000,83.79000,82.69000
2016-07-14,89.55000,81.26000,84.33000,81.19000
2016-07-13,86.06000,81.98000,82.21000,81.41000
2016-07-12,84.02000,82.27000,82.43000,81.63000
2016-07-11,84.12000,82.19000,82.29000,81.08000
2016-07-08,83.31000,81.46000,82.09000,81.28000
2016-07-07,83.31000,80.72000,81.33000,80.72000
2016-07-06,82.64000,81.41000,81.41000,80.01000
2016-07-05,83.71000,79.88000,81.54000,79.25000
2016-07-04,83.93000,79.27000,80.16000,78.53000
2016-07-01,82.73000,80.10000,80.10000,78.56000
2016-06-30,83.30000,79.85000,80.24000,79.01000
2016-06-29,83.26000,79.78000,80.89000,78.97000
2016-06-28,81.68000,80.30000,80.30000,79.41000
2016-06-27,81.87000,82.01000,82.01000,80.11000
2016-06-24,81.98000,81.73000,83.02000,81.73000
2016-06-23,83.77000,82.65000,82.75000,81.41000
2016-06-22,83.73000,82.48000,82.95000,80.87000
2016-06-21,83.81000,83.95000,84.35000,82.48000
2016-06-20,83.27000,83.71000,84.56000,83.39000
2016-06-17,82.65000,84.04000,84.48000,82.07000
2016-06-16,81.99000,87.85000,87.85000,83.29000
2016-06-15,82.86000,89.15000,89.62000,88.09000
2016-06-14,83.01000,89.84000,89.99000,88.90000
2016-06-13,82.54000,91.93000,91.93000,90.15000
2016-06-08,85.00000,91.67000,91.94000,91.15000
2016-06-07,84.41000,90.39000,92.14000,90.20000
2016-06-06,83.58000,90.46000,90.65000,90.05000
2016-06-04,83.33000,90.10000,90.35000,89.48000
2016-06-03,83.32000,89.31000,90.17000,89.31000
2016-06-02,82.78000,90.27000,90.57000,87.88000
2016-06-01,83.70000,89.75000,90.42000,89.25000
2016-05-31,81.52000,89.73000,90.32000,88.96000
2016-05-30,81.97000,90.19000,90.22000,88.94000
2016-05-27,82.01000,88.76000,90.80000,88.76000
2016-05-26,81.79000,86.86000,88.22000,86.86000
2016-05-25,81.07000,84.35000,86.44000,84.21000
2016-05-24,80.06000,83.62000,84.21000,82.85000
2016-05-23,81.41000,82.00000,84.28000,81.61000
2016-05-20,79.82000,84.43000,84.68000,81.88000
2016-05-19,79.14000,85.91000,85.91000,83.83000
2016-05-18,80.23000,86.46000,86.98000,85.41000
2016-05-17,80.25000,86.63000,87.25000,86.50000
2016-05-16,79.78000,86.11000,86.50000,85.46000
2016-05-13,80.43000,86.64000,86.92000,84.74000
2016-05-12,82.14000,87.86000,87.86000,86.50000
2016-05-11,81.87000,88.29000,88.33000,87.52000
2016-05-10,82.13000,88.22000,88.32000,87.37000
2016-05-09,83.27000,88.40000,88.69000,88.01000
2016-05-06,83.68000,87.98000,88.47000,87.67000
2016-05-05,83.45000,87.95000,88.21000,87.21000
2016-05-04,84.16000,87.83000,88.23000,87.62000
2016-05-03,88.38000,87.98000,88.74000,87.12000
2016-04-29,89.02000,86.18000,87.24000,86.16000
2016-04-28,90.77000,87.34000,87.59000,85.49000
2016-04-27,91.93000,87.79000,88.48000,87.11000
2016-04-26,91.28000,86.41000,87.52000,86.41000
2016-04-25,90.39000,85.81000,86.78000,84.71000
2016-04-22,90.05000,88.29000,88.32000,86.17000
2016-04-21,90.10000,90.10000,90.86000,87.41000
2016-04-20,88.51000,87.46000,89.83000,87.46000
2016-04-19,89.87000,86.33000,87.38000,85.86000
2016-04-18,89.09000,83.95000,86.70000,83.95000
2016-04-15,89.73000,83.08000,83.82000,82.95000
2016-04-14,90.07000,82.35000,82.83000,82.06000
2016-04-13,88.10000,81.84000,82.99000,81.77000
2016-04-12,85.47000,80.98000,81.19000,80.52000
2016-04-11,83.96000,81.66000,82.54000,80.54000
2016-04-08,84.14000,78.92000,82.58000,78.92000
2016-04-07,82.66000,77.56000,78.90000,77.56000
2016-04-06,84.43000,77.27000,77.46000,76.84000
2016-04-01,85.91000,77.26000,77.77000,77.13000
2016-03-31,87.10000,77.20000,77.54000,76.51000
2016-03-30,86.50000,75.38000,77.49000,75.28000
2016-03-29,86.11000,73.49000,75.12000,73.49000
2016-03-28,86.65000,74.33000,74.33000,73.40000
2016-03-25,87.86000,73.28000,74.61000,73.10000
2016-03-24,88.29000,72.46000,73.29000,72.38000
2016-03-23,88.34000,72.30000,72.65000,72.10000
2016-03-22,88.41000,71.49000,72.30000,71.37000
2016-03-21,87.96000,71.44000,71.99000,71.36000
2016-03-18,87.82000,72.20000,72.66000,71.60000
2016-03-17,87.57000,71.51000,71.97000,71.24000
2016-03-16,87.20000,71.33000,72.63000,71.19000
2016-03-15,86.01000,70.53000,71.06000,70.30000
2016-03-14,87.21000,70.69000,70.74000,69.81000
2016-03-11,87.40000,71.17000,71.17000,69.80000
2016-03-10,86.41000,70.00000,71.48000,69.98000
2016-03-09,86.21000,70.27000,70.77000,69.81000
2016-03-08,89.40000,70.57000,70.91000,70.15000
2016-03-07,89.18000,70.48000,70.73000,69.88000
2016-03-04,86.93000,70.28000,70.87000,70.21000
2016-03-03,85.94000,70.61000,70.80000,69.99000
2016-03-02,83.04000,70.79000,70.85000,69.85000
2016-03-01,82.30000,70.55000,71.36000,70.05000
2016-02-26,82.35000,70.87000,71.35000,69.86000
2016-02-25,81.05000,71.22000,71.42000,70.82000
2016-02-24,80.98000,71.64000,72.56000,70.97000
2016-02-23,81.53000,73.25000,73.28000,71.57000
2016-02-22,78.38000,72.82000,73.13000,71.95000
2016-02-19,77.29000,73.20000,73.22000,72.37000
2016-02-18,77.26000,74.06000,74.24000,72.80000
2016-02-17,76.87000,73.93000,74.23000,73.75000
2016-02-16,76.94000,74.25000,74.50000,73.69000
2016-02-15,75.12000,73.09000,74.49000,73.09000
2016-02-03,73.42000,70.64000,72.37000,70.57000
2016-02-02,74.46000,70.52000,70.71000,70.10000
2016-02-01,73.27000,70.14000,70.53000,69.82000
2016-01-30,72.32000,70.67000,71.13000,70.21000
2016-01-29,72.30000,69.77000,71.06000,69.49000
2016-01-28,71.75000,69.34000,69.55000,69.04000
2016-01-27,71.83000,68.89000,69.67000,68.83000
2016-01-26,71.94000,69.56000,69.56000,68.68000
2016-01-25,72.16000,69.68000,69.97000,69.50000
2016-01-22,71.06000,70.61000,70.61000,69.55000
2016-01-21,69.87000,71.17000,71.19000,70.54000
2016-01-20,69.90000,71.98000,72.11000,71.26000
2016-01-19,71.17000,71.91000,72.82000,71.80000
2016-01-18,70.39000,71.79000,71.90000,71.27000
2016-01-15,70.80000,72.39000,72.45000,71.60000
2016-01-14,70.57000,73.25000,73.42000,72.68000
2016-01-13,70.87000,72.84000,73.25000,72.33000
2016-01-12,70.16000,72.50000,72.97000,70.69000
2016-01-11,70.62000,73.27000,73.27000,72.57000
2016-01-08,71.08000,73.18000,74.40000,73.01000
2016-01-07,70.93000,74.20000,74.33000,72.92000
2016-01-06,70.87000,74.66000,75.01000,74.12000
2016-01-05,71.09000,75.49000,75.57000,74.46000
2016-01-04,71.64000,76.34000,76.34000,75.53000
2015-12-31,73.13000,75.54000,77.12000,75.13000
2015-12-30,72.82000,76.04000,76.17000,75.33000
2015-12-29,72.80000,75.89000,76.61000,75.89000
2015-12-28,74.06000,76.30000,76.43000,74.89000
2015-12-25,73.93000,77.32000,77.45000,76.54000
2015-12-24,73.99000,78.07000,78.14000,77.40000
2015-12-23,72.30000,78.67000,78.84000,77.86000
2015-12-22,70.38000,78.98000,79.08000,78.29000
2015-12-21,70.26000,79.57000,79.70000,78.83000
2015-12-18,70.53000,81.31000,81.31000,79.52000
2015-12-17,71.06000,80.96000,81.38000,80.54000
2015-12-16,69.51000,80.45000,81.67000,79.97000
2015-12-15,69.08000,79.65000,80.11000,79.01000
2015-12-14,68.76000,78.46000,79.13000,78.28000
2015-12-11,69.55000,79.44000,79.58000,78.45000
2015-12-10,69.68000,80.72000,81.00000,79.37000
2015-12-09,70.61000,81.49000,81.51000,80.39000
2015-12-08,71.30000,82.62000,82.62000,81.34000
2015-12-07,71.98000,81.58000,82.62000,81.53000
2015-12-04,71.77000,82.14000,82.30000,81.02000
2015-12-03,72.05000,81.71000,81.75000,80.84000
2015-12-02,72.68000,83.37000,83.46000,81.79000
2015-12-01,73.25000,82.81000,83.11000,82.24000
2015-11-30,72.97000,82.46000,82.94000,82.03000
2015-11-27,72.89000,83.49000,83.75000,82.46000
2015-11-26,73.39000,82.70000,83.64000,82.44000
2015-11-25,73.18000,83.12000,83.19000,82.03000
2015-11-24,74.33000,83.06000,83.41000,82.48000
2015-11-23,75.05000,79.45000,83.83000,79.45000
2015-11-20,75.62000,78.31000,79.08000,78.31000
2015-11-19,77.12000,77.70000,78.35000,77.23000
2015-11-18,75.42000,76.79000,77.77000,76.69000
2015-11-17,75.91000,76.55000,76.70000,76.20000
2015-11-16,75.50000,77.11000,77.11000,76.01000
2015-11-13,76.60000,75.75000,77.03000,75.44000
2015-11-12,77.58000,75.89000,76.11000,75.25000
2015-11-11,78.21000,76.80000,76.92000,76.12000
2015-11-10,78.67000,77.82000,77.83000,76.65000
2015-11-09,79.12000,77.97000,78.07000,76.77000
2015-11-06,79.71000,77.98000,78.24000,77.57000
2015-11-05,81.31000,78.65000,78.65000,77.32000
2015-11-04,81.22000,77.54000,79.20000,77.22000
2015-11-03,79.64000,76.73000,77.61000,76.73000
2015-11-02,79.13000,76.80000,76.89000,76.43000
2015-10-30,78.45000,76.75000,76.88000,76.39000
2015-10-29,79.84000,76.19000,76.75000,76.01000
2015-10-28,80.71000,76.42000,76.71000,76.00000
2015-10-27,81.62000,76.53000,76.92000,76.08000
2015-10-26,82.62000,75.14000,76.82000,75.14000
2015-10-23,81.45000,75.03000,75.37000,74.94000
2015-10-22,80.84000,74.87000,75.23000,74.66000
2015-10-21,81.84000,75.41000,75.54000,74.86000
2015-10-20,83.11000,75.82000,75.84000,74.87000
2015-10-19,82.81000,74.69000,75.54000,74.23000
2015-10-16,82.46000,75.58000,75.89000,74.60000
2015-10-15,83.49000,75.18000,75.84000,74.16000
2015-10-14,82.44000,73.91000,75.33000,73.74000
2015-10-13,83.38000,73.38000,74.07000,73.13000
2015-10-12,83.05000,72.89000,73.68000,71.47000
2015-10-08,79.07000,69.75000,73.51000,68.98000
2015-10-07,78.30000,72.56000,72.82000,68.55000
2015-10-06,77.69000,74.70000,74.70000,73.56000
2015-10-05,76.66000,75.49000,75.90000,74.87000
2015-10-02,76.68000,77.65000,77.65000,75.43000
2015-10-01,76.47000,78.63000,78.98000,77.65000
2015-09-30,75.88000,79.03000,79.40000,78.63000
2015-09-25,76.16000,79.34000,79.36000,78.49000
2015-09-24,76.80000,80.16000,80.31000,78.99000
2015-09-23,78.07000,82.20000,82.21000,80.05000
2015-09-22,78.24000,84.09000,84.74000,82.27000
2015-09-21,77.98000,83.30000,84.11000,83.30000
2015-09-18,79.04000,83.90000,84.05000,83.23000
2015-09-17,77.54000,84.61000,84.96000,84.11000
2015-09-16,76.71000,85.06000,85.31000,84.35000
2015-09-15,76.80000,85.17000,85.49000,84.46000
2015-09-14,76.75000,85.80000,85.80000,84.29000
2015-09-11,76.19000,85.70000,86.06000,84.62000
2015-09-10,76.42000,85.22000,85.91000,85.12000
2015-09-09,76.66000,85.73000,85.90000,84.75000
2015-09-08,75.13000,86.54000,86.64000,85.20000
2015-09-07,75.03000,87.62000,87.69000,86.41000
2015-09-04,74.89000,88.11000,88.24000,87.49000
2015-09-03,75.41000,90.02000,90.52000,89.46000
2015-09-02,75.04000,90.50000,90.54000,89.86000
2015-09-01,74.69000,90.43000,90.85000,90.19000
2015-08-31,75.84000,91.15000,91.44000,90.22000
2015-08-28,75.17000,91.45000,91.54000,91.07000
2015-08-27,73.65000,91.40000,91.71000,91.16000
2015-08-26,73.36000,91.26000,91.59000,90.84000
2015-08-25,73.34000,91.01000,91.36000,90.82000
2015-08-24,69.99000,90.47000,91.19000,90.19000
2015-08-21,73.56000,91.28000,91.31000,90.02000
2015-08-20,75.49000,91.28000,91.31000,90.02000
2015-08-19,75.49000,92.57000,92.67000,91.43000
2015-08-18,77.65000,92.71000,93.31000,92.58000
2015-08-17,78.63000,92.98000,93.13000,92.43000
2015-08-14,79.03000,93.85000,93.89000,92.53000
2015-08-13,79.47000,93.19000,93.98000,93.16000
2015-08-12,80.68000,93.33000,93.60000,92.93000
2015-08-11,82.46000,92.42000,93.71000,92.23000
2015-08-10,83.70000,93.38000,93.38000,92.39000
2015-08-07,83.30000,94.35000,95.00000,93.43000
2015-08-06,84.11000,93.07000,94.18000,93.07000
2015-08-05,84.73000,92.67000,93.31000,92.46000
2015-08-04,85.31000,93.09000,93.16000,92.49000
2015-08-03,85.06000,92.53000,93.24000,92.41000
2015-07-31,86.06000,91.71000,92.53000,91.58000
2015-07-30,85.83000,92.91000,92.91000,91.46000
2015-07-29,85.23000,92.80000,92.97000,92.27000
