id,c_name,c_date,c_price,c_open,c_high,c_low
2229,台灣鋼鐵指數,2012-09-26,98.46,98.19,98.64,97.87
2230,台灣鋼鐵指數,2012-09-25,98.26,98.11,98.45,97.76
2231,台灣鋼鐵指數,2012-09-24,98.18,98.2,98.33,97.22
2232,台灣鋼鐵指數,2012-09-21,98.44,98.03,98.44,97.71
2233,台灣鋼鐵指數,2012-09-20,97.94,98.3,98.3,97.53
2234,台灣鋼鐵指數,2012-09-19,98.27,97.49,98.31,97.27
2235,台灣鋼鐵指數,2012-09-18,97.36,97.69,97.69,96.72
2236,台灣鋼鐵指數,2012-09-17,97.73,97.36,98.06,96.86
2237,台灣鋼鐵指數,2012-09-14,96.97,96.89,96.97,96.24
2238,台灣鋼鐵指數,2012-09-13,95.36,96.05,96.2,95.18
2239,台灣鋼鐵指數,2012-09-12,95.79,94.3,95.89,94.3
2240,台灣鋼鐵指數,2012-09-11,94.07,94.49,94.55,93.04
2241,台灣鋼鐵指數,2012-09-10,93.71,91.83,93.75,91.83
2242,台灣鋼鐵指數,2012-09-07,91.59,89.62,91.88,89.62
2243,台灣鋼鐵指數,2012-09-06,89.14,90.54,90.69,88.91
2244,台灣鋼鐵指數,2012-09-05,90.66,91.67,91.79,90.49
2245,台灣鋼鐵指數,2012-09-04,92.1,92.79,92.82,91.85
2246,台灣鋼鐵指數,2012-09-03,93.04,93.23,93.25,92.84
2247,台灣鋼鐵指數,2012-08-31,93.31,93.66,93.82,92.99
2248,台灣鋼鐵指數,2012-08-30,93.68,94.39,94.45,93.68
2249,台灣鋼鐵指數,2012-08-29,94.34,94.36,94.6,94.3
2250,台灣鋼鐵指數,2012-08-28,94.32,94.57,94.69,94.32
2251,台灣鋼鐵指數,2012-08-27,94.58,94.8,95.0,94.52
2252,台灣鋼鐵指數,2012-08-24,94.77,95.27,95.28,94.73
2253,台灣鋼鐵指數,2012-08-23,95.45,95.59,95.69,95.13
2254,台灣鋼鐵指數,2012-08-22,95.79,96.14,96.14,95.27
2255,台灣鋼鐵指數,2012-08-21,96.25,96.34,96.61,95.99
2256,台灣鋼鐵指數,2012-08-20,95.59,96.08,96.08,95.18
2257,台灣鋼鐵指數,2012-08-17,96.03,96.49,96.49,95.84
2258,台灣鋼鐵指數,2012-08-16,96.2,96.25,96.45,95.83
2259,台灣鋼鐵指數,2012-08-15,96.35,96.31,96.75,95.92
2260,台灣鋼鐵指數,2012-08-14,96.46,95.6,96.67,95.6
2261,台灣鋼鐵指數,2012-08-13,95.61,96.62,96.62,95.34
2262,台灣鋼鐵指數,2012-08-10,96.6,96.48,96.6,95.86
2263,台灣鋼鐵指數,2012-08-09,96.46,94.97,96.46,94.97
2264,台灣鋼鐵指數,2012-08-08,95.24,95.73,95.92,95.07
2265,台灣鋼鐵指數,2012-08-07,95.47,95.05,95.47,94.76
2266,台灣鋼鐵指數,2012-08-06,95.03,95.07,95.54,94.86
2267,台灣鋼鐵指數,2012-08-03,94.38,94.58,94.82,93.88
2268,台灣鋼鐵指數,2012-08-01,95.23,95.22,95.23,94.17
2269,台灣鋼鐵指數,2012-07-31,95.57,93.96,95.57,93.73
2270,台灣鋼鐵指數,2012-07-30,94.07,94.01,94.07,93.71
2271,台灣鋼鐵指數,2012-07-27,93.56,93.43,93.56,92.82
2272,台灣鋼鐵指數,2012-07-26,92.08,91.6,92.43,91.22
2273,台灣鋼鐵指數,2012-07-25,93.6,93.61,94.08,93.46
2274,台灣鋼鐵指數,2012-07-24,94.2,94.7,94.7,93.86
2275,台灣鋼鐵指數,2012-07-23,94.79,95.29,95.38,94.44
2276,台灣鋼鐵指數,2012-07-20,95.95,95.49,95.95,95.27
2277,台灣鋼鐵指數,2012-07-19,95.87,95.79,96.11,95.41
2278,台灣鋼鐵指數,2012-07-18,95.72,95.44,96.34,95.23
2279,台灣鋼鐵指數,2012-07-17,95.59,95.28,95.67,94.83
2280,台灣鋼鐵指數,2012-07-16,95.62,97.32,97.32,95.46
2281,台灣鋼鐵指數,2012-07-13,97.36,97.73,98.02,97.36
2282,台灣鋼鐵指數,2012-07-12,98.04,98.7,98.76,98.03
2283,台灣鋼鐵指數,2012-07-11,98.88,99.07,99.31,98.79
2284,台灣鋼鐵指數,2012-07-10,99.31,99.06,99.56,98.95
2285,台灣鋼鐵指數,2012-07-09,99.5,99.15,99.66,99.15
2286,台灣鋼鐵指數,2012-07-06,99.64,99.65,99.7,99.15
2287,台灣鋼鐵指數,2012-07-05,99.64,99.77,99.95,99.22
2288,台灣鋼鐵指數,2012-07-04,99.84,99.68,99.98,99.51
2289,台灣鋼鐵指數,2012-07-03,99.69,98.92,99.69,98.9
2290,台灣鋼鐵指數,2012-07-02,99.0,99.43,99.45,98.58
2291,台灣鋼鐵指數,2012-06-29,99.5,98.29,99.5,98.29
2292,台灣鋼鐵指數,2012-06-28,98.3,98.26,99.3,98.26
2293,台灣鋼鐵指數,2012-06-27,99.17,98.36,99.22,98.15
2294,台灣鋼鐵指數,2012-06-26,98.32,98.14,98.4,98.0
2295,台灣鋼鐵指數,2012-06-25,98.23,99.28,99.28,98.05
2296,台灣鋼鐵指數,2012-06-22,98.68,98.94,98.94,98.41
2297,台灣鋼鐵指數,2012-06-21,99.16,99.64,100.02,99.04
2298,台灣鋼鐵指數,2012-06-20,100.2,100.09,100.2,99.63
2299,台灣鋼鐵指數,2012-06-19,100.05,100.39,100.61,99.43
2300,台灣鋼鐵指數,2012-06-18,99.62,101.05,101.42,99.57
2301,台灣鋼鐵指數,2012-06-15,100.03,99.78,100.75,99.23
2302,台灣鋼鐵指數,2012-06-14,99.81,98.89,99.91,98.7
2303,台灣鋼鐵指數,2012-06-13,98.73,99.01,99.32,98.68
2304,台灣鋼鐵指數,2012-06-12,98.91,99.03,99.54,98.72
2305,台灣鋼鐵指數,2012-06-11,99.93,99.2,100.18,99.2
2306,台灣鋼鐵指數,2012-06-08,99.07,99.05,99.26,98.52
2307,台灣鋼鐵指數,2012-06-07,99.5,99.84,99.86,98.38
2308,台灣鋼鐵指數,2012-06-06,99.53,99.42,99.67,98.97
2309,台灣鋼鐵指數,2012-06-05,99.0,98.02,99.43,97.94
2310,台灣鋼鐵指數,2012-06-04,97.4,97.45,98.0,97.29
2311,台灣鋼鐵指數,2012-06-01,98.46,99.17,99.17,98.33
2312,台灣鋼鐵指數,2012-05-31,99.83,98.72,99.83,98.11
2313,台灣鋼鐵指數,2012-05-30,99.5,100.19,100.19,98.94
2314,台灣鋼鐵指數,2012-05-29,100.34,99.01,100.48,98.77
2315,台灣鋼鐵指數,2012-05-28,98.69,98.61,98.91,98.34
2316,台灣鋼鐵指數,2012-05-25,98.62,99.0,99.2,98.56
2317,台灣鋼鐵指數,2012-05-24,99.03,99.2,99.53,98.7
2318,台灣鋼鐵指數,2012-05-23,99.25,99.87,99.87,99.1
2319,台灣鋼鐵指數,2012-05-22,100.01,99.91,100.11,99.36
2320,台灣鋼鐵指數,2012-05-21,99.83,99.29,99.88,99.26
2321,台灣鋼鐵指數,2012-05-18,99.27,99.6,99.86,98.85
2322,台灣鋼鐵指數,2012-05-17,100.21,100.28,100.34,99.69
2323,台灣鋼鐵指數,2012-05-16,99.59,100.49,100.62,99.59
2324,台灣鋼鐵指數,2012-05-15,100.55,100.11,100.65,99.98
2325,台灣鋼鐵指數,2012-05-14,100.9,101.03,101.05,100.18
2326,台灣鋼鐵指數,2012-05-11,101.08,101.32,101.33,100.19
2327,台灣鋼鐵指數,2012-05-10,101.33,101.58,101.8,101.3
2328,台灣鋼鐵指數,2012-05-09,101.59,102.2,102.2,101.53
2329,台灣鋼鐵指數,2012-05-08,102.3,103.09,103.09,102.2
2330,台灣鋼鐵指數,2012-05-07,102.38,103.08,103.08,102.17
2331,台灣鋼鐵指數,2012-05-04,103.77,103.38,103.77,102.73
2332,台灣鋼鐵指數,2012-05-03,103.45,103.98,104.0,102.9
2333,台灣鋼鐵指數,2012-05-02,103.99,103.13,103.99,103.01
2334,台灣鋼鐵指數,2012-04-30,102.94,102.76,102.94,102.18
2335,台灣鋼鐵指數,2012-04-27,102.84,103.05,103.05,102.47
2336,台灣鋼鐵指數,2012-04-26,102.96,102.97,103.0,102.55
2337,台灣鋼鐵指數,2012-04-25,102.59,102.61,102.84,102.41
2338,台灣鋼鐵指數,2012-04-24,102.43,102.34,102.93,102.05
2339,台灣鋼鐵指數,2012-04-23,102.42,102.25,102.69,102.06
2340,台灣鋼鐵指數,2012-04-20,102.25,103.42,103.44,102.25
2341,台灣鋼鐵指數,2012-04-19,103.35,103.32,103.35,102.51
2342,台灣鋼鐵指數,2012-04-18,102.68,103.51,103.51,102.68
2343,台灣鋼鐵指數,2012-04-17,102.8,103.55,103.55,102.72
2344,台灣鋼鐵指數,2012-04-16,103.33,103.64,103.64,103.06
2345,台灣鋼鐵指數,2012-04-13,103.89,103.26,103.89,103.14
2346,台灣鋼鐵指數,2012-04-12,102.94,103.05,103.05,102.52
2347,台灣鋼鐵指數,2012-04-11,103.11,103.46,103.46,102.81
2348,台灣鋼鐵指數,2012-04-10,103.78,103.67,104.21,103.59
2349,台灣鋼鐵指數,2012-04-09,103.55,103.46,103.92,103.23
2350,台灣鋼鐵指數,2012-04-06,104.11,104.22,104.39,103.82
2351,台灣鋼鐵指數,2012-04-05,104.21,104.73,104.74,103.5
2352,台灣鋼鐵指數,2012-04-03,106.18,106.97,106.97,105.64
2353,台灣鋼鐵指數,2012-04-02,106.26,106.69,106.69,106.0
2354,台灣鋼鐵指數,2012-03-30,107.69,105.89,107.69,105.37
2355,台灣鋼鐵指數,2012-03-29,106.38,107.68,107.68,106.1
2356,台灣鋼鐵指數,2012-03-28,107.78,108.22,108.25,107.64
2357,台灣鋼鐵指數,2012-03-27,107.99,108.0,108.16,107.24
2358,台灣鋼鐵指數,2012-03-26,107.37,108.25,108.25,107.16
2359,台灣鋼鐵指數,2012-03-23,108.31,108.04,108.31,107.62
2360,台灣鋼鐵指數,2012-03-22,108.11,107.84,108.19,107.58
2361,台灣鋼鐵指數,2012-03-21,108.04,107.74,108.05,107.59
2362,台灣鋼鐵指數,2012-03-20,107.87,108.59,108.72,107.7
2363,台灣鋼鐵指數,2012-03-19,108.37,108.29,108.71,107.84
2364,台灣鋼鐵指數,2012-03-16,108.2,109.44,109.44,108.2
2365,台灣鋼鐵指數,2012-03-15,109.46,109.98,110.08,108.84
2366,台灣鋼鐵指數,2012-03-14,109.67,110.19,110.48,109.3
2367,台灣鋼鐵指數,2012-03-13,109.37,109.0,109.86,108.76
2368,台灣鋼鐵指數,2012-03-12,108.36,109.08,109.08,108.25
2369,台灣鋼鐵指數,2012-03-09,108.76,108.44,108.91,107.72
2370,台灣鋼鐵指數,2012-03-08,108.27,107.93,108.34,107.54
2371,台灣鋼鐵指數,2012-03-07,107.7,107.42,108.1,107.09
2372,台灣鋼鐵指數,2012-03-06,108.35,109.05,109.24,107.62
2373,台灣鋼鐵指數,2012-03-05,109.32,110.26,110.39,109.04
2374,台灣鋼鐵指數,2012-03-03,110.25,110.89,110.89,110.12
2375,台灣鋼鐵指數,2012-03-02,110.93,111.42,111.72,110.3
2376,台灣鋼鐵指數,2012-03-01,111.02,110.2,111.27,109.93
2377,台灣鋼鐵指數,2012-02-29,110.08,109.36,110.08,109.2
2378,台灣鋼鐵指數,2012-02-24,108.76,108.64,108.86,108.01
2379,台灣鋼鐵指數,2012-02-23,108.84,109.83,109.83,108.71
2380,台灣鋼鐵指數,2012-02-22,109.86,109.68,110.17,109.66
2381,台灣鋼鐵指數,2012-02-21,109.58,110.44,110.58,108.55
2382,台灣鋼鐵指數,2012-02-20,110.15,109.02,110.53,109.02
2383,台灣鋼鐵指數,2012-02-17,108.1,107.52,108.31,107.46
2384,台灣鋼鐵指數,2012-02-16,106.96,107.26,107.57,106.61
2385,台灣鋼鐵指數,2012-02-15,107.28,106.2,107.32,106.2
2386,台灣鋼鐵指數,2012-02-14,105.97,106.78,106.84,105.72
2387,台灣鋼鐵指數,2012-02-13,106.63,106.69,107.11,106.42
2388,台灣鋼鐵指數,2012-02-10,106.76,107.79,107.8,106.66
2389,台灣鋼鐵指數,2012-02-09,107.66,106.33,107.78,105.92
2390,台灣鋼鐵指數,2012-02-08,106.21,105.44,106.21,105.3
2391,台灣鋼鐵指數,2012-02-07,105.14,105.31,105.68,104.88
2392,台灣鋼鐵指數,2012-02-06,105.25,106.23,106.23,104.94
2393,台灣鋼鐵指數,2012-02-04,106.2,106.14,106.7,106.05
2394,台灣鋼鐵指數,2012-02-03,105.51,105.39,105.51,104.66
2395,台灣鋼鐵指數,2012-02-02,105.14,103.87,105.14,103.87
2396,台灣鋼鐵指數,2012-02-01,103.43,103.63,103.63,102.96
2397,台灣鋼鐵指數,2012-01-31,103.57,102.9,103.57,102.44
2398,台灣鋼鐵指數,2012-01-30,102.79,102.21,103.76,102.2
2399,台灣鋼鐵指數,2012-01-18,101.56,101.48,101.56,100.79
2400,台灣鋼鐵指數,2012-01-17,101.63,100.29,101.63,100.29
2401,台灣鋼鐵指數,2012-01-16,100.37,101.71,101.96,100.02
2402,台灣鋼鐵指數,2012-01-13,101.26,101.32,101.8,101.1
2403,台灣鋼鐵指數,2012-01-12,101.35,101.49,101.63,101.16
2404,台灣鋼鐵指數,2012-01-11,101.49,101.68,101.68,101.3
2405,台灣鋼鐵指數,2012-01-10,101.57,101.45,101.62,101.21
2406,台灣鋼鐵指數,2012-01-09,101.38,101.4,101.4,100.61
2407,台灣鋼鐵指數,2012-01-06,101.44,101.6,101.6,100.87
2408,台灣鋼鐵指數,2012-01-05,101.6,101.29,101.6,101.12
2409,台灣鋼鐵指數,2012-01-04,101.53,101.57,101.96,100.93
2410,台灣鋼鐵指數,2012-01-03,101.53,100.85,101.53,100.65
2411,台灣鋼鐵指數,2012-01-02,100.23,101.05,101.17,99.97
2412,台灣鋼鐵指數,2011-12-30,101.03,101.29,101.61,100.79
2413,台灣鋼鐵指數,2011-12-29,101.23,100.48,101.26,100.47
2414,台灣鋼鐵指數,2011-12-28,101.19,101.05,101.22,100.58
2415,台灣鋼鐵指數,2011-12-27,101.23,100.73,101.23,100.72
2416,台灣鋼鐵指數,2011-12-26,101.0,101.42,101.42,100.69
2417,台灣鋼鐵指數,2011-12-23,101.28,100.36,101.35,100.18
2418,台灣鋼鐵指數,2011-12-22,100.11,99.73,100.17,99.18
2419,台灣鋼鐵指數,2011-12-21,99.73,99.24,99.74,98.8
2420,台灣鋼鐵指數,2011-12-20,97.42,97.67,98.04,97.42
2421,台灣鋼鐵指數,2011-12-19,97.56,98.63,98.63,97.33
2422,台灣鋼鐵指數,2011-12-16,98.71,98.31,98.9,98.31
2423,台灣鋼鐵指數,2011-12-15,98.37,99.3,99.3,98.35
2424,台灣鋼鐵指數,2011-12-14,99.6,100.02,100.02,99.54
2425,台灣鋼鐵指數,2011-12-13,100.02,99.8,100.17,99.27
2426,台灣鋼鐵指數,2011-12-12,100.51,100.37,100.51,100.0
2427,台灣鋼鐵指數,2011-12-09,99.62,99.63,100.05,99.01
2428,台灣鋼鐵指數,2011-12-08,100.71,100.41,100.71,99.27
2429,台灣鋼鐵指數,2011-12-07,100.59,99.86,100.86,99.85
2430,台灣鋼鐵指數,2011-12-06,99.91,100.89,100.89,99.87
2431,台灣鋼鐵指數,2011-12-05,101.46,101.77,101.9,100.92
2432,台灣鋼鐵指數,2011-12-02,101.77,102.19,102.2,101.4
2433,台灣鋼鐵指數,2011-12-01,102.19,102.66,102.94,101.61
2434,台灣鋼鐵指數,2011-11-30,101.49,101.93,101.93,99.93
2435,台灣鋼鐵指數,2011-11-29,101.79,102.42,102.43,101.62
2436,台灣鋼鐵指數,2011-11-28,101.58,101.18,101.75,100.09
2437,台灣鋼鐵指數,2011-11-25,101.6,103.89,104.15,100.33
2438,台灣鋼鐵指數,2011-11-24,98.92,96.17,99.0,96.17
2439,台灣鋼鐵指數,2011-11-23,96.81,97.57,97.85,96.64
2440,台灣鋼鐵指數,2011-11-22,98.06,96.39,98.46,96.14
2441,台灣鋼鐵指數,2011-11-21,96.8,99.68,99.68,96.6
2442,台灣鋼鐵指數,2011-11-18,99.97,101.1,101.1,99.97
2443,台灣鋼鐵指數,2011-11-17,101.7,102.44,102.44,101.55
2444,台灣鋼鐵指數,2011-11-16,102.59,103.29,103.62,102.55
2445,台灣鋼鐵指數,2011-11-15,103.29,103.65,103.65,103.01
2446,台灣鋼鐵指數,2011-11-14,104.01,103.76,104.67,103.76
2447,台灣鋼鐵指數,2011-11-11,103.53,103.91,103.91,103.12
2448,台灣鋼鐵指數,2011-11-10,103.63,104.59,104.68,103.28
2449,台灣鋼鐵指數,2011-11-09,105.05,105.49,105.61,104.97
2450,台灣鋼鐵指數,2011-11-08,104.86,105.11,105.39,104.83
2451,台灣鋼鐵指數,2011-11-07,105.1,105.54,105.55,105.03
2452,台灣鋼鐵指數,2011-11-04,105.53,105.77,106.3,105.37
2453,台灣鋼鐵指數,2011-11-03,105.09,105.67,105.67,104.8
2454,台灣鋼鐵指數,2011-11-02,105.68,105.73,105.79,105.0
