c_name,c_date,c_price,c_open,c_high,c_low
台灣鋼鐵指數,2015-04-09,100.16,99.22,100.26,99.21
台灣鋼鐵指數,2015-04-08,99.22,99.39,99.57,99.05
台灣鋼鐵指數,2015-04-07,99.64,99.43,99.93,99.43
台灣鋼鐵指數,2015-04-02,99.3,99.14,100.15,99.14
台灣鋼鐵指數,2015-04-01,99.01,100.41,100.41,99.01
台灣鋼鐵指數,2015-03-31,100.42,99.45,100.42,99.45
台灣鋼鐵指數,2015-03-30,99.32,99.2,99.67,98.95
台灣鋼鐵指數,2015-03-27,98.95,99.42,99.63,98.95
台灣鋼鐵指數,2015-03-26,99.55,98.87,99.56,98.43
台灣鋼鐵指數,2015-03-25,98.88,99.18,99.52,98.88
台灣鋼鐵指數,2015-03-24,99.17,99.61,99.63,99.11
台灣鋼鐵指數,2015-03-23,99.61,99.17,99.61,98.74
台灣鋼鐵指數,2015-03-20,99.31,99.01,99.31,98.57
台灣鋼鐵指數,2015-03-19,99.27,98.86,99.36,98.75
台灣鋼鐵指數,2015-03-18,98.86,98.46,98.86,98.26
台灣鋼鐵指數,2015-03-17,98.33,98.24,99.23,98.24
台灣鋼鐵指數,2015-03-16,97.98,98.52,98.77,97.98
台灣鋼鐵指數,2015-03-13,98.52,99.26,99.26,98.47
台灣鋼鐵指數,2015-03-12,99.26,98.74,99.26,98.43
台灣鋼鐵指數,2015-03-11,98.74,99.14,99.27,98.7
台灣鋼鐵指數,2015-03-10,99.27,99.42,99.66,99.19
台灣鋼鐵指數,2015-03-09,99.42,100.07,100.07,99.37
台灣鋼鐵指數,2015-03-06,100.07,100.3,100.36,99.78
台灣鋼鐵指數,2015-03-05,100.04,100.31,100.49,99.74
台灣鋼鐵指數,2015-03-04,100.31,100.62,100.62,99.98
台灣鋼鐵指數,2015-03-03,100.36,100.74,100.74,99.78
台灣鋼鐵指數,2015-03-02,100.35,100.62,101.03,99.9
台灣鋼鐵指數,2015-02-26,100.62,101.03,101.17,100.55
台灣鋼鐵指數,2015-02-25,101.29,102.0,102.05,100.85
台灣鋼鐵指數,2015-02-24,102.0,101.65,102.04,101.34
台灣鋼鐵指數,2015-02-13,101.51,101.36,101.63,100.97
台灣鋼鐵指數,2015-02-12,101.36,100.96,101.36,100.28
台灣鋼鐵指數,2015-02-11,100.7,100.38,100.84,100.36
台灣鋼鐵指數,2015-02-10,100.38,100.75,100.86,100.28
台灣鋼鐵指數,2015-02-09,100.36,100.85,101.11,100.31
台灣鋼鐵指數,2015-02-06,101.11,101.06,101.49,100.89
台灣鋼鐵指數,2015-02-05,101.44,101.03,101.44,100.85
台灣鋼鐵指數,2015-02-04,100.9,101.08,101.81,100.84
台灣鋼鐵指數,2015-02-03,101.21,101.26,101.57,100.97
台灣鋼鐵指數,2015-02-02,101.26,102.1,102.15,100.98
台灣鋼鐵指數,2015-01-30,102.1,101.86,102.1,101.3
台灣鋼鐵指數,2015-01-29,101.35,101.52,101.98,101.35
台灣鋼鐵指數,2015-01-28,102.04,101.49,102.04,101.37
台灣鋼鐵指數,2015-01-27,102.0,101.93,102.05,101.43
台灣鋼鐵指數,2015-01-26,101.67,101.79,101.92,100.77
台灣鋼鐵指數,2015-01-23,102.31,102.25,102.47,101.86
台灣鋼鐵指數,2015-01-22,102.25,101.74,102.37,101.69
台灣鋼鐵指數,2015-01-21,102.13,101.77,102.13,101.49
台灣鋼鐵指數,2015-01-20,101.77,100.59,101.8,100.59
台灣鋼鐵指數,2015-01-19,100.46,100.57,101.79,100.27
台灣鋼鐵指數,2015-01-16,100.31,101.12,101.27,99.98
台灣鋼鐵指數,2015-01-15,100.99,101.62,101.88,100.99
台灣鋼鐵指數,2015-01-14,101.89,101.67,101.94,101.37
台灣鋼鐵指數,2015-01-13,101.67,101.45,102.34,101.44
台灣鋼鐵指數,2015-01-12,101.44,101.64,101.96,101.44
台灣鋼鐵指數,2015-01-09,101.77,102.07,102.32,101.74
台灣鋼鐵指數,2015-01-08,101.81,101.24,102.12,101.05
台灣鋼鐵指數,2015-01-07,100.95,100.55,102.18,99.99
台灣鋼鐵指數,2015-01-06,100.04,100.83,101.02,100.04
台灣鋼鐵指數,2015-01-05,101.47,101.14,101.62,100.3
台灣鋼鐵指數,2014-12-31,101.15,101.57,101.91,100.88
台灣鋼鐵指數,2014-12-30,101.56,101.82,102.35,101.56
台灣鋼鐵指數,2014-12-29,101.95,101.7,102.44,101.55
台灣鋼鐵指數,2014-12-27,101.83,101.62,101.85,101.3
台灣鋼鐵指數,2014-12-26,101.75,100.84,101.91,100.66
台灣鋼鐵指數,2014-12-25,100.97,101.01,101.12,100.57
台灣鋼鐵指數,2014-12-24,101.01,99.61,101.01,99.6
台灣鋼鐵指數,2014-12-23,99.61,99.42,100.11,99.33
台灣鋼鐵指數,2014-12-22,99.43,99.52,99.79,99.31
台灣鋼鐵指數,2014-12-19,99.52,98.86,99.52,98.66
台灣鋼鐵指數,2014-12-18,98.6,98.42,98.9,97.99
台灣鋼鐵指數,2014-12-17,97.77,98.68,99.15,97.77
台灣鋼鐵指數,2014-12-16,98.81,98.54,99.42,98.32
台灣鋼鐵指數,2014-12-15,98.54,98.64,98.87,98.24
台灣鋼鐵指數,2014-12-12,98.77,99.09,99.32,98.74
台灣鋼鐵指數,2014-12-11,98.69,98.62,99.33,98.28
台灣鋼鐵指數,2014-12-10,98.64,99.91,99.94,98.59
台灣鋼鐵指數,2014-12-09,100.05,99.96,100.26,99.66
台灣鋼鐵指數,2014-12-08,100.22,100.49,100.49,99.94
台灣鋼鐵指數,2014-12-05,100.51,99.42,100.62,99.42
台灣鋼鐵指數,2014-12-04,99.94,99.88,100.05,99.45
台灣鋼鐵指數,2014-12-03,99.86,99.05,99.9,98.18
台灣鋼鐵指數,2014-12-02,98.74,97.96,98.74,97.82
台灣鋼鐵指數,2014-12-01,98.21,98.06,98.58,97.47
台灣鋼鐵指數,2014-11-28,99.11,98.54,99.33,98.51
台灣鋼鐵指數,2014-11-27,99.05,98.87,99.18,98.78
台灣鋼鐵指數,2014-11-26,98.87,98.89,99.27,98.36
台灣鋼鐵指數,2014-11-25,98.48,99.02,99.02,98.48
台灣鋼鐵指數,2014-11-24,99.02,97.8,99.08,97.8
台灣鋼鐵指數,2014-11-21,97.8,98.52,98.55,97.8
台灣鋼鐵指數,2014-11-20,98.5,98.13,98.54,98.04
台灣鋼鐵指數,2014-11-19,98.13,97.59,98.4,97.2
台灣鋼鐵指數,2014-11-18,97.72,97.76,98.02,96.95
台灣鋼鐵指數,2014-11-17,97.76,98.14,98.31,97.31
台灣鋼鐵指數,2014-11-14,98.14,98.03,98.29,97.64
台灣鋼鐵指數,2014-11-13,98.03,98.34,98.46,97.56
台灣鋼鐵指數,2014-11-12,98.21,99.0,99.0,97.48
台灣鋼鐵指數,2014-11-11,99.0,99.35,99.35,98.84
台灣鋼鐵指數,2014-11-10,99.48,98.43,99.6,98.43
台灣鋼鐵指數,2014-11-07,98.43,99.19,99.32,98.43
台灣鋼鐵指數,2014-11-06,99.06,99.15,99.34,98.74
台灣鋼鐵指數,2014-11-05,99.15,98.96,99.29,98.52
台灣鋼鐵指數,2014-11-04,98.96,99.58,99.68,98.94
台灣鋼鐵指數,2014-11-03,99.58,99.81,99.9,99.13
台灣鋼鐵指數,2014-10-31,99.81,99.19,99.81,98.98
台灣鋼鐵指數,2014-10-30,99.06,99.1,99.12,98.47
台灣鋼鐵指數,2014-10-29,99.1,98.61,99.12,98.6
台灣鋼鐵指數,2014-10-28,98.35,98.32,98.93,98.32
台灣鋼鐵指數,2014-10-27,98.06,98.16,98.32,97.52
台灣鋼鐵指數,2014-10-24,98.16,98.6,98.6,97.55
台灣鋼鐵指數,2014-10-23,98.6,99.04,99.04,98.27
台灣鋼鐵指數,2014-10-22,99.04,98.69,99.08,98.27
台灣鋼鐵指數,2014-10-21,98.55,98.3,98.55,97.64
台灣鋼鐵指數,2014-10-20,97.66,97.3,98.23,97.3
台灣鋼鐵指數,2014-10-17,96.83,99.37,99.4,96.83
台灣鋼鐵指數,2014-10-16,99.24,99.13,99.5,98.43
台灣鋼鐵指數,2014-10-15,99.26,99.26,99.64,98.5
台灣鋼鐵指數,2014-10-14,99.26,98.6,99.26,98.39
台灣鋼鐵指數,2014-10-13,98.86,99.5,100.06,98.86
台灣鋼鐵指數,2014-10-09,100.54,99.9,100.54,99.85
台灣鋼鐵指數,2014-10-08,99.9,100.17,100.33,99.74
台灣鋼鐵指數,2014-10-07,100.31,99.76,100.31,99.18
台灣鋼鐵指數,2014-10-06,99.76,100.25,100.25,99.6
台灣鋼鐵指數,2014-10-03,99.84,99.42,100.23,99.39
台灣鋼鐵指數,2014-10-02,99.42,100.62,100.62,99.32
台灣鋼鐵指數,2014-10-01,100.62,101.2,101.2,99.88
台灣鋼鐵指數,2014-09-30,101.38,100.31,101.38,99.24
台灣鋼鐵指數,2014-09-29,100.31,101.39,101.39,100.31
台灣鋼鐵指數,2014-09-26,101.38,101.59,101.59,100.91
台灣鋼鐵指數,2014-09-25,101.98,102.71,102.8,101.48
台灣鋼鐵指數,2014-09-24,102.7,101.74,102.7,101.59
台灣鋼鐵指數,2014-09-23,101.77,103.02,103.07,101.73
台灣鋼鐵指數,2014-09-22,103.15,103.56,103.56,102.14
台灣鋼鐵指數,2014-09-19,103.69,104.11,104.24,103.36
台灣鋼鐵指數,2014-09-18,103.82,102.6,104.13,102.56
台灣鋼鐵指數,2014-09-17,102.59,101.7,102.9,101.7
台灣鋼鐵指數,2014-09-16,101.67,102.61,102.61,101.56
台灣鋼鐵指數,2014-09-15,102.61,102.83,102.83,102.19
台灣鋼鐵指數,2014-09-12,102.83,103.44,103.44,102.55
台灣鋼鐵指數,2014-09-11,103.44,103.32,103.44,103.01
台灣鋼鐵指數,2014-09-10,103.22,103.6,103.6,102.76
台灣鋼鐵指數,2014-09-09,103.72,103.72,103.85,103.48
台灣鋼鐵指數,2014-09-05,103.49,103.09,103.54,103.01
台灣鋼鐵指數,2014-09-04,103.03,102.77,103.05,102.6
台灣鋼鐵指數,2014-09-03,102.77,102.64,102.87,102.52
台灣鋼鐵指數,2014-09-02,102.64,102.95,102.95,102.2
台灣鋼鐵指數,2014-09-01,102.85,102.82,103.12,102.7
台灣鋼鐵指數,2014-08-29,102.81,103.04,103.16,102.6
台灣鋼鐵指數,2014-08-28,103.06,103.44,103.45,102.77
台灣鋼鐵指數,2014-08-27,103.48,103.52,103.95,103.0
台灣鋼鐵指數,2014-08-26,103.41,102.82,103.54,102.81
台灣鋼鐵指數,2014-08-25,103.0,102.53,103.08,102.43
台灣鋼鐵指數,2014-08-22,102.75,101.86,102.8,101.8
台灣鋼鐵指數,2014-08-21,101.8,101.72,102.0,101.45
台灣鋼鐵指數,2014-08-20,101.7,100.87,101.7,100.63
台灣鋼鐵指數,2014-08-19,100.86,100.28,100.86,100.18
台灣鋼鐵指數,2014-08-18,100.0,100.32,100.32,99.64
台灣鋼鐵指數,2014-08-15,100.15,99.94,100.15,99.46
台灣鋼鐵指數,2014-08-14,99.91,100.46,100.83,99.77
台灣鋼鐵指數,2014-08-13,101.56,100.87,101.68,100.82
台灣鋼鐵指數,2014-08-12,100.82,100.58,100.95,100.05
台灣鋼鐵指數,2014-08-11,100.25,100.33,100.62,100.2
台灣鋼鐵指數,2014-08-08,99.66,100.35,100.47,99.44
台灣鋼鐵指數,2014-08-07,100.38,99.82,100.38,99.66
台灣鋼鐵指數,2014-08-06,99.54,100.26,100.39,99.23
台灣鋼鐵指數,2014-08-05,100.63,102.25,102.33,100.48
台灣鋼鐵指數,2014-08-04,102.43,101.26,102.75,101.26
台灣鋼鐵指數,2014-08-01,101.01,100.37,101.69,100.11
台灣鋼鐵指數,2014-07-31,100.84,101.82,101.83,100.82
台灣鋼鐵指數,2014-07-30,101.67,101.18,101.68,101.02
台灣鋼鐵指數,2014-07-29,101.16,100.92,101.55,100.64
台灣鋼鐵指數,2014-07-28,100.6,99.3,100.65,99.3
台灣鋼鐵指數,2014-07-25,99.29,98.88,99.32,98.75
台灣鋼鐵指數,2014-07-24,98.88,98.59,98.88,98.43
台灣鋼鐵指數,2014-07-23,98.62,98.25,98.62,98.08
台灣鋼鐵指數,2014-07-22,98.62,98.25,98.62,98.08
台灣鋼鐵指數,2014-07-21,98.25,97.11,98.25,97.11
台灣鋼鐵指數,2014-07-18,97.12,96.91,97.29,96.74
台灣鋼鐵指數,2014-07-17,97.21,96.92,97.31,96.75
台灣鋼鐵指數,2014-07-16,96.92,96.84,97.16,96.67
台灣鋼鐵指數,2014-07-15,96.89,97.0,97.12,96.83
台灣鋼鐵指數,2014-07-14,96.93,97.02,97.23,96.74
台灣鋼鐵指數,2014-07-11,97.04,97.55,97.55,97.02
台灣鋼鐵指數,2014-07-10,97.54,97.24,97.58,97.2
台灣鋼鐵指數,2014-07-09,97.61,97.84,97.91,97.33
台灣鋼鐵指數,2014-07-08,97.84,97.83,97.88,97.3
台灣鋼鐵指數,2014-07-07,97.57,97.42,97.59,97.06
台灣鋼鐵指數,2014-07-04,97.38,97.75,97.81,97.23
台灣鋼鐵指數,2014-07-03,97.93,97.92,98.08,97.58
台灣鋼鐵指數,2014-07-02,97.95,98.22,98.36,97.54
台灣鋼鐵指數,2014-07-01,98.1,97.84,98.26,97.71
台灣鋼鐵指數,2014-06-30,98.26,97.94,98.26,97.94
台灣鋼鐵指數,2014-06-27,98.07,98.33,98.41,98.06
台灣鋼鐵指數,2014-06-26,98.59,98.05,98.59,97.82
台灣鋼鐵指數,2014-06-25,98.03,98.71,98.82,98.03
台灣鋼鐵指數,2014-06-24,98.97,98.76,99.15,98.66
台灣鋼鐵指數,2014-06-23,98.76,99.34,99.46,98.76
台灣鋼鐵指數,2014-06-20,99.46,99.66,99.85,98.99
台灣鋼鐵指數,2014-06-19,99.54,99.28,99.6,98.8
台灣鋼鐵指數,2014-06-18,99.16,97.65,99.38,97.6
台灣鋼鐵指數,2014-06-17,97.67,97.53,98.0,97.53
台灣鋼鐵指數,2014-06-16,97.51,97.75,97.8,97.02
台灣鋼鐵指數,2014-06-13,97.75,97.22,97.75,97.16
台灣鋼鐵指數,2014-06-12,97.23,97.33,97.59,96.93
台灣鋼鐵指數,2014-06-11,97.32,97.23,97.32,96.95
台灣鋼鐵指數,2014-06-10,97.19,96.87,97.19,96.63
台灣鋼鐵指數,2014-06-09,96.94,97.19,97.26,96.63
台灣鋼鐵指數,2014-06-06,97.12,96.84,97.12,96.59
台灣鋼鐵指數,2014-06-05,96.8,96.84,96.84,96.39
台灣鋼鐵指數,2014-06-04,96.85,97.32,97.32,96.61
台灣鋼鐵指數,2014-06-03,97.57,96.97,97.58,96.85
台灣鋼鐵指數,2014-05-30,96.58,97.69,98.06,96.58
台灣鋼鐵指數,2014-05-29,97.7,98.04,98.22,97.7
台灣鋼鐵指數,2014-05-28,98.14,97.86,98.3,97.76
台灣鋼鐵指數,2014-05-27,97.8,98.03,98.06,97.52
台灣鋼鐵指數,2014-05-26,97.99,98.47,98.5,97.99
台灣鋼鐵指數,2014-05-23,98.39,97.85,98.45,97.85
台灣鋼鐵指數,2014-05-22,97.9,97.31,98.03,97.31
台灣鋼鐵指數,2014-05-21,97.28,97.49,97.78,97.1
台灣鋼鐵指數,2014-05-20,97.54,97.97,98.12,97.5
台灣鋼鐵指數,2014-05-19,98.02,98.04,98.17,97.79
台灣鋼鐵指數,2014-05-16,98.38,98.71,98.71,98.01
台灣鋼鐵指數,2014-05-15,98.95,99.01,99.29,98.67
台灣鋼鐵指數,2014-05-14,99.68,100.13,100.19,99.15
台灣鋼鐵指數,2014-05-13,100.15,100.0,100.5,99.84
台灣鋼鐵指數,2014-05-12,99.78,99.95,99.95,99.34
台灣鋼鐵指數,2014-05-09,99.86,99.12,99.89,99.12
台灣鋼鐵指數,2014-05-08,99.18,99.08,99.18,98.92
台灣鋼鐵指數,2014-05-07,98.98,99.29,99.33,98.73
台灣鋼鐵指數,2014-05-06,99.4,99.21,99.4,98.92
台灣鋼鐵指數,2014-05-05,99.18,99.33,99.5,98.93
台灣鋼鐵指數,2014-05-02,99.35,99.1,99.65,99.1
台灣鋼鐵指數,2014-04-30,99.13,98.89,100.15,98.52
台灣鋼鐵指數,2014-04-29,98.79,98.75,99.16,98.64
台灣鋼鐵指數,2014-04-28,98.64,97.67,98.74,97.55
台灣鋼鐵指數,2014-04-25,99.14,100.64,100.65,98.89
台灣鋼鐵指數,2014-04-24,100.79,100.77,100.95,100.51
台灣鋼鐵指數,2014-04-23,100.79,100.86,101.3,100.53
台灣鋼鐵指數,2014-04-22,100.74,101.12,101.31,100.74
台灣鋼鐵指數,2014-04-21,100.98,100.85,101.48,100.72
台灣鋼鐵指數,2014-04-18,100.96,100.88,101.05,100.53
台灣鋼鐵指數,2014-04-17,100.8,100.8,101.15,100.66
台灣鋼鐵指數,2014-04-16,100.74,101.17,101.52,100.57
台灣鋼鐵指數,2014-04-15,101.13,100.63,101.13,100.1
台灣鋼鐵指數,2014-04-14,100.53,100.59,101.04,100.33
台灣鋼鐵指數,2014-04-11,101.04,100.94,101.21,100.57
台灣鋼鐵指數,2014-04-10,101.4,101.26,101.4,100.39
台灣鋼鐵指數,2014-04-09,101.04,100.58,101.04,100.51
台灣鋼鐵指數,2014-04-08,100.61,100.95,100.98,100.24
台灣鋼鐵指數,2014-04-07,100.95,100.22,100.95,100.22
台灣鋼鐵指數,2014-04-03,100.76,100.63,100.76,100.17
台灣鋼鐵指數,2014-04-02,100.54,100.33,100.55,99.95
台灣鋼鐵指數,2014-04-01,100.24,99.82,100.24,99.74
台灣鋼鐵指數,2014-03-31,100.17,99.68,100.19,99.68
台灣鋼鐵指數,2014-03-28,100.15,100.31,100.43,99.7
台灣鋼鐵指數,2014-03-27,100.47,99.26,100.47,99.22
台灣鋼鐵指數,2014-03-26,99.53,99.9,100.08,99.34
台灣鋼鐵指數,2014-03-25,99.72,98.59,99.72,98.59
台灣鋼鐵指數,2014-03-24,99.09,98.14,99.09,97.82
台灣鋼鐵指數,2014-03-21,98.24,99.29,99.29,98.24
台灣鋼鐵指數,2014-03-20,99.3,98.48,99.3,98.05
台灣鋼鐵指數,2014-03-19,98.79,99.52,99.52,98.79
台灣鋼鐵指數,2014-03-18,99.45,98.61,99.48,98.42
台灣鋼鐵指數,2014-03-17,98.29,98.26,98.47,98.0
台灣鋼鐵指數,2014-03-14,98.14,98.87,98.99,98.14
台灣鋼鐵指數,2014-03-13,99.02,98.6,99.02,98.26
台灣鋼鐵指數,2014-03-12,98.82,98.66,98.89,98.27
台灣鋼鐵指數,2014-03-11,99.31,98.51,99.31,98.3
台灣鋼鐵指數,2014-03-10,98.46,98.6,98.76,98.24
台灣鋼鐵指數,2014-03-07,99.18,98.93,99.2,98.59
台灣鋼鐵指數,2014-03-06,98.87,98.44,98.87,98.22
台灣鋼鐵指數,2014-03-05,98.09,98.38,98.88,98.09
台灣鋼鐵指數,2014-03-04,98.11,98.32,98.46,98.02
台灣鋼鐵指數,2014-03-03,98.67,98.81,98.81,97.66
台灣鋼鐵指數,2014-02-27,99.07,98.69,99.17,98.63
台灣鋼鐵指數,2014-02-26,98.64,98.85,99.04,98.63
台灣鋼鐵指數,2014-02-25,98.93,99.16,99.56,98.9
台灣鋼鐵指數,2014-02-24,99.26,98.97,99.5,98.93
台灣鋼鐵指數,2014-02-21,99.35,98.78,99.73,98.76
台灣鋼鐵指數,2014-02-20,98.72,99.7,99.72,98.72
台灣鋼鐵指數,2014-02-19,100.06,99.93,100.06,99.39
台灣鋼鐵指數,2014-02-18,100.23,99.48,100.23,99.27
台灣鋼鐵指數,2014-02-17,99.48,100.04,100.48,99.42
台灣鋼鐵指數,2014-02-14,100.06,99.48,100.36,99.48
台灣鋼鐵指數,2014-02-13,99.16,99.57,99.82,99.16
台灣鋼鐵指數,2014-02-12,99.98,100.02,100.13,99.56
台灣鋼鐵指數,2014-02-11,99.79,99.33,99.85,99.33
台灣鋼鐵指數,2014-02-10,99.3,99.66,99.7,99.27
台灣鋼鐵指數,2014-02-07,98.85,98.54,99.19,98.51
台灣鋼鐵指數,2014-02-06,98.11,97.47,98.93,97.47
台灣鋼鐵指數,2014-02-05,97.39,98.87,98.96,96.93
台灣鋼鐵指數,2014-01-27,99.92,101.51,101.51,99.92
台灣鋼鐵指數,2014-01-24,102.11,101.86,102.11,101.38
台灣鋼鐵指數,2014-01-23,101.9,101.79,101.93,101.22
台灣鋼鐵指數,2014-01-22,101.82,101.94,101.94,101.48
台灣鋼鐵指數,2014-01-21,101.87,102.04,102.05,101.3
台灣鋼鐵指數,2014-01-20,102.05,101.6,102.13,101.27
台灣鋼鐵指數,2014-01-17,101.53,102.27,102.46,101.53
台灣鋼鐵指數,2014-01-16,102.17,102.77,102.78,102.02
台灣鋼鐵指數,2014-01-15,102.41,102.36,102.68,102.29
台灣鋼鐵指數,2014-01-14,102.14,101.22,102.81,101.22
台灣鋼鐵指數,2014-01-13,100.93,100.47,101.07,100.47
台灣鋼鐵指數,2014-01-10,100.23,100.24,100.57,99.9
台灣鋼鐵指數,2014-01-09,100.14,100.25,100.59,100.05
台灣鋼鐵指數,2014-01-08,100.24,100.41,100.94,100.1
台灣鋼鐵指數,2014-01-07,100.32,100.68,101.08,100.32
台灣鋼鐵指數,2014-01-06,100.74,101.43,101.53,100.1
台灣鋼鐵指數,2014-01-03,101.29,101.92,101.92,101.13
台灣鋼鐵指數,2014-01-02,101.89,103.12,103.19,101.45
台灣鋼鐵指數,2013-12-31,103.07,103.6,103.6,102.79
台灣鋼鐵指數,2013-12-30,103.56,103.34,103.75,103.03
台灣鋼鐵指數,2013-12-27,102.9,101.6,102.91,101.48
台灣鋼鐵指數,2013-12-26,101.12,99.27,101.51,99.27
台灣鋼鐵指數,2013-12-25,99.75,99.62,100.0,99.5
台灣鋼鐵指數,2013-12-24,99.64,99.39,100.08,99.26
台灣鋼鐵指數,2013-12-23,99.84,99.89,100.16,99.4
台灣鋼鐵指數,2013-12-20,100.06,100.18,100.39,99.91
台灣鋼鐵指數,2013-12-19,100.08,99.92,100.13,99.52
台灣鋼鐵指數,2013-12-18,99.84,99.54,99.87,99.22
台灣鋼鐵指數,2013-12-17,99.37,99.28,100.06,99.17
台灣鋼鐵指數,2013-12-16,99.02,98.82,99.49,98.46
台灣鋼鐵指數,2013-12-13,99.04,97.77,99.04,97.29
台灣鋼鐵指數,2013-12-12,97.49,98.14,98.14,97.4
台灣鋼鐵指數,2013-12-11,98.21,98.16,98.47,97.84
台灣鋼鐵指數,2013-12-10,98.09,97.86,98.09,97.41
台灣鋼鐵指數,2013-12-09,97.82,97.62,97.89,97.32
台灣鋼鐵指數,2013-12-06,97.06,97.33,97.91,97.06
台灣鋼鐵指數,2013-12-05,97.65,97.96,97.97,97.12
台灣鋼鐵指數,2013-12-04,97.96,97.48,98.01,97.21
台灣鋼鐵指數,2013-12-03,97.47,97.91,98.07,97.47
台灣鋼鐵指數,2013-12-02,98.07,98.05,98.1,97.45
台灣鋼鐵指數,2013-11-29,98.06,97.18,98.06,97.05
台灣鋼鐵指數,2013-11-28,97.24,96.94,97.38,96.86
台灣鋼鐵指數,2013-11-27,96.92,98.0,98.0,96.9
台灣鋼鐵指數,2013-11-26,97.62,96.88,98.29,96.58
台灣鋼鐵指數,2013-11-25,96.82,96.95,97.09,96.63
台灣鋼鐵指數,2013-11-22,96.35,96.13,96.35,95.81
台灣鋼鐵指數,2013-11-21,96.08,96.78,96.78,96.04
台灣鋼鐵指數,2013-11-20,96.6,96.87,97.18,96.6
台灣鋼鐵指數,2013-11-19,97.23,96.61,97.29,96.61
台灣鋼鐵指數,2013-11-18,96.64,96.71,96.86,96.41
台灣鋼鐵指數,2013-11-15,96.68,96.41,96.87,96.4
台灣鋼鐵指數,2013-11-14,96.14,96.54,96.73,96.13
台灣鋼鐵指數,2013-11-13,96.45,97.95,98.09,96.39
台灣鋼鐵指數,2013-11-12,97.63,97.58,97.8,97.26
台灣鋼鐵指數,2013-11-11,97.28,97.94,97.94,96.8
台灣鋼鐵指數,2013-11-08,97.88,98.05,98.13,97.63
台灣鋼鐵指數,2013-11-07,98.22,98.36,98.36,97.56
台灣鋼鐵指數,2013-11-06,98.14,97.64,98.14,97.61
台灣鋼鐵指數,2013-11-05,97.66,98.19,98.29,97.66
台灣鋼鐵指數,2013-11-04,98.27,98.73,98.98,98.23
台灣鋼鐵指數,2013-11-01,99.0,99.16,99.32,98.72
台灣鋼鐵指數,2013-10-31,98.86,99.69,99.9,98.86
台灣鋼鐵指數,2013-10-30,100.04,100.0,100.04,99.51
台灣鋼鐵指數,2013-10-29,99.97,99.79,99.97,99.22
台灣鋼鐵指數,2013-10-28,99.79,99.2,99.88,99.04
台灣鋼鐵指數,2013-10-25,99.23,99.9,99.9,99.14
台灣鋼鐵指數,2013-10-24,99.89,99.71,99.92,99.34
台灣鋼鐵指數,2013-10-23,99.69,99.75,99.93,99.41
台灣鋼鐵指數,2013-10-22,99.43,99.63,99.76,99.32
台灣鋼鐵指數,2013-10-21,99.72,100.47,100.48,99.53
台灣鋼鐵指數,2013-10-18,100.45,100.43,100.45,99.88
台灣鋼鐵指數,2013-10-17,100.23,100.42,100.45,99.94
台灣鋼鐵指數,2013-10-16,100.06,99.89,100.15,99.73
台灣鋼鐵指數,2013-10-15,100.0,99.45,100.0,99.27
台灣鋼鐵指數,2013-10-14,99.32,99.5,99.64,98.96
台灣鋼鐵指數,2013-10-11,99.66,99.76,100.12,99.34
台灣鋼鐵指數,2013-10-09,99.48,99.51,99.82,99.1
台灣鋼鐵指數,2013-10-08,99.68,99.85,99.95,99.29
台灣鋼鐵指數,2013-10-07,99.8,99.78,99.82,99.27
台灣鋼鐵指數,2013-10-04,99.92,99.64,100.21,99.39
台灣鋼鐵指數,2013-10-03,99.66,98.75,99.9,98.61
台灣鋼鐵指數,2013-10-02,98.72,98.85,99.07,98.69
台灣鋼鐵指數,2013-10-01,98.78,99.24,99.35,98.77
台灣鋼鐵指數,2013-09-30,99.37,99.15,99.53,98.55
台灣鋼鐵指數,2013-09-27,99.56,99.29,99.63,98.93
台灣鋼鐵指數,2013-09-26,98.87,99.7,99.94,98.87
台灣鋼鐵指數,2013-09-25,100.0,99.48,100.0,99.46
台灣鋼鐵指數,2013-09-24,99.83,99.96,100.14,99.52
台灣鋼鐵指數,2013-09-23,100.19,99.66,100.37,99.66
台灣鋼鐵指數,2013-09-18,99.28,99.97,99.98,99.28
台灣鋼鐵指數,2013-09-17,99.99,100.0,100.06,99.62
台灣鋼鐵指數,2013-09-16,100.0,100.01,100.25,99.47
台灣鋼鐵指數,2013-09-14,99.32,99.51,99.8,99.32
台灣鋼鐵指數,2013-09-13,99.89,100.08,100.21,99.46
台灣鋼鐵指數,2013-09-12,100.22,99.91,100.26,99.63
台灣鋼鐵指數,2013-09-11,100.0,99.28,100.0,99.24
台灣鋼鐵指數,2013-09-10,99.87,100.03,100.2,99.2
台灣鋼鐵指數,2013-09-09,99.99,100.06,100.26,99.41
台灣鋼鐵指數,2013-09-06,99.81,100.32,100.55,99.69
台灣鋼鐵指數,2013-09-05,100.19,99.49,100.19,99.49
台灣鋼鐵指數,2013-09-04,99.11,98.86,99.33,98.43
台灣鋼鐵指數,2013-09-03,98.8,98.7,98.85,98.28
台灣鋼鐵指數,2013-09-02,98.23,97.44,98.35,97.31
台灣鋼鐵指數,2013-08-30,97.35,97.59,97.83,97.2
台灣鋼鐵指數,2013-08-29,97.23,97.33,97.62,97.09
台灣鋼鐵指數,2013-08-28,97.16,96.35,97.16,96.06
台灣鋼鐵指數,2013-08-27,97.02,97.4,97.95,97.02
台灣鋼鐵指數,2013-08-26,97.68,97.25,97.8,97.09
