ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-08-10,41.735665917685196,-10.36994523222438,92.73048044748299,-8.59415376138862,93.28760601213583,-0.40661791701375716,-0.40661791701375716,-0.40661791701375716,0.47526249229668543,0.47526249229668543,0.47526249229668543,-0.8818804093104425,-0.8818804093104425,-0.8818804093104425,0.0,0.0,0.0,41.32904800067144
2017-08-11,41.4844405799442,-9.140765964152013,93.15596769350668,-9.319914743837284,93.53904478811619,-0.5018188695709117,-0.5018188695709117,-0.5018188695709117,0.4294578371707684,0.4294578371707684,0.4294578371707684,-0.9312767067416802,-0.9312767067416802,-0.9312767067416802,0.0,0.0,0.0,40.98262171037329
2017-08-12,41.2332152422031,-9.777510170510745,93.68101176093982,-10.031823370748478,93.71713305860018,-0.30141254992337285,-0.30141254992337285,-0.30141254992337285,0.683417802780886,0.683417802780886,0.683417802780886,-0.9848303527042588,-0.9848303527042588,-0.9848303527042588,0.0,0.0,0.0,40.93180269227973
2017-08-13,40.9819899044622,-13.741077930163808,89.41736837990182,-10.74120331012962,93.83291710815479,-3.855903732329598,-3.855903732329598,-3.855903732329598,-2.813628555187103,-2.813628555187103,-2.813628555187103,-1.042275177142495,-1.042275177142495,-1.042275177142495,0.0,0.0,0.0,37.1260861721326
2017-08-14,40.730764566721106,-11.065402057367047,93.27484785664211,-11.452444655964829,93.90210146148492,-0.7491280589024952,-0.7491280589024952,-0.7491280589024952,0.35407856932768256,0.35407856932768256,0.35407856932768256,-1.103206628230178,-1.103206628230178,-1.103206628230178,0.0,0.0,0.0,39.981636507818614
2017-08-15,40.47953922898021,-12.48092170725747,93.0350544776673,-12.162755298572717,93.99278830058645,-0.6932351525561403,-0.6932351525561403,-0.6932351525561403,0.4738430807004609,0.4738430807004609,0.4738430807004609,-1.1670782332566012,-1.1670782332566012,-1.1670782332566012,0.0,0.0,0.0,39.78630407642407
2017-08-16,40.22831389123911,-13.902360389323402,93.34502574167769,-12.606317660743004,94.11929646138945,-0.835634096370851,-0.835634096370851,-0.835634096370851,0.3975687729054932,0.3975687729054932,0.3975687729054932,-1.233202869276344,-1.233202869276344,-1.233202869276344,0.0,0.0,0.0,39.39267979486826
2017-08-17,39.97708855349811,-14.101614639073535,93.98014707248589,-12.905034289796154,94.30368257069968,-0.8254964880195123,-0.8254964880195123,-0.8254964880195123,0.47526249230564593,0.47526249230564593,0.47526249230564593,-1.300758980325158,-1.300758980325158,-1.300758980325158,0.0,0.0,0.0,39.1515920654786
2017-08-18,39.72586321575712,-14.897032368972853,93.52988588487491,-13.917686495311704,94.54625465632168,-0.9393438810375244,-0.9393438810375244,-0.9393438810375244,0.429457837174825,0.429457837174825,0.429457837174825,-1.3688017182123493,-1.3688017182123493,-1.3688017182123493,0.0,0.0,0.0,38.7865193347196
2017-08-19,39.474637878016125,-15.496706856808174,94.45067598283967,-14.744998721451353,94.77507695216526,-0.7528610201258988,-0.7528610201258988,-0.7528610201258988,0.6834178027797811,0.6834178027797811,0.6834178027797811,-1.43627882290568,-1.43627882290568,-1.43627882290568,0.0,0.0,0.0,38.72177685789023
2017-08-20,39.22341254027522,-20.05150558306432,90.43534254646846,-15.346715826940947,95.06112863210362,-4.315679456536799,-4.315679456536799,-4.315679456536799,-2.8136285551862965,-2.8136285551862965,-2.8136285551862965,-1.5020509013505032,-1.5020509013505032,-1.5020509013505032,0.0,0.0,0.0,34.90773308373842
2017-08-21,38.97218720253413,-17.57906293328363,93.39823394584187,-16.20261823613896,95.33396691048338,-1.21083704582928,-1.21083704582928,-1.21083704582928,0.35407856932855963,0.35407856932855963,0.35407856932855963,-1.5649156151578398,-1.5649156151578398,-1.5649156151578398,0.0,0.0,0.0,37.76135015670485
2017-08-22,38.720961864793225,-18.238219416842295,93.66040977870817,-17.08241050108019,95.3943742528153,-1.1497920719890082,-1.1497920719890082,-1.1497920719890082,0.4738430806961081,0.4738430806961081,0.4738430806961081,-1.6236351526851165,-1.6236351526851165,-1.6236351526851165,0.0,0.0,0.0,37.57116979280421
2017-08-23,38.469736527052135,-19.005473158322058,94.18624848336209,-17.84865886305544,95.54308422920491,-1.279397470996226,-1.279397470996226,-1.279397470996226,0.3975687728961976,0.3975687728961976,0.3975687728961976,-1.6769662438924233,-1.6769662438924233,-1.6769662438924233,0.0,0.0,0.0,37.19033905605591
2017-08-24,38.21851118931114,-19.706130905299833,94.59042109274522,-18.325478618501858,95.81011948437413,-1.2484293884949147,-1.2484293884949147,-1.2484293884949147,0.47526249230114254,0.47526249230114254,0.47526249230114254,-1.7236918807960575,-1.7236918807960575,-1.7236918807960575,0.0,0.0,0.0,36.970081800816224
2017-08-25,37.96728585157014,-20.794798499834034,94.68154985386357,-19.001829383359688,95.98710689751076,-1.3331959983296136,-1.3331959983296136,-1.3331959983296136,0.4294578371683662,0.4294578371683662,0.4294578371683662,-1.7626538354979797,-1.7626538354979797,-1.7626538354979797,0.0,0.0,0.0,36.634089853240525
2017-08-26,37.71606051382914,-20.785637639028025,95.27657532517065,-19.635350741190084,96.14419594988976,-1.1093672212164998,-1.1093672212164998,-1.1093672212164998,0.6834178027833322,0.6834178027833322,0.6834178027833322,-1.792785023999832,-1.792785023999832,-1.792785023999832,0.0,0.0,0.0,36.60669329261264
2017-08-27,37.464835176088144,-24.87628328108595,91.20228486919923,-20.175271210464125,96.29159223753634,-4.626769304154923,-4.626769304154923,-4.626769304154923,-2.8136285551868556,-2.8136285551868556,-2.8136285551868556,-1.8131407489680682,-1.8131407489680682,-1.8131407489680682,0.0,0.0,0.0,32.838065871933225
2017-08-28,37.213609838347146,-22.534629935700515,94.95888612982831,-20.725712760067452,96.43898852518286,-1.4688492995929172,-1.4688492995929172,-1.4688492995929172,0.3540785693294374,0.3540785693294374,0.3540785693294374,-1.8229278689223545,-1.8229278689223545,-1.8229278689223545,0.0,0.0,0.0,35.74476053875423
2017-08-29,36.96238450060615,-23.379298382419925,94.945997687911,-21.6838287737492,96.5858350914807,-1.3476879041849639,-1.3476879041849639,-1.3476879041849639,0.4738430806917553,0.4738430806917553,0.4738430806917553,-1.8215309848767194,-1.8215309848767194,-1.8215309848767194,0.0,0.0,0.0,35.61469659642118
2017-08-30,36.71115916286515,-24.241168324603095,95.41174346744444,-22.665878489148984,96.73729201890544,-1.4109660342188979,-1.4109660342188979,-1.4109660342188979,0.39756877290083464,0.39756877290083464,0.39756877290083464,-1.8085348071197327,-1.8085348071197327,-1.8085348071197327,0.0,0.0,0.0,35.30019312864626
2017-08-31,36.45993382512415,-25.525437681973973,94.84575697573446,-23.501842355503122,97.08683040609176,-1.3084794704054938,-1.3084794704054938,-1.3084794704054938,0.47526249230145423,0.47526249230145423,0.47526249230145423,-1.7837419627069482,-1.7837419627069482,-1.7837419627069482,0.0,0.0,0.0,35.15145435471866
2017-09-01,36.208708487383156,-26.123625366491797,96.14933007274291,-24.07044932295488,97.33235328946624,-1.3177277883975989,-1.3177277883975989,-1.3177277883975989,0.42945783717242253,0.42945783717242253,0.42945783717242253,-1.7471856255700213,-1.7471856255700213,-1.7471856255700213,0.0,0.0,0.0,34.89098069898556
2017-09-02,35.95748314964216,-26.388050898013063,96.33135344373338,-24.757671210020682,97.26080081857592,-1.0157186896894017,-1.0157186896894017,-1.0157186896894017,0.6834178027796537,0.6834178027796537,0.6834178027796537,-1.6991364924690555,-1.6991364924690555,-1.6991364924690555,0.0,0.0,0.0,34.94176445995276
2017-09-03,35.70625781190116,-30.394588468275753,92.55003195179007,-25.597174436831413,97.52647100850402,-4.453732340436088,-4.453732340436088,-4.453732340436088,-2.8136285551863613,-2.8136285551863613,-2.8136285551863613,-1.640103785249726,-1.640103785249726,-1.640103785249726,0.0,0.0,0.0,31.252525471465074
2017-09-04,35.45503247416016,-26.983961499711285,97.72675973422302,-26.436677663641728,97.93765780022943,-1.216751559057356,-1.216751559057356,-1.216751559057356,0.35407856933383736,0.35407856933383736,0.35407856933383736,-1.5708301283911934,-1.5708301283911934,-1.5708301283911934,0.0,0.0,0.0,34.238280915102806
2017-09-05,35.203807136419165,-28.93165295481258,97.88226254379633,-27.27618089045246,98.27454070142377,-1.0184372450180612,-1.0184372450180612,-1.0184372450180612,0.47384308069865044,0.47384308069865044,0.47384308069865044,-1.4922803257167117,-1.4922803257167117,-1.4922803257167117,0.0,0.0,0.0,34.1853698914011
2017-09-06,34.95258179867817,-29.11203945376009,97.91718981556114,-28.119696397777,98.46153489934987,-1.0080554632764314,-1.0080554632764314,-1.0080554632764314,0.3975687729025996,0.3975687729025996,0.3975687729025996,-1.405624236179031,-1.405624236179031,-1.405624236179031,0.0,0.0,0.0,33.94452633540173
2017-09-07,34.70135646093707,-29.918888929015466,97.67374502165805,-28.96407621733708,98.66930921726309,-0.8369516282991717,-0.8369516282991717,-0.8369516282991717,0.4752624923036828,0.4752624923036828,0.4752624923036828,-1.3122141206028544,-1.3122141206028544,-1.3122141206028544,0.0,0.0,0.0,33.8644048326379
2017-09-08,34.45013112319617,-30.395144433313114,97.45106931706104,-29.80651733755156,98.93249735005416,-0.7840991568440675,-0.7840991568440675,-0.7840991568440675,0.42945783717131497,0.42945783717131497,0.42945783717131497,-1.2135569940153825,-1.2135569940153825,-1.2135569940153825,0.0,0.0,0.0,33.66603196635211
2017-09-09,34.198905785455075,-30.338715497236194,97.13327413744231,-30.599509648996552,98.95220881968977,-0.42786486404173746,-0.42786486404173746,-0.42786486404173746,0.6834178027811225,0.6834178027811225,0.6834178027811225,-1.11128266682286,-1.11128266682286,-1.11128266682286,0.0,0.0,0.0,33.77104092141334
2017-09-10,33.94768044771418,-34.56912917239484,95.53187700747783,-31.39250196044118,99.11576679313637,-3.820736843266852,-3.820736843266852,-3.820736843266852,-2.8136285551865012,-2.8136285551865012,-2.8136285551865012,-1.0071082880803512,-1.0071082880803512,-1.0071082880803512,0.0,0.0,0.0,30.126943604447327
2017-09-11,33.69645510997318,-32.03362592078398,98.44351624937042,-31.885195588595288,99.33176402484364,-0.5487217422044156,-0.5487217422044156,-0.5487217422044156,0.3540785693265678,0.3540785693265678,0.3540785693265678,-0.9028003115309835,-0.9028003115309835,-0.9028003115309835,0.0,0.0,0.0,33.147733367768765
2017-09-12,33.44522977223218,-32.80704410957052,99.13847217690433,-32.269979510984065,99.55636742191739,-0.32629180587120704,-0.32629180587120704,-0.32629180587120704,0.47384308069429776,0.47384308069429776,0.47384308069429776,-0.8001348865655048,-0.8001348865655048,-0.8001348865655048,0.0,0.0,0.0,33.118937966360974
2017-09-13,33.194004434491184,-33.61076744690757,99.89981911670273,-32.70978280946466,99.68281551342584,-0.30328895640273756,-0.30328895640273756,-0.30328895640273756,0.3975687729072369,0.3975687729072369,0.3975687729072369,-0.7008577293099745,-0.7008577293099745,-0.7008577293099745,0.0,0.0,0.0,32.890715478088445
2017-09-14,32.94277909675009,-34.14206313849674,99.72206482443681,-33.262830188835636,99.80357305183115,-0.13138205956041138,-0.13138205956041138,-0.13138205956041138,0.4752624923059114,0.4752624923059114,0.4752624923059114,-0.6066445518663228,-0.6066445518663228,-0.6066445518663228,0.0,0.0,0.0,32.81139703718968
2017-09-15,32.69155375900919,-33.62543229224436,100.19205699345335,-34.11551965972086,99.97934201648485,-0.08960528238408288,-0.08960528238408288,-0.08960528238408288,0.42945783717537156,0.42945783717537156,0.42945783717537156,-0.5190631195594544,-0.5190631195594544,-0.5190631195594544,0.0,0.0,0.0,32.601948476625104
2017-09-16,32.44032842126809,-34.92109371695136,101.02332996876963,-34.73800818443638,100.15057346831578,0.2438798359108187,0.2438798359108187,0.2438798359108187,0.6834178027867552,0.6834178027867552,0.6834178027867552,-0.43953796687593655,-0.43953796687593655,-0.43953796687593655,0.0,0.0,0.0,32.68420825717891
2017-09-17,32.18910308352719,-38.10766542006627,97.31030979517317,-35.22997472131846,100.31843966727807,-3.1829472888955674,-3.1829472888955674,-3.1829472888955674,-2.8136285551865337,-2.8136285551865337,-2.8136285551865337,-0.36931873370903406,-0.36931873370903406,-0.36931873370903406,0.0,0.0,0.0,29.006155794631624
2017-09-18,31.9378777457861,-35.283721923101616,101.88718810876183,-35.716970553897234,100.48593582481853,0.04462558300082466,0.04462558300082466,0.04462558300082466,0.3540785693309679,0.3540785693309679,0.3540785693309679,-0.3094529863301431,-0.3094529863301431,-0.3094529863301431,0.0,0.0,0.0,31.982503328786926
2017-09-19,31.686652408045102,-36.553784355712175,101.55860345306245,-36.35677959616628,100.64703159152205,0.21307881568026946,0.21307881568026946,0.21307881568026946,0.47384308069576575,0.47384308069576575,0.47384308069576575,-0.2607642650154963,-0.2607642650154963,-0.2607642650154963,0.0,0.0,0.0,31.89973122372537
2017-09-20,31.435427070304105,-37.46664328190569,101.28035697855667,-37.10387486942491,100.80602034817959,0.17373281703105625,0.17373281703105625,0.17373281703105625,0.39756877289794135,0.39756877289794135,0.39756877289794135,-0.2238359558668851,-0.2238359558668851,-0.2238359558668851,0.0,0.0,0.0,31.60915988733516
2017-09-21,31.184201732563107,-38.11641860232903,102.176838507273,-37.76115599802091,100.9626211722295,0.27626107002826317,0.27626107002826317,0.27626107002826317,0.4752624922994911,0.4752624922994911,0.4752624922994911,-0.19900142227122794,-0.19900142227122794,-0.19900142227122794,0.0,0.0,0.0,31.46046280259137
2017-09-22,30.93297639482221,-37.51834189752578,102.10309365722634,-38.45493904573426,101.11922199627935,0.24311718087447196,0.24311718087447196,0.24311718087447196,0.4294578371689126,0.4294578371689126,0.4294578371689126,-0.18634065629444066,-0.18634065629444066,-0.18634065629444066,0.0,0.0,0.0,31.17609357569668
2017-09-23,30.68175105708111,-38.400449945092035,102.55844002565968,-39.07955412168821,101.27582282032931,0.4977342756124136,0.4977342756124136,0.4977342756124136,0.6834178027830768,0.6834178027830768,0.6834178027830768,-0.18568352717066333,-0.18568352717066333,-0.18568352717066333,0.0,0.0,0.0,31.179485332693524
2017-09-24,30.430525719340213,-42.69684511474852,98.62396164937628,-39.74302516587816,101.44099868978164,-3.0102480734659935,-3.0102480734659935,-3.0102480734659935,-2.813628555186566,-2.813628555186566,-2.813628555186566,-0.1966195182794275,-0.1966195182794275,-0.1966195182794275,0.0,0.0,0.0,27.42027764587422
2017-09-25,30.179300381599116,-40.231939516475805,101.4925224716314,-40.40587922454036,101.6085364849086,0.1355649083579857,0.1355649083579857,0.1355649083579857,0.3540785693318453,0.3540785693318453,0.3540785693318453,-0.21851366097385955,-0.21851366097385955,-0.21851366097385955,0.0,0.0,0.0,30.3148652899571
2017-09-26,29.92807504385812,-40.38921360760142,102.19332794969336,-41.06873328320217,101.77607428003547,0.2233148819764662,0.2233148819764662,0.2233148819764662,0.47384308069723396,0.47384308069723396,0.47384308069723396,-0.25052819872076776,-0.25052819872076776,-0.25052819872076776,0.0,0.0,0.0,30.151389925834586
2017-09-27,29.67684970611712,-40.68391332630676,102.37261858802451,-41.723049782960764,101.94361207516245,0.10591941957460745,0.10591941957460745,0.10591941957460745,0.39756877290462544,0.39756877290462544,0.39756877290462544,-0.29164935333001796,-0.29164935333001796,-0.29164935333001796,0.0,0.0,0.0,29.78276912569173
2017-09-28,29.425624368376123,-42.38817777834042,102.60510194037072,-42.365845518235986,102.11647085320975,0.1345440709704751,0.1345440709704751,0.1345440709704751,0.47526249230845163,0.47526249230845163,0.47526249230845163,-0.3407184213379765,-0.3407184213379765,-0.3407184213379765,0.0,0.0,0.0,29.560168439346597
2017-09-29,29.174399030635126,-42.32458993942768,102.52163651795891,-42.8889664760055,102.29214902629876,0.032991530078015585,0.032991530078015585,0.032991530078015585,0.4294578371729692,0.4294578371729692,0.4294578371729692,-0.39646630709495356,-0.39646630709495356,-0.39646630709495356,0.0,0.0,0.0,29.20739056071314
2017-09-30,28.923173692894128,-42.3963769862081,102.04116886826118,-43.42032801598902,102.53954009609075,0.225867299427875,0.225867299427875,0.225867299427875,0.683417802781972,0.683417802781972,0.683417802781972,-0.4575505033540971,-0.4575505033540971,-0.4575505033540971,0.0,0.0,0.0,29.149040992322004
2017-10-01,28.67194835515313,-46.24995290836163,99.03152967518328,-44.20453299358263,102.66885805427424,-3.336222018190915,-3.336222018190915,-3.336222018190915,-2.8136285551865985,-2.8136285551865985,-2.8136285551865985,-0.5225934630043159,-0.5225934630043159,-0.5225934630043159,0.0,0.0,0.0,25.335726336962217
2017-10-02,28.420723017412133,-45.178092851210515,102.62089513550126,-44.895096573518366,102.86904168048105,-0.23614269967772292,-0.23614269967772292,-0.23614269967772292,0.3540785693316209,0.3540785693316209,0.3540785693316209,-0.5902212690093438,-0.5902212690093438,-0.5902212690093438,0.0,0.0,0.0,28.18458031773441
2017-10-03,28.169497679671036,-44.432938318782135,102.98851055792059,-45.368872436352774,103.24558988190022,-0.1852584240077559,-0.1852584240077559,-0.1852584240077559,0.4738430806979142,0.4738430806979142,0.4738430806979142,-0.6591015047056701,-0.6591015047056701,-0.6591015047056701,0.0,0.0,0.0,27.98423925566328
