ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-07-28,100.18454517608792,78.99889646833331,82.35634185058005,98.86343922146247,101.43279140950888,-16.623686496953507,-16.623686496953507,-16.623686496953507,-12.87205016111631,-12.87205016111631,-12.87205016111631,10.522561496601234,10.522561496601234,10.522561496601234,-19.444410114722285,-19.444410114722285,-19.444410114722285,-18.973175161468586,-18.973175161468586,-18.973175161468586,-0.4363203626261217,-0.4363203626261217,-0.4363203626261217,-0.03491459062758163,-0.03491459062758163,-0.03491459062758163,0.0,0.0,0.0,80.74013506136563
2020-07-29,100.18889762313435,77.986386114616,81.18974630298861,98.85690066020662,101.43971745013354,-17.425074218976153,-17.425074218976153,-17.425074218976153,-13.722951584949406,-13.722951584949406,-13.722951584949406,11.10668605443542,11.10668605443542,11.10668605443542,-20.58782449307935,-20.58782449307935,-20.58782449307935,-20.04133974949014,-20.04133974949014,-20.04133974949014,-0.5047506353672767,-0.5047506353672767,-0.5047506353672767,-0.04173410822192895,-0.04173410822192895,-0.04173410822192895,0.0,0.0,0.0,79.601073130055
2020-07-30,100.19325007018078,78.82435804576153,82.08095579068593,98.85636080467191,101.445823572516,-17.276991705124164,-17.276991705124164,-17.276991705124164,-13.47511621878443,-13.47511621878443,-13.47511621878443,11.611157263474034,11.611157263474034,11.611157263474034,-19.734335706361314,-19.734335706361314,-19.734335706361314,-19.14095066043456,-19.14095066043456,-19.14095066043456,-0.5453087274485925,-0.5453087274485925,-0.5453087274485925,-0.04807631847816462,-0.04807631847816462,-0.04807631847816462,0.0,0.0,0.0,80.45891436381947
2020-07-31,100.19760251722722,78.72544974057587,82.19666970050886,98.85573973523647,101.45335821983647,-17.102776982945322,-17.102776982945322,-17.102776982945322,-13.219019673747281,-13.219019673747281,-13.219019673747281,11.252717193893977,11.252717193893977,11.252717193893977,-19.663236894174645,-19.663236894174645,-19.663236894174645,-19.06907946279863,-19.06907946279863,-19.06907946279863,-0.5401923331889056,-0.5401923331889056,-0.5401923331889056,-0.05396509818711489,-0.05396509818711489,-0.05396509818711489,0.0,0.0,0.0,80.53436562305258
2020-08-03,100.21065985836651,78.58349722871915,82.03156530511559,98.8370333502104,101.49912669023612,-17.14633066349003,-17.14633066349003,-17.14633066349003,-13.136407885025626,-13.136407885025626,-13.136407885025626,11.06022160097134,11.06022160097134,11.06022160097134,-19.850053404076917,-19.850053404076917,-19.850053404076917,-19.22251694754431,-19.22251694754431,-19.22251694754431,-0.5580997562690083,-0.5580997562690083,-0.5580997562690083,-0.06943670026359583,-0.06943670026359583,-0.06943670026359583,0.0,0.0,0.0,80.3606064542896
2020-08-04,100.21501230541294,78.10031102583469,81.63872808111222,98.83492668190043,101.5095643784887,-17.564445996719243,-17.564445996719243,-17.564445996719243,-13.590772722994753,-13.590772722994753,-13.590772722994753,11.299181647358056,11.299181647358056,11.299181647358056,-20.36646146194725,-20.36646146194725,-20.36646146194725,-19.85603707235594,-19.85603707235594,-19.85603707235594,-0.43632036262750123,-0.43632036262750123,-0.43632036262750123,-0.07410402696380952,-0.07410402696380952,-0.07410402696380952,0.0,0.0,0.0,79.84855084346569
2020-08-05,100.21936475245937,78.68222925242411,82.14896151039927,98.83297254305329,101.52283683238089,-17.250859496797332,-17.250859496797332,-17.250859496797332,-13.516422113145255,-13.516422113145255,-13.516422113145255,11.644346158805524,11.644346158805524,11.644346158805524,-19.706349893635075,-19.706349893635075,-19.706349893635075,-19.122935451137064,-19.122935451137064,-19.122935451137064,-0.504750635372295,-0.504750635372295,-0.504750635372295,-0.07866380712571817,-0.07866380712571817,-0.07866380712571817,0.0,0.0,0.0,80.51301485882429
2020-08-06,100.2237171995058,79.37629021311267,82.91936072293251,98.83246190114505,101.53848825458704,-16.73692606636975,-16.73692606636975,-16.73692606636975,-12.781177193522485,-12.781177193522485,-12.781177193522485,11.053583821905038,11.053583821905038,11.053583821905038,-19.093025963093122,-19.093025963093122,-19.093025963093122,-18.464519437987196,-18.464519437987196,-18.464519437987196,-0.5453087274510926,-0.5453087274510926,-0.5453087274510926,-0.08319779765483218,-0.08319779765483218,-0.08319779765483218,0.0,0.0,0.0,81.13069123641267
2020-08-07,100.22806964655224,79.45718091001247,82.90636559741668,98.82784325176235,101.55413967679318,-16.44947177477465,-16.44947177477465,-16.44947177477465,-12.541603006229662,-12.541603006229662,-12.541603006229662,10.681868194192392,10.681868194192392,10.681868194192392,-18.937179198744722,-18.937179198744722,-18.937179198744722,-18.30920658681192,-18.30920658681192,-18.30920658681192,-0.540192333187408,-0.540192333187408,-0.540192333187408,-0.0877802787453929,-0.0877802787453929,-0.0877802787453929,0.0,0.0,0.0,81.29089044780753
2020-08-10,100.24112698769153,78.74457586006618,82.28330015161714,98.80288547629945,101.59152452969344,-16.675950913607153,-16.675950913607153,-16.675950913607153,-12.839005445627654,-12.839005445627654,-12.839005445627654,10.542474833800135,10.542474833800135,10.542474833800135,-19.632935936260164,-19.632935936260164,-19.632935936260164,-18.97248152543467,-18.97248152543467,-18.97248152543467,-0.5580997562732932,-0.5580997562732932,-0.5580997562732932,-0.10235465455220452,-0.10235465455220452,-0.10235465455220452,0.0,0.0,0.0,80.60819105143136
2020-08-11,100.24547943473796,80.12495548231811,83.49908211291992,98.79385839688307,101.59937299122336,-16.240414108160042,-16.240414108160042,-16.240414108160042,-12.409424144275013,-12.409424144275013,-12.409424144275013,10.754883763921663,10.754883763921663,10.754883763921663,-18.43884673551025,-18.43884673551025,-18.43884673551025,-17.89495448851339,-17.89495448851339,-17.89495448851339,-0.4363203626288809,-0.4363203626288809,-0.4363203626288809,-0.10757188436797525,-0.10757188436797525,-0.10757188436797525,0.0,0.0,0.0,81.8066326992277
2020-08-12,100.24983188178439,80.92245247184644,84.49275834591501,98.78571412464036,101.60722145275325,-15.421604913919488,-15.421604913919488,-15.421604913919488,-11.690701582396567,-11.690701582396567,-11.690701582396567,10.177396985153766,10.177396985153766,10.177396985153766,-17.55261328963166,-17.55261328963166,-17.55261328963166,-16.93490951116229,-16.93490951116229,-16.93490951116229,-0.5047506353698952,-0.5047506353698952,-0.5047506353698952,-0.11295314309947364,-0.11295314309947364,-0.11295314309947364,0.0,0.0,0.0,82.69721859215272
2020-08-13,100.25418432883082,80.03617372601397,83.50072881372672,98.78156254365248,101.62166493490584,-15.81358803882189,-15.81358803882189,-15.81358803882189,-11.963320485178043,-11.963320485178043,-11.963320485178043,9.95171249689965,9.95171249689965,9.95171249689965,-18.488956207950366,-18.488956207950366,-18.488956207950366,-17.825196027100283,-17.825196027100283,-17.825196027100283,-0.5453087274491989,-0.5453087274491989,-0.5453087274491989,-0.11845145340088446,-0.11845145340088446,-0.11845145340088446,0.0,0.0,0.0,81.76522812088045
2020-08-14,100.25853677587725,79.91375168520341,83.48179333530364,98.7650042307888,101.64080182019627,-15.90940613602024,-15.90940613602024,-15.90940613602024,-11.996365200666714,-11.996365200666714,-11.996365200666714,10.004814729430032,10.004814729430032,10.004814729430032,-18.565143290299567,-18.565143290299567,-18.565143290299567,-17.900956607256923,-17.900956607256923,-17.900956607256923,-0.5401923331926206,-0.5401923331926206,-0.5401923331926206,-0.12399434985002228,-0.12399434985002228,-0.12399434985002228,0.0,0.0,0.0,81.69339348557767
2020-08-17,100.27159411701655,80.13265917437273,83.88176133001717,98.75694194834327,101.69983864532233,-15.68292699718774,-15.68292699718774,-15.68292699718774,-11.888969875328545,-11.888969875328545,-11.888969875328545,10.044641403827812,10.044641403827812,10.044641403827812,-18.22516874693081,-18.22516874693081,-18.22516874693081,-17.527255468688473,-17.527255468688473,-17.527255468688473,-0.5580997562711889,-0.5580997562711889,-0.5580997562711889,-0.13981352197114702,-0.13981352197114702,-0.13981352197114702,0.0,0.0,0.0,82.04642537008574
2020-08-18,100.27594656406298,81.22022066256847,84.9661266521633,98.75555322078158,101.71362833261534,-15.099307677888634,-15.099307677888634,-15.099307677888634,-11.42634385848725,-11.42634385848725,-11.42634385848725,9.964988055032242,9.964988055032242,9.964988055032242,-17.141343214112613,-17.141343214112613,-17.141343214112613,-16.560663481343646,-16.560663481343646,-16.560663481343646,-0.4363203626300466,-0.4363203626300466,-0.4363203626300466,-0.14435937013892183,-0.14435937013892183,-0.14435937013892183,0.0,0.0,0.0,83.13460334995037
2020-08-19,100.2802990111094,81.83673735984847,85.41512387995326,98.7555295798289,101.73374406399242,-14.646349400223636,-14.646349400223636,-14.646349400223636,-10.707621296608805,-10.707621296608805,-10.707621296608805,9.327761264667686,9.327761264667686,9.327761264667686,-16.679237475798274,-16.679237475798274,-16.679237475798274,-16.026209432164755,-16.026209432164755,-16.026209432164755,-0.5047506353674952,-0.5047506353674952,-0.5047506353674952,-0.14827740826602046,-0.14827740826602046,-0.14827740826602046,0.0,0.0,0.0,83.60106153531113
2020-08-20,100.28465145815584,81.03685911188433,84.61774180969684,98.75749141954695,101.74743227903755,-14.533109830807396,-14.533109830807396,-14.533109830807396,-11.095896703600603,-11.095896703600603,-11.095896703600603,8.982596753220218,8.982596753220218,8.982596753220218,-17.343116563101507,-17.343116563101507,-17.343116563101507,-16.64640978118778,-16.64640978118778,-16.64640978118778,-0.5453087274516988,-0.5453087274516988,-0.5453087274516988,-0.15139805446202437,-0.15139805446202437,-0.15139805446202437,0.0,0.0,0.0,82.94153489505433
2020-08-21,100.28900390520226,78.99538544254938,82.69541675521378,98.75057921190721,101.76082247039,-15.412894177810548,-15.412894177810548,-15.412894177810548,-12.863788982244152,-12.863788982244152,-12.863788982244152,9.573359090120691,9.573359090120691,9.573359090120691,-19.397068615750403,-19.397068615750403,-19.397068615750403,-18.70332406993401,-18.70332406993401,-18.70332406993401,-0.5401923331971795,-0.5401923331971795,-0.5401923331971795,-0.15355221261921562,-0.15355221261921562,-0.15355221261921562,0.0,0.0,0.0,80.89193528945187
2020-08-24,100.30206124634157,80.49106574475697,84.25704056473333,98.74038610676473,101.79799349881284,-15.50000153889996,-15.50000153889996,-15.50000153889996,-12.492035932996668,-12.492035932996668,-12.492035932996668,10.821261554584636,10.821261554584636,10.821261554584636,-17.881535159647676,-17.881535159647676,-17.881535159647676,-17.170775917311992,-17.170775917311992,-17.170775917311992,-0.5580997562654642,-0.5580997562654642,-0.5580997562654642,-0.1526594860702213,-0.1526594860702213,-0.1526594860702213,0.0,0.0,0.0,82.42052608669388
2020-08-25,100.306413693388,80.43383729714498,84.27768149334423,98.73063618420605,101.81307895810431,-15.63066258053411,-15.63066258053411,-15.63066258053411,-11.6080897936749,-11.6080897936749,-11.6080897936749,9.825594694639998,9.825594694639998,9.825594694639998,-17.998956528463044,-17.998956528463044,-17.998956528463044,-17.41315767956901,-17.41315767956901,-17.41315767956901,-0.4363203626255364,-0.4363203626255364,-0.4363203626255364,-0.14947848626849392,-0.14947848626849392,-0.14947848626849392,0.0,0.0,0.0,82.30745716492495
2020-08-26,100.31076614043442,80.82236910869034,84.65527989932573,98.72907515688382,101.82073866948276,-15.39547270559266,-15.39547270559266,-15.39547270559266,-11.327209712021252,-11.327209712021252,-11.327209712021252,9.885334706236678,9.885334706236678,9.885334706236678,-17.486801553809197,-17.486801553809197,-17.486801553809197,-16.83734771137723,-16.83734771137723,-16.83734771137723,-0.5047506353650952,-0.5047506353650952,-0.5047506353650952,-0.14470320706687012,-0.14470320706687012,-0.14470320706687012,0.0,0.0,0.0,82.82396458662522
2020-08-27,100.31511858748085,80.79937843442488,84.48757794797679,98.72531556435075,101.82877205938686,-15.238679455631708,-15.238679455631708,-15.238679455631708,-11.492433289464575,-11.492433289464575,-11.492433289464575,9.765854683043315,9.765854683043315,9.765854683043315,-17.648857214959694,-17.648857214959694,-17.648857214959694,-16.965258062052968,-16.965258062052968,-16.965258062052968,-0.5453087274467211,-0.5453087274467211,-0.5453087274467211,-0.13829042546000597,-0.13829042546000597,-0.13829042546000597,0.0,0.0,0.0,82.66626137252116
2020-08-28,100.31947103452728,81.10706144352663,84.9018030917938,98.72411814024453,101.84866300659876,-14.925092955709797,-14.925092955709797,-14.925092955709797,-11.079374345856277,-11.079374345856277,-11.079374345856277,9.380863497198066,9.380863497198066,9.380863497198066,-17.29403074747058,-17.29403074747058,-17.29403074747058,-16.62360380436801,-16.62360380436801,-16.62360380436801,-0.540192333189626,-0.540192333189626,-0.540192333189626,-0.13023460991294428,-0.13023460991294428,-0.13023460991294428,0.0,0.0,0.0,83.02544028705671
2020-08-31,100.33252837566658,81.00306750088532,84.71134959741757,98.71689799131578,101.89472438391445,-15.081886205670745,-15.081886205670745,-15.081886205670745,-11.18676967119443,-11.18676967119443,-11.18676967119443,9.473792404126229,9.473792404126229,9.473792404126229,-17.44972982845759,-17.44972982845759,-17.44972982845759,-16.794863472738946,-16.794863472738946,-16.794863472738946,-0.5580997562665544,-0.5580997562665544,-0.5580997562665544,-0.09676659945208496,-0.09676659945208496,-0.09676659945208496,0.0,0.0,0.0,82.88279854720899
2020-09-01,100.33688082271301,82.32332490120126,86.04430686923371,98.70922304190815,101.91392514889553,-14.28920921975702,-14.28920921975702,-14.28920921975702,-10.889367231796456,-10.889367231796456,-10.889367231796456,9.53353241572291,9.53353241572291,9.53353241572291,-16.164270113021427,-16.164270113021427,-16.164270113021427,-15.645044035830566,-15.645044035830566,-15.645044035830566,-0.4363203626328059,-0.4363203626328059,-0.4363203626328059,-0.08290571455805687,-0.08290571455805687,-0.08290571455805687,0.0,0.0,0.0,84.17261070969158
2020-09-02,100.34123326975944,82.43006889720704,86.17957338915976,98.70219539683637,101.92841447896198,-14.193391122558653,-14.193391122558653,-14.193391122558653,-10.311084710744835,-10.311084710744835,-10.311084710744835,9.068887881082077,9.068887881082077,9.068887881082077,-16.008330193440646,-16.008330193440646,-16.008330193440646,-15.435587952221415,-15.435587952221415,-15.435587952221415,-0.5047506353701137,-0.5047506353701137,-0.5047506353701137,-0.06799160584911935,-0.06799160584911935,-0.06799160584911935,0.0,0.0,0.0,84.3329030763188
2020-09-03,100.34558571680587,82.95905968960524,87.00013390924677,98.6946115591868,101.9414444586605,-13.592350331041658,-13.592350331041658,-13.592350331041658,-9.988898734730348,-9.988898734730348,-9.988898734730348,8.81001449749647,8.81001449749647,8.81001449749647,-15.368802691518665,-15.368802691518665,-15.368802691518665,-14.771234568275535,-14.771234568275535,-14.771234568275535,-0.5453087274566989,-0.5453087274566989,-0.5453087274566989,-0.052259395786431614,-0.052259395786431614,-0.052259395786431614,0.0,0.0,0.0,84.9767830252872
2020-09-04,100.3499381638523,83.50157122258257,87.45588521984985,98.68763048738292,101.95447404325554,-13.078416900614078,-13.078416900614078,-13.078416900614078,-9.352787961573572,-9.352787961573572,-9.352787961573572,8.159512148999314,8.159512148999314,8.159512148999314,-14.847860535790588,-14.847860535790588,-14.847860535790588,-14.271692713188335,-14.271692713188335,-14.271692713188335,-0.5401923331941847,-0.5401923331941847,-0.5401923331941847,-0.03597548940806638,-0.03597548940806638,-0.03597548940806638,0.0,0.0,0.0,85.50207762806171
2020-09-07,100.3629955049916,82.89821621458692,86.93428692183605,98.66459229286819,101.99592750537474,-13.165524261703505,-13.165524261703505,-13.165524261703505,-9.674973937588044,-9.674973937588044,-9.674973937588044,7.927189881678908,7.927189881678908,7.927189881678908,-15.45823175613611,-15.45823175613611,-15.45823175613611,-14.91330831761264,-14.91330831761264,-14.91330831761264,-0.5580997562708392,-0.5580997562708392,-0.5580997562708392,0.013176317747371059,0.013176317747371059,0.013176317747371059,0.0,0.0,0.0,84.90476374885549
2020-09-08,100.36734795203803,87.50521616456676,91.45164380321278,98.658627865267,102.00904397971047,-9.350221845986852,-9.350221845986852,-9.350221845986852,-9.022340806686927,-9.022340806686927,-9.022340806686927,8.033394346739659,8.033394346739659,8.033394346739659,-10.746898353617242,-10.746898353617242,-10.746898353617242,-10.33916830593412,-10.33916830593412,-10.33916830593412,-0.4363203626282955,-0.4363203626282955,-0.4363203626282955,0.02859031494517186,0.02859031494517186,0.02859031494517186,0.0,0.0,0.0,89.62044959842079
2020-09-09,100.37170039908446,87.23558929302999,91.28747487774699,98.65110929712854,102.0221604540462,-9.280535957115315,-9.280535957115315,-9.280535957115315,-6.486158892931954,-6.486158892931954,-6.486158892931954,5.192424906364317,5.192424906364317,5.192424906364317,-11.036042405664091,-11.036042405664091,-11.036042405664091,-10.574269943682953,-10.574269943682953,-10.574269943682953,-0.5047506353716309,-0.5047506353716309,-0.5047506353716309,0.042978173390492376,0.042978173390492376,0.042978173390492376,0.0,0.0,0.0,89.33565799342037
2020-09-10,100.37605284613089,87.25725140903562,91.25408568191045,98.64359072899008,102.03527692838195,-9.454750679294172,-9.454750679294172,-9.454750679294172,-7.3205379590207205,-7.3205379590207205,-7.3205379590207205,6.247831777905624,6.247831777905624,6.247831777905624,-11.016736938211253,-11.016736938211253,-11.016736938211253,-10.527456860409268,-10.527456860409268,-10.527456860409268,-0.5453087274473275,-0.5453087274473275,-0.5453087274473275,0.05602864964534315,0.05602864964534315,0.05602864964534315,0.0,0.0,0.0,89.35931590791964
2020-09-11,100.38040529317732,87.13352322022803,91.05052039811648,98.63580590335475,102.04982404475817,-9.498304359838878,-9.498304359838878,-9.498304359838878,-6.395285925338127,-6.395285925338127,-6.395285925338127,5.066307104104664,5.066307104104664,5.066307104104664,-11.300024534750092,-11.300024534750092,-11.300024534750092,-10.827283181072342,-10.827283181072342,-10.827283181072342,-0.5401923331926873,-0.5401923331926873,-0.5401923331926873,0.06745097951493861,0.06745097951493861,0.06745097951493861,0.0,0.0,0.0,89.08038075842722
2020-09-14,100.3934626343166,87.33735765735862,91.43202179388099,98.5986335587666,102.09880888387076,-9.219560804352735,-9.219560804352735,-9.219560804352735,-6.502681250676281,-6.502681250676281,-6.502681250676281,5.218976022629507,5.218976022629507,5.218976022629507,-10.971856106073473,-10.971856106073473,-10.971856106073473,-10.503266032399509,-10.503266032399509,-10.503266032399509,-0.5580997562587257,-0.5580997562587257,-0.5580997562587257,0.08950968258476333,0.08950968258476333,0.08950968258476333,0.0,0.0,0.0,89.42160652824313
2020-09-15,100.39781508136305,87.11444371053616,91.28606355204161,98.59843519382,102.10744090002767,-9.916419693068095,-9.916419693068095,-9.916419693068095,-6.469636535187612,-6.469636535187612,-6.469636535187612,5.637156103806259,5.637156103806259,5.637156103806259,-11.09303705812772,-11.09303705812772,-11.09303705812772,-10.748900124449449,-10.748900124449449,-10.748900124449449,-0.4363203626237854,-0.4363203626237854,-0.4363203626237854,0.09218342894551247,0.09218342894551247,0.09218342894551247,0.0,0.0,0.0,89.30477802323533
2020-09-16,100.40216752840948,86.78963466240937,90.9427522381459,98.60009806464383,102.11727235132398,-10.256138401316838,-10.256138401316838,-10.256138401316838,-6.535725966164951,-6.535725966164951,-6.535725966164951,5.736722789800721,5.736722789800721,5.736722789800721,-11.467558483389233,-11.467558483389233,-11.467558483389233,-11.055141577681066,-11.055141577681066,-11.055141577681066,-0.5047506353692308,-0.5047506353692308,-0.5047506353692308,0.0923337296610657,0.0923337296610657,0.0923337296610657,0.0,0.0,0.0,88.93460904502024
2020-09-17,100.40651997545591,86.85098051746273,90.99357905514063,98.5914560392907,102.13164510505925,-10.099345151355873,-10.099345151355873,-10.099345151355873,-6.667904828119603,-6.667904828119603,-6.667904828119603,5.763273906065902,5.763273906065902,5.763273906065902,-11.459353607453258,-11.459353607453258,-11.459353607453258,-11.003976073409575,-11.003976073409575,-11.003976073409575,-0.5453087274498275,-0.5453087274498275,-0.5453087274498275,0.0899311934061459,0.0899311934061459,0.0899311934061459,0.0,0.0,0.0,88.94716636800266
2020-09-18,100.41087242250234,87.26059569995832,91.47250180869327,98.58187120282207,102.14601785879448,-9.707362026453486,-9.707362026453486,-9.707362026453486,-6.362241209849458,-6.362241209849458,-6.362241209849458,5.5641405340769765,5.5641405340769765,5.5641405340769765,-10.960651578407438,-10.960651578407438,-10.960651578407438,-10.505462702225968,-10.505462702225968,-10.505462702225968,-0.54019233319119,-0.54019233319119,-0.54019233319119,0.0850034570097182,0.0850034570097182,0.0850034570097182,0.0,0.0,0.0,89.4502208440949
2020-09-21,100.42392976364162,87.17702338249819,91.36407773284215,98.55435013801026,102.1855654296788,-9.951262637503863,-9.951262637503863,-9.951262637503863,-6.370502388721629,-6.370502388721629,-6.370502388721629,5.743360568867011,5.743360568867011,5.743360568867011,-11.080308121542071,-11.080308121542071,-11.080308121542071,-10.57840445735848,-10.57840445735848,-10.57840445735848,-0.5580997562630104,-0.5580997562630104,-0.5580997562630104,0.05619609207941967,0.05619609207941967,0.05619609207941967,0.0,0.0,0.0,89.34362164209955
2020-09-22,100.42828221068805,87.08869563084656,91.34034122692742,98.55013442885614,102.19998041443003,-10.0209485263754,-10.0209485263754,-10.0209485263754,-6.610076576014434,-6.610076576014434,-6.610076576014434,5.902667266458156,5.902667266458156,5.902667266458156,-11.12211547853801,-11.12211547853801,-11.12211547853801,-10.728357835931677,-10.728357835931677,-10.728357835931677,-0.4363203626310549,-0.4363203626310549,-0.4363203626310549,0.04256272002472302,0.04256272002472302,0.04256272002472302,0.0,0.0,0.0,89.30616673215005
2020-09-23,100.43263465773448,85.86042054845538,90.0790226517796,98.54213167049004,102.21582499476116,-10.56101416512981,-10.56101416512981,-10.56101416512981,-7.419672105486717,-7.419672105486717,-7.419672105486717,6.0420606268503985,6.0420606268503985,6.0420606268503985,-12.41602082568782,-12.41602082568782,-12.41602082568782,-11.938625643766128,-11.938625643766128,-11.938625643766128,-0.5047506353668308,-0.5047506353668308,-0.5047506353668308,0.027355453445137335,0.027355453445137335,0.027355453445137335,0.0,0.0,0.0,88.01661383204666
2020-09-24,100.43698710478093,85.11422265361173,89.34158296479941,98.5295850564203,102.2316695750923,-11.101079803884222,-11.101079803884222,-11.101079803884222,-8.16317820398166,-8.16317820398166,-8.16317820398166,6.539894056822723,6.539894056822723,6.539894056822723,-13.258773961378738,-13.258773961378738,-13.258773961378738,-12.72436395104316,-12.72436395104316,-12.72436395104316,-0.5453087274448498,-0.5453087274448498,-0.5453087274448498,0.010898717109271127,0.010898717109271127,0.010898717109271127,0.0,0.0,0.0,87.17821314340219
2020-09-25,100.44133955182735,82.82346560354084,87.18274255573208,98.52067687794266,102.24202330257789,-11.850203109253243,-11.850203109253243,-11.850203109253243,-9.798891620670526,-9.798891620670526,-9.798891620670526,6.858507452004999,6.858507452004999,6.858507452004999,-15.337233339814098,-15.337233339814098,-15.337233339814098,-14.790587277918771,-14.790587277918771,-14.790587277918771,-0.5401923331903467,-0.5401923331903467,-0.5401923331903467,-0.006453728704982891,-0.006453728704982891,-0.006453728704982891,0.0,0.0,0.0,85.10410621201325
2020-09-28,100.45439689296664,82.6159093749435,86.8285640730754,98.50491674932405,102.29603814160798,-13.200367206139257,-13.200367206139257,-13.200367206139257,-10.484569467060314,-10.484569467060314,-10.484569467060314,8.650707799905337,8.650707799905337,8.650707799905337,-15.652420457638632,-15.652420457638632,-15.652420457638632,-15.034228873294236,-15.034228873294236,-15.034228873294236,-0.5580997562641006,-0.5580997562641006,-0.5580997562641006,-0.060091828080295936,-0.060091828080295936,-0.060091828080295936,0.0,0.0,0.0,84.80197643532802
2020-09-29,100.45874934001307,83.24079495182376,87.6733413196291,98.50347285712984,102.31171127354145,-13.191656470030319,-13.191656470030319,-13.191656470030319,-9.906286946008693,-9.906286946008693,-9.906286946008693,8.743636706833499,8.743636706833499,8.743636706833499,-14.867841281713917,-14.867841281713917,-14.867841281713917,-14.354306709205513,-14.354306709205513,-14.354306709205513,-0.43632036262654467,-0.43632036262654467,-0.43632036262654467,-0.07721420988185988,-0.07721420988185988,-0.07721420988185988,0.0,0.0,0.0,85.59090805829915
2020-09-30,100.4631017870595,84.06998075983886,88.55028485431433,98.4970175565249,102.32738440547494,-12.520929789641775,-12.520929789641775,-12.520929789641775,-8.890161944732276,-8.890161944732276,-8.890161944732276,7.927189881678908,7.927189881678908,7.927189881678908,-14.081992633567417,-14.081992633567417,-14.081992633567417,-13.48390185269514,-13.48390185269514,-13.48390185269514,-0.5047506353718492,-0.5047506353718492,-0.5047506353718492,-0.09334014550042662,-0.09334014550042662,-0.09334014550042662,0.0,0.0,0.0,86.38110915349208
2020-10-05,100.48486402229165,83.64397658906768,88.25214509033829,98.43301105557453,102.40814169403762,-12.59061567851331,-12.59061567851331,-12.59061567851331,-8.865378408115776,-8.865378408115776,-8.865378408115776,7.701505393424781,7.701505393424781,7.701505393424781,-14.461208120044923,-14.461208120044923,-14.461208120044923,-13.754488693204303,-13.754488693204303,-13.754488693204303,-0.5580997562651907,-0.5580997562651907,-0.5580997562651907,-0.14861967057542982,-0.14861967057542982,-0.14861967057542982,0.0,0.0,0.0,86.02365590224673
2020-10-06,100.48921646933809,84.25987400560552,88.83686791006956,98.42364015750994,102.42578336099082,-12.398979484116593,-12.398979484116593,-12.398979484116593,-8.70841600954461,-8.70841600954461,-8.70841600954461,7.781158742220366,7.781158742220366,7.781158742220366,-13.915724451820518,-13.915724451820518,-13.915724451820518,-13.326236751440838,-13.326236751440838,-13.326236751440838,-0.4363203626277104,-0.4363203626277104,-0.4363203626277104,-0.15316733775196945,-0.15316733775196945,-0.15316733775196945,0.0,0.0,0.0,86.57349201751757
2020-10-07,100.49356891638452,85.41158187899848,89.86578858707975,98.41426925944535,102.44166118482299,-11.310137470498832,-11.310137470498832,-11.310137470498832,-8.154917025109489,-8.154917025109489,-8.154917025109489,7.336427544778423,7.336427544778423,7.336427544778423,-12.788701726313956,-12.788701726313956,-12.788701726313956,-12.128626950829899,-12.128626950829899,-12.128626950829899,-0.504750635362031,-0.504750635362031,-0.504750635362031,-0.15532414012202636,-0.15532414012202636,-0.15532414012202636,0.0,0.0,0.0,87.70486719007056
2020-10-08,100.49792136343095,85.30085072670951,89.85101947622428,98.40571654761682,102.45689762138764,-11.266583789954124,-11.266583789954124,-11.266583789954124,-7.460977999847545,-7.460977999847545,-7.460977999847545,6.480154045226041,6.480154045226041,6.480154045226041,-12.94783241387729,-12.94783241387729,-12.94783241387729,-12.247407744575627,-12.247407744575627,-12.247407744575627,-0.5453087274498497,-0.5453087274498497,-0.5453087274498497,-0.1551159418518129,-0.1551159418518129,-0.1551159418518129,0.0,0.0,0.0,87.55008894955365
2020-10-12,100.51533115161666,84.99268529488653,89.72908155422796,98.38001020941977,102.51069422499782,-11.362401887152474,-11.362401887152474,-11.362401887152474,-7.617940398418696,-7.617940398418696,-7.617940398418696,6.632822963750884,6.632822963750884,6.632822963750884,-13.038835942334131,-13.038835942334131,-13.038835942334131,-12.347519321820286,-12.347519321820286,-12.347519321820286,-0.5580997562662809,-0.5580997562662809,-0.5580997562662809,-0.13321686424756232,-0.13321686424756232,-0.13321686424756232,0.0,0.0,0.0,87.47649520928253
2020-10-13,100.51968359866311,85.67374413640815,90.27806003925333,98.37357295999144,102.52999680165254,-11.17076569275576,-11.17076569275576,-11.17076569275576,-7.510545073080543,-7.510545073080543,-7.510545073080543,6.672649638148677,6.672649638148677,6.672649638148677,-12.568564556202954,-12.568564556202954,-12.568564556202954,-12.008661127687626,-12.008661127687626,-12.008661127687626,-0.4363203626232,-0.4363203626232,-0.4363203626232,-0.12358306589212992,-0.12358306589212992,-0.12358306589212992,0.0,0.0,0.0,87.95111904246015
