ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-06-04,106.71699575195491,89.79073547037238,124.31653367679722,90.2346469684934,123.89825208294077,-0.25325080046808474,-0.25325080046808474,-0.25325080046808474,0.21650507435464733,0.21650507435464733,0.21650507435464733,-0.46975587482273207,-0.46975587482273207,-0.46975587482273207,0.0,0.0,0.0,106.46374495148683
2020-06-05,106.74176476101454,89.97046731439954,124.22218842651188,90.01345651131015,124.09638972024,-0.2761270446126125,-0.2761270446126125,-0.2761270446126125,0.1818655877657377,0.1818655877657377,0.1818655877657377,-0.4579926323783502,-0.4579926323783502,-0.4579926323783502,0.0,0.0,0.0,106.46563771640193
2020-06-06,106.76653377007413,89.94397639766544,124.37336302584865,89.83334106425386,124.2961862431225,0.02412109055466401,0.02412109055466401,0.02412109055466401,0.47747676281807594,0.47747676281807594,0.47747676281807594,-0.4533556722634119,-0.4533556722634119,-0.4533556722634119,0.0,0.0,0.0,106.79065486062879
2020-06-07,106.79130277913376,88.45184168588156,122.61686443014888,89.68428904323122,124.5851455876973,-1.915584518296972,-1.915584518296972,-1.915584518296972,-1.4594091166560168,-1.4594091166560168,-1.4594091166560168,-0.45617540164095494,-0.45617540164095494,-0.45617540164095494,0.0,0.0,0.0,104.87571826083679
2020-06-08,106.81607178819336,89.10412096949392,124.49670700229835,89.68003709339484,124.79238819759948,-0.33654506537282036,-0.33654506537282036,-0.33654506537282036,0.13000996157530806,0.13000996157530806,0.13000996157530806,-0.46655502694812845,-0.46655502694812845,-0.46655502694812845,0.0,0.0,0.0,106.47952672282054
2020-06-09,106.84084079725298,88.82160636981389,124.40762731593402,89.53081618167428,125.0117355546499,-0.2444176822439052,-0.2444176822439052,-0.2444176822439052,0.23995200808393358,0.23995200808393358,0.23995200808393358,-0.4843696903278388,-0.4843696903278388,-0.4843696903278388,0.0,0.0,0.0,106.59642311500907
2020-06-10,106.8656098063126,88.78275794684676,125.24974479802114,89.38819255172113,125.23416832138119,-0.29567166073467416,-0.29567166073467416,-0.29567166073467416,0.2135997220546419,0.2135997220546419,0.2135997220546419,-0.509271382789316,-0.509271382789316,-0.509271382789316,0.0,0.0,0.0,106.56993814557794
2020-06-11,106.8903788153722,89.12911261211356,125.4263629923504,89.25451795440655,125.44224361339118,-0.32419440908742725,-0.32419440908742725,-0.32419440908742725,0.21650507435216637,0.21650507435216637,0.21650507435216637,-0.5406994834395936,-0.5406994834395936,-0.5406994834395936,0.0,0.0,0.0,106.56618440628478
2020-06-12,106.91514782443183,88.10993178899943,125.6686720544762,89.08870264693363,125.65493180664406,-0.39603104030295777,-0.39603104030295777,-0.39603104030295777,0.18186558776524012,0.18186558776524012,0.18186558776524012,-0.5778966280681979,-0.5778966280681979,-0.5778966280681979,0.0,0.0,0.0,106.51911678412887
2020-06-13,106.93991683349145,88.78720209387207,125.98967459100416,88.90641643449273,125.83710318611283,-0.1424527098750477,-0.1424527098750477,-0.1424527098750477,0.47747676281622886,0.47747676281622886,0.47747676281622886,-0.6199294726912765,-0.6199294726912765,-0.6199294726912765,0.0,0.0,0.0,106.79746412361641
2020-06-14,106.96468584255108,86.18648189072371,123.9820202453305,88.69557869614654,126.04979542082701,-2.125122908741652,-2.125122908741652,-2.125122908741652,-1.4594091166555374,-1.4594091166555374,-1.4594091166555374,-0.6657137920861145,-0.6657137920861145,-0.6657137920861145,0.0,0.0,0.0,104.83956293380942
2020-06-15,106.98945485161067,87.6530974769751,125.67091227614604,88.47595848447145,126.25933740632738,-0.5840332816491202,-0.5840332816491202,-0.5840332816491202,0.13000996157570902,0.13000996157570902,0.13000996157570902,-0.7140432432248291,-0.7140432432248291,-0.7140432432248291,0.0,0.0,0.0,106.40542156996155
2020-06-16,107.0142238606703,87.20424812455519,125.97068282190904,88.27386908508747,126.59214404314264,-0.5236690237127857,-0.5236690237127857,-0.5236690237127857,0.23995200808156536,0.23995200808156536,0.23995200808156536,-0.763621031794351,-0.763621031794351,-0.763621031794351,0.0,0.0,0.0,106.49055483695751
2020-06-17,107.0389928697299,87.51062067200924,126.04813368286301,88.09733739646552,126.8749560018751,-0.5994939270123774,-0.5994939270123774,-0.5994939270123774,0.2135997220571684,0.2135997220571684,0.2135997220571684,-0.8130936490695458,-0.8130936490695458,-0.8130936490695458,0.0,0.0,0.0,106.43949894271752
