id,c_name,c_date,c_price,c_open,c_high,c_low
5175,道瓊鋼鐵指數,2016-11-30,257.53,257.86,261.88,256.21
5176,道瓊鋼鐵指數,2016-11-29,255.14,253.87,257.23,250.45
5177,道瓊鋼鐵指數,2016-11-28,258.89,262.35,262.66,257.42
5178,道瓊鋼鐵指數,2016-11-25,262.94,262.44,263.69,260.71
5179,道瓊鋼鐵指數,2016-11-23,262.1,258.32,262.18,256.21
5180,道瓊鋼鐵指數,2016-11-22,260.07,248.63,260.5,248.63
5181,道瓊鋼鐵指數,2016-11-21,246.68,245.16,246.74,243.31
5182,道瓊鋼鐵指數,2016-11-18,243.21,244.49,245.27,242.41
5183,道瓊鋼鐵指數,2016-11-17,245.11,246.11,246.84,244.72
5184,道瓊鋼鐵指數,2016-11-16,245.71,245.89,246.52,243.36
5185,道瓊鋼鐵指數,2016-11-15,247.97,242.13,248.03,240.83
5186,道瓊鋼鐵指數,2016-11-14,246.2,241.25,246.98,241.25
5187,道瓊鋼鐵指數,2016-11-11,239.32,238.51,239.91,233.22
5188,道瓊鋼鐵指數,2016-11-10,237.86,234.82,239.55,232.92
5189,道瓊鋼鐵指數,2016-11-09,232.69,208.34,234.75,208.34
5190,道瓊鋼鐵指數,2016-11-08,208.34,205.62,209.99,205.58
5191,道瓊鋼鐵指數,2016-11-07,207.27,204.38,207.97,204.38
5192,道瓊鋼鐵指數,2016-11-04,201.96,197.81,204.19,197.53
5193,道瓊鋼鐵指數,2016-11-03,197.74,194.01,198.75,194.01
5194,道瓊鋼鐵指數,2016-11-02,193.68,194.11,197.74,192.49
5195,道瓊鋼鐵指數,2016-11-01,194.77,199.45,201.12,193.08
5196,道瓊鋼鐵指數,2016-10-31,198.77,195.83,199.16,195.11
5197,道瓊鋼鐵指數,2016-10-28,194.98,193.45,197.61,193.24
5198,道瓊鋼鐵指數,2016-10-27,193.76,197.88,197.88,193.03
5199,道瓊鋼鐵指數,2016-10-26,198.3,197.5,199.32,196.47
5200,道瓊鋼鐵指數,2016-10-25,197.22,201.39,203.18,197.0
5201,道瓊鋼鐵指數,2016-10-24,200.1,202.79,203.59,199.78
5202,道瓊鋼鐵指數,2016-10-21,200.77,200.75,202.84,197.74
5203,道瓊鋼鐵指數,2016-10-20,202.27,195.28,202.72,190.45
5204,道瓊鋼鐵指數,2016-10-19,200.07,195.88,200.54,195.75
5205,道瓊鋼鐵指數,2016-10-18,194.34,194.61,195.72,192.01
5206,道瓊鋼鐵指數,2016-10-17,192.53,191.6,194.66,191.46
5207,道瓊鋼鐵指數,2016-10-14,190.94,192.13,193.29,190.49
5208,道瓊鋼鐵指數,2016-10-13,190.53,192.39,192.39,187.83
5209,道瓊鋼鐵指數,2016-10-12,195.07,194.88,195.97,193.78
5210,道瓊鋼鐵指數,2016-10-11,194.85,196.68,197.45,193.95
5211,道瓊鋼鐵指數,2016-10-10,197.93,197.49,200.53,197.49
5212,道瓊鋼鐵指數,2016-10-07,196.06,198.99,199.57,193.29
5213,道瓊鋼鐵指數,2016-10-06,197.68,195.94,198.67,195.82
5214,道瓊鋼鐵指數,2016-10-05,197.39,196.32,197.9,194.96
5215,道瓊鋼鐵指數,2016-10-04,194.62,199.09,199.15,194.47
5216,道瓊鋼鐵指數,2016-10-03,200.09,203.05,203.09,198.9
5217,道瓊鋼鐵指數,2016-09-30,202.9,202.48,204.37,200.31
5218,道瓊鋼鐵指數,2016-09-29,201.82,205.23,207.29,200.59
5219,道瓊鋼鐵指數,2016-09-28,206.0,202.26,206.17,201.51
5220,道瓊鋼鐵指數,2016-09-27,201.64,199.18,201.66,198.15
