id,c_name,c_date,c_price,c_open,c_high,c_low
3618,鋼筋價格指數,2017-03-13,447.5,447.5,447.5,447.5
3619,鋼筋價格指數,2017-03-10,453.5,453.5,453.5,453.5
3620,鋼筋價格指數,2017-03-09,453.5,453.5,453.5,453.5
3621,鋼筋價格指數,2017-03-08,451.0,451.0,451.0,451.0
3622,鋼筋價格指數,2017-03-07,451.0,451.0,451.0,451.0
3623,鋼筋價格指數,2017-03-06,449.0,449.0,449.0,449.0
3624,鋼筋價格指數,2017-03-03,450.0,450.0,450.0,450.0
3625,鋼筋價格指數,2017-03-02,446.0,446.0,446.0,446.0
3626,鋼筋價格指數,2017-03-01,450.5,450.5,450.5,450.5
3627,鋼筋價格指數,2017-02-28,413.5,413.5,413.5,413.5
3628,鋼筋價格指數,2017-02-27,411.0,411.0,411.0,411.0
3629,鋼筋價格指數,2017-02-24,417.5,417.5,417.5,417.5
3630,鋼筋價格指數,2017-02-23,417.5,417.5,417.5,417.5
3631,鋼筋價格指數,2017-02-22,417.5,417.5,417.5,417.5
3632,鋼筋價格指數,2017-02-21,417.5,417.5,417.5,417.5
3633,鋼筋價格指數,2017-02-20,418.0,418.0,418.0,418.0
3634,鋼筋價格指數,2017-02-17,418.0,418.0,418.0,418.0
3635,鋼筋價格指數,2017-02-16,418.0,418.0,418.0,418.0
3636,鋼筋價格指數,2017-02-15,418.0,418.0,418.0,418.0
3637,鋼筋價格指數,2017-02-14,418.0,418.0,418.0,418.0
3638,鋼筋價格指數,2017-02-13,415.0,415.0,415.0,415.0
3639,鋼筋價格指數,2017-02-10,404.0,404.0,404.0,404.0
3640,鋼筋價格指數,2017-02-09,404.0,404.0,404.0,404.0
3641,鋼筋價格指數,2017-02-08,402.0,402.0,402.0,402.0
3642,鋼筋價格指數,2017-02-07,402.0,402.0,402.0,402.0
3643,鋼筋價格指數,2017-02-06,401.0,401.0,401.0,401.0
3644,鋼筋價格指數,2017-02-03,401.0,401.0,401.0,401.0
3645,鋼筋價格指數,2017-02-02,402.0,402.0,402.0,402.0
3646,鋼筋價格指數,2017-02-01,407.5,407.5,407.5,407.5
3647,鋼筋價格指數,2017-01-31,419.45,419.45,419.45,419.45
3648,鋼筋價格指數,2017-01-30,423.0,423.0,423.0,423.0
3649,鋼筋價格指數,2017-01-27,420.0,420.0,420.0,420.0
3650,鋼筋價格指數,2017-01-26,420.0,420.0,420.0,420.0
3651,鋼筋價格指數,2017-01-25,420.0,420.0,420.0,420.0
3652,鋼筋價格指數,2017-01-24,420.0,420.0,420.0,420.0
3653,鋼筋價格指數,2017-01-23,421.0,421.0,421.0,421.0
3654,鋼筋價格指數,2017-01-20,425.0,425.0,425.0,425.0
3655,鋼筋價格指數,2017-01-19,430.0,430.0,430.0,430.0
3656,鋼筋價格指數,2017-01-18,430.0,430.0,430.0,430.0
3657,鋼筋價格指數,2017-01-17,431.0,431.0,431.0,431.0
3658,鋼筋價格指數,2017-01-16,433.5,433.5,433.5,433.5
3659,鋼筋價格指數,2017-01-13,432.0,432.0,432.0,432.0
3660,鋼筋價格指數,2017-01-12,435.0,435.0,435.0,435.0
3661,鋼筋價格指數,2017-01-11,436.0,436.0,436.0,436.0
3662,鋼筋價格指數,2017-01-10,435.0,435.0,435.0,435.0
3663,鋼筋價格指數,2017-01-09,435.0,435.0,435.0,435.0
3664,鋼筋價格指數,2017-01-06,435.0,435.0,435.0,435.0
3665,鋼筋價格指數,2017-01-05,435.5,435.5,435.5,435.5
3666,鋼筋價格指數,2017-01-04,442.0,442.0,442.0,442.0
3667,鋼筋價格指數,2017-01-03,442.0,442.0,442.0,442.0
3668,鋼筋價格指數,2016-12-30,428.25,428.25,428.25,428.25
3669,鋼筋價格指數,2016-12-29,435.0,435.0,435.0,435.0
3670,鋼筋價格指數,2016-12-28,435.0,435.0,435.0,435.0
3671,鋼筋價格指數,2016-12-23,435.0,435.0,435.0,435.0
3672,鋼筋價格指數,2016-12-22,436.0,436.0,436.0,436.0
3673,鋼筋價格指數,2016-12-21,439.0,439.0,439.0,439.0
3674,鋼筋價格指數,2016-12-20,440.0,440.0,440.0,440.0
3675,鋼筋價格指數,2016-12-19,440.0,440.0,440.0,440.0
3676,鋼筋價格指數,2016-12-16,440.0,440.0,440.0,440.0
3677,鋼筋價格指數,2016-12-15,430.0,430.0,430.0,430.0
3678,鋼筋價格指數,2016-12-14,420.0,420.0,420.0,420.0
3679,鋼筋價格指數,2016-12-13,420.0,420.0,420.0,420.0
3680,鋼筋價格指數,2016-12-12,430.0,430.0,430.0,430.0
3681,鋼筋價格指數,2016-12-09,430.0,430.0,430.0,430.0
3682,鋼筋價格指數,2016-12-08,438.0,438.0,438.0,438.0
3683,鋼筋價格指數,2016-12-07,436.0,436.0,436.0,436.0
3684,鋼筋價格指數,2016-12-06,438.0,438.0,438.0,438.0
3685,鋼筋價格指數,2016-12-05,437.0,437.0,437.0,437.0
3686,鋼筋價格指數,2016-12-02,437.0,437.0,437.0,437.0
3687,鋼筋價格指數,2016-12-01,438.0,438.0,438.0,438.0
3688,鋼筋價格指數,2016-11-30,424.32,424.32,424.32,424.32
3689,鋼筋價格指數,2016-11-29,425.0,425.0,425.0,425.0
3690,鋼筋價格指數,2016-11-28,425.0,425.0,425.0,425.0
3691,鋼筋價格指數,2016-11-25,425.0,425.0,425.0,425.0
3692,鋼筋價格指數,2016-11-24,425.0,425.0,425.0,425.0
3693,鋼筋價格指數,2016-11-23,425.0,425.0,425.0,425.0
3694,鋼筋價格指數,2016-11-22,425.0,425.0,425.0,425.0
3695,鋼筋價格指數,2016-11-21,422.0,422.0,422.0,422.0
3696,鋼筋價格指數,2016-11-18,422.0,422.0,422.0,422.0
3697,鋼筋價格指數,2016-11-17,421.0,421.0,421.0,421.0
3698,鋼筋價格指數,2016-11-16,421.0,421.0,421.0,421.0
3699,鋼筋價格指數,2016-11-15,421.0,421.0,421.0,421.0
3700,鋼筋價格指數,2016-11-14,416.0,416.0,416.0,416.0
3701,鋼筋價格指數,2016-11-11,415.0,415.0,415.0,415.0
3702,鋼筋價格指數,2016-11-10,415.0,415.0,415.0,415.0
3703,鋼筋價格指數,2016-11-09,415.0,415.0,415.0,415.0
3704,鋼筋價格指數,2016-11-08,415.0,415.0,415.0,415.0
3705,鋼筋價格指數,2016-11-07,415.0,415.0,415.0,415.0
3706,鋼筋價格指數,2016-11-04,409.0,409.0,409.0,409.0
3707,鋼筋價格指數,2016-11-03,410.0,410.0,410.0,410.0
3708,鋼筋價格指數,2016-11-02,405.0,405.0,405.0,405.0
3709,鋼筋價格指數,2016-11-01,403.0,403.0,403.0,403.0
3710,鋼筋價格指數,2016-10-31,375.6,375.6,375.6,375.6
3711,鋼筋價格指數,2016-10-28,372.0,372.0,372.0,372.0
3712,鋼筋價格指數,2016-10-27,372.0,372.0,372.0,372.0
3713,鋼筋價格指數,2016-10-26,372.0,372.0,372.0,372.0
3714,鋼筋價格指數,2016-10-25,372.0,372.0,372.0,372.0
3715,鋼筋價格指數,2016-10-24,372.0,372.0,372.0,372.0
3716,鋼筋價格指數,2016-10-21,372.0,372.0,372.0,372.0
3717,鋼筋價格指數,2016-10-20,371.0,371.0,371.0,371.0
3718,鋼筋價格指數,2016-10-19,370.0,370.0,370.0,370.0
3719,鋼筋價格指數,2016-10-18,369.0,369.0,369.0,369.0
3720,鋼筋價格指數,2016-10-17,369.0,369.0,369.0,369.0
3721,鋼筋價格指數,2016-10-14,369.0,369.0,369.0,369.0
3722,鋼筋價格指數,2016-10-13,369.0,369.0,369.0,369.0
3723,鋼筋價格指數,2016-10-12,369.0,369.0,369.0,369.0
3724,鋼筋價格指數,2016-10-11,369.0,369.0,369.0,369.0
3725,鋼筋價格指數,2016-10-10,369.0,369.0,369.0,369.0
3726,鋼筋價格指數,2016-10-07,369.0,369.0,369.0,369.0
3727,鋼筋價格指數,2016-10-06,369.0,369.0,369.0,369.0
3728,鋼筋價格指數,2016-10-05,369.0,369.0,369.0,369.0
3729,鋼筋價格指數,2016-10-04,369.0,369.0,369.0,369.0
3730,鋼筋價格指數,2016-10-03,369.0,369.0,369.0,369.0
3731,鋼筋價格指數,2016-09-29,370.0,370.0,370.0,370.0
3732,鋼筋價格指數,2016-09-28,371.0,371.0,371.0,371.0
3733,鋼筋價格指數,2016-09-27,372.0,372.0,372.0,372.0
3734,鋼筋價格指數,2016-09-26,370.0,370.0,370.0,370.0
3735,鋼筋價格指數,2016-09-23,370.0,370.0,370.0,370.0
3736,鋼筋價格指數,2016-09-22,370.0,370.0,370.0,370.0
3737,鋼筋價格指數,2016-09-21,370.0,370.0,370.0,370.0
3738,鋼筋價格指數,2016-09-20,372.0,372.0,372.0,372.0
3739,鋼筋價格指數,2016-09-19,372.0,372.0,372.0,372.0
3740,鋼筋價格指數,2016-09-16,372.0,372.0,372.0,372.0
3741,鋼筋價格指數,2016-09-15,375.0,375.0,375.0,375.0
3742,鋼筋價格指數,2016-09-14,375.0,375.0,375.0,375.0
3743,鋼筋價格指數,2016-09-13,380.0,380.0,380.0,380.0
3744,鋼筋價格指數,2016-09-12,380.0,380.0,380.0,380.0
3745,鋼筋價格指數,2016-09-09,380.0,380.0,380.0,380.0
3746,鋼筋價格指數,2016-09-08,380.0,380.0,380.0,380.0
3747,鋼筋價格指數,2016-09-07,382.0,382.0,382.0,382.0
3748,鋼筋價格指數,2016-09-06,382.0,382.0,382.0,382.0
3749,鋼筋價格指數,2016-09-05,382.0,382.0,382.0,382.0
3750,鋼筋價格指數,2016-09-02,382.0,382.0,382.0,382.0
3751,鋼筋價格指數,2016-09-01,382.0,382.0,382.0,382.0
3752,鋼筋價格指數,2016-08-31,381.68,381.68,381.68,381.68
3753,鋼筋價格指數,2016-08-30,384.0,384.0,384.0,384.0
3754,鋼筋價格指數,2016-08-26,384.0,384.0,384.0,384.0
3755,鋼筋價格指數,2016-08-25,384.0,384.0,384.0,384.0
3756,鋼筋價格指數,2016-08-24,384.0,384.0,384.0,384.0
3757,鋼筋價格指數,2016-08-23,384.0,384.0,384.0,384.0
3758,鋼筋價格指數,2016-08-22,384.0,384.0,384.0,384.0
3759,鋼筋價格指數,2016-08-19,384.0,384.0,384.0,384.0
3760,鋼筋價格指數,2016-08-18,385.0,385.0,385.0,385.0
3761,鋼筋價格指數,2016-08-17,385.0,385.0,385.0,385.0
3762,鋼筋價格指數,2016-08-16,385.0,385.0,385.0,385.0
3763,鋼筋價格指數,2016-08-15,387.0,387.0,387.0,387.0
3764,鋼筋價格指數,2016-08-12,387.0,387.0,387.0,387.0
3765,鋼筋價格指數,2016-08-11,387.0,387.0,387.0,387.0
3766,鋼筋價格指數,2016-08-10,387.0,387.0,387.0,387.0
3767,鋼筋價格指數,2016-08-09,387.0,387.0,387.0,387.0
3768,鋼筋價格指數,2016-08-08,394.0,394.0,394.0,394.0
3769,鋼筋價格指數,2016-08-05,398.0,398.0,398.0,398.0
3770,鋼筋價格指數,2016-08-04,398.0,398.0,398.0,398.0
3771,鋼筋價格指數,2016-08-03,405.0,405.0,405.0,405.0
3772,鋼筋價格指數,2016-08-02,388.0,388.0,388.0,388.0
3773,鋼筋價格指數,2016-08-01,388.0,388.0,388.0,388.0
3774,鋼筋價格指數,2016-07-29,379.69,379.69,379.69,379.69
3775,鋼筋價格指數,2016-07-28,381.0,381.0,381.0,381.0
3776,鋼筋價格指數,2016-07-27,381.0,381.0,381.0,381.0
3777,鋼筋價格指數,2016-07-26,381.0,381.0,381.0,381.0
3778,鋼筋價格指數,2016-07-25,381.0,381.0,381.0,381.0
3779,鋼筋價格指數,2016-07-22,381.0,381.0,381.0,381.0
3780,鋼筋價格指數,2016-07-21,381.0,381.0,381.0,381.0
3781,鋼筋價格指數,2016-07-20,381.0,381.0,381.0,381.0
3782,鋼筋價格指數,2016-07-19,381.0,381.0,381.0,381.0
3783,鋼筋價格指數,2016-07-18,381.0,381.0,381.0,381.0
3784,鋼筋價格指數,2016-07-15,381.0,381.0,381.0,381.0
3785,鋼筋價格指數,2016-07-14,381.0,381.0,381.0,381.0
3786,鋼筋價格指數,2016-07-13,381.0,381.0,381.0,381.0
3787,鋼筋價格指數,2016-07-12,381.0,381.0,381.0,381.0
3788,鋼筋價格指數,2016-07-11,378.0,378.0,378.0,378.0
3789,鋼筋價格指數,2016-07-08,385.0,385.0,385.0,385.0
3790,鋼筋價格指數,2016-07-07,389.0,389.0,389.0,389.0
3791,鋼筋價格指數,2016-07-06,389.0,389.0,389.0,389.0
3792,鋼筋價格指數,2016-07-05,390.0,390.0,390.0,390.0
3793,鋼筋價格指數,2016-07-04,390.0,390.0,390.0,390.0
3794,鋼筋價格指數,2016-07-01,391.0,391.0,391.0,391.0
3795,鋼筋價格指數,2016-06-30,398.59,398.59,398.59,398.59
3796,鋼筋價格指數,2016-06-29,401.0,401.0,401.0,401.0
3797,鋼筋價格指數,2016-06-28,401.0,401.0,401.0,401.0
3798,鋼筋價格指數,2016-06-27,401.0,401.0,401.0,401.0
3799,鋼筋價格指數,2016-06-24,402.0,402.0,402.0,402.0
3800,鋼筋價格指數,2016-06-23,403.0,403.0,403.0,403.0
3801,鋼筋價格指數,2016-06-22,403.0,403.0,403.0,403.0
3802,鋼筋價格指數,2016-06-21,403.0,403.0,403.0,403.0
3803,鋼筋價格指數,2016-06-20,403.0,403.0,403.0,403.0
3804,鋼筋價格指數,2016-06-17,403.0,403.0,403.0,403.0
3805,鋼筋價格指數,2016-06-16,403.0,403.0,403.0,403.0
3806,鋼筋價格指數,2016-06-15,403.0,403.0,403.0,403.0
3807,鋼筋價格指數,2016-06-14,403.0,403.0,403.0,403.0
3808,鋼筋價格指數,2016-06-13,403.0,403.0,403.0,403.0
3809,鋼筋價格指數,2016-06-10,403.0,403.0,403.0,403.0
3810,鋼筋價格指數,2016-06-09,405.0,405.0,405.0,405.0
3811,鋼筋價格指數,2016-06-08,405.0,405.0,405.0,405.0
3812,鋼筋價格指數,2016-06-07,405.0,405.0,405.0,405.0
3813,鋼筋價格指數,2016-06-06,410.0,410.0,410.0,410.0
3814,鋼筋價格指數,2016-06-03,413.0,413.0,413.0,413.0
3815,鋼筋價格指數,2016-06-02,418.0,418.0,418.0,418.0
3816,鋼筋價格指數,2016-06-01,422.0,422.0,422.0,422.0
3817,鋼筋價格指數,2016-05-31,475.57,475.57,475.57,475.57
3818,鋼筋價格指數,2016-05-27,475.0,475.0,475.0,475.0
3819,鋼筋價格指數,2016-05-26,475.0,475.0,475.0,475.0
3820,鋼筋價格指數,2016-05-25,473.0,473.0,473.0,473.0
3821,鋼筋價格指數,2016-05-24,475.0,475.0,475.0,475.0
3822,鋼筋價格指數,2016-05-23,475.0,475.0,475.0,475.0
3823,鋼筋價格指數,2016-05-20,475.0,475.0,475.0,475.0
3824,鋼筋價格指數,2016-05-19,480.0,480.0,480.0,480.0
3825,鋼筋價格指數,2016-05-18,480.0,480.0,480.0,480.0
3826,鋼筋價格指數,2016-05-17,480.0,480.0,480.0,480.0
3827,鋼筋價格指數,2016-05-16,490.0,490.0,490.0,490.0
3828,鋼筋價格指數,2016-05-13,502.0,502.0,502.0,502.0
3829,鋼筋價格指數,2016-05-12,502.0,502.0,502.0,502.0
3830,鋼筋價格指數,2016-05-11,502.0,502.0,502.0,502.0
3831,鋼筋價格指數,2016-05-10,502.0,502.0,502.0,502.0
3832,鋼筋價格指數,2016-05-09,500.0,500.0,500.0,500.0
3833,鋼筋價格指數,2016-05-06,502.0,502.0,502.0,502.0
3834,鋼筋價格指數,2016-05-05,503.0,503.0,503.0,503.0
3835,鋼筋價格指數,2016-05-04,503.0,503.0,503.0,503.0
3836,鋼筋價格指數,2016-05-03,508.0,508.0,508.0,508.0
3837,鋼筋價格指數,2016-04-29,454.0,454.0,454.0,454.0
3838,鋼筋價格指數,2016-04-28,456.0,456.0,456.0,456.0
3839,鋼筋價格指數,2016-04-27,457.0,457.0,457.0,457.0
3840,鋼筋價格指數,2016-04-26,457.0,457.0,457.0,457.0
3841,鋼筋價格指數,2016-04-25,454.0,454.0,454.0,454.0
3842,鋼筋價格指數,2016-04-22,454.0,454.0,454.0,454.0
3843,鋼筋價格指數,2016-04-21,454.0,454.0,454.0,454.0
3844,鋼筋價格指數,2016-04-20,454.0,454.0,454.0,454.0
3845,鋼筋價格指數,2016-04-19,450.0,450.0,450.0,450.0
3846,鋼筋價格指數,2016-04-18,447.0,447.0,447.0,447.0
3847,鋼筋價格指數,2016-04-15,447.0,447.0,447.0,447.0
3848,鋼筋價格指數,2016-04-14,447.0,447.0,447.0,447.0
3849,鋼筋價格指數,2016-04-13,435.0,435.0,435.0,435.0
3850,鋼筋價格指數,2016-04-12,423.0,423.0,423.0,423.0
3851,鋼筋價格指數,2016-04-11,423.0,423.0,423.0,423.0
3852,鋼筋價格指數,2016-04-08,423.0,423.0,423.0,423.0
3853,鋼筋價格指數,2016-04-07,411.0,411.0,411.0,411.0
3854,鋼筋價格指數,2016-04-06,411.0,411.0,411.0,411.0
3855,鋼筋價格指數,2016-04-05,400.0,400.0,400.0,400.0
3856,鋼筋價格指數,2016-04-04,400.0,400.0,400.0,400.0
3857,鋼筋價格指數,2016-04-01,387.5,387.5,387.5,387.5
3858,鋼筋價格指數,2016-03-31,363.0,363.0,363.0,363.0
3859,鋼筋價格指數,2016-03-30,358.0,358.0,358.0,358.0
3860,鋼筋價格指數,2016-03-29,358.0,358.0,358.0,358.0
3861,鋼筋價格指數,2016-03-24,358.0,358.0,358.0,358.0
3862,鋼筋價格指數,2016-03-23,356.0,356.0,356.0,356.0
3863,鋼筋價格指數,2016-03-22,355.0,355.0,355.0,355.0
3864,鋼筋價格指數,2016-03-21,355.0,355.0,355.0,355.0
3865,鋼筋價格指數,2016-03-18,355.0,355.0,355.0,355.0
3866,鋼筋價格指數,2016-03-17,355.0,355.0,355.0,355.0
3867,鋼筋價格指數,2016-03-16,353.0,353.0,353.0,353.0
3868,鋼筋價格指數,2016-03-15,353.0,353.0,353.0,353.0
3869,鋼筋價格指數,2016-03-14,353.0,353.0,353.0,353.0
3870,鋼筋價格指數,2016-03-11,348.0,348.0,348.0,348.0
3871,鋼筋價格指數,2016-03-10,348.0,348.0,348.0,348.0
3872,鋼筋價格指數,2016-03-09,345.5,345.5,345.5,345.5
3873,鋼筋價格指數,2016-03-08,338.0,338.0,338.0,338.0
3874,鋼筋價格指數,2016-03-07,332.0,332.0,332.0,332.0
3875,鋼筋價格指數,2016-03-04,325.5,325.5,325.5,325.5
3876,鋼筋價格指數,2016-03-03,325.5,325.5,325.5,325.5
3877,鋼筋價格指數,2016-03-02,323.5,323.5,323.5,323.5
3878,鋼筋價格指數,2016-03-01,323.5,323.5,323.5,323.5
3879,鋼筋價格指數,2016-02-29,318.81,318.81,318.81,318.81
3880,鋼筋價格指數,2016-02-26,319.5,319.5,319.5,319.5
3881,鋼筋價格指數,2016-02-25,319.5,319.5,319.5,319.5
3882,鋼筋價格指數,2016-02-24,319.5,319.5,319.5,319.5
3883,鋼筋價格指數,2016-02-23,320.5,320.5,320.5,320.5
3884,鋼筋價格指數,2016-02-22,320.5,320.5,320.5,320.5
3885,鋼筋價格指數,2016-02-19,320.5,320.5,320.5,320.5
3886,鋼筋價格指數,2016-02-18,320.5,320.5,320.5,320.5
3887,鋼筋價格指數,2016-02-17,320.5,320.5,320.5,320.5
3888,鋼筋價格指數,2016-02-16,321.0,321.0,321.0,321.0
3889,鋼筋價格指數,2016-02-15,322.0,322.0,322.0,322.0
3890,鋼筋價格指數,2016-02-12,322.0,322.0,322.0,322.0
3891,鋼筋價格指數,2016-02-11,322.0,322.0,322.0,322.0
3892,鋼筋價格指數,2016-02-10,322.0,322.0,322.0,322.0
3893,鋼筋價格指數,2016-02-09,323.0,323.0,323.0,323.0
3894,鋼筋價格指數,2016-02-08,323.0,323.0,323.0,323.0
3895,鋼筋價格指數,2016-02-05,323.0,323.0,323.0,323.0
3896,鋼筋價格指數,2016-02-04,323.0,323.0,323.0,323.0
3897,鋼筋價格指數,2016-02-03,323.0,323.0,323.0,323.0
3898,鋼筋價格指數,2016-02-02,323.0,323.0,323.0,323.0
3899,鋼筋價格指數,2016-02-01,323.0,323.0,323.0,323.0
3900,鋼筋價格指數,2016-01-29,323.18,323.18,323.18,323.18
3901,鋼筋價格指數,2016-01-28,325.0,325.0,325.0,325.0
3902,鋼筋價格指數,2016-01-27,325.0,325.0,325.0,325.0
3903,鋼筋價格指數,2016-01-26,325.0,325.0,325.0,325.0
3904,鋼筋價格指數,2016-01-25,325.0,325.0,325.0,325.0
3905,鋼筋價格指數,2016-01-22,326.5,326.5,326.5,326.5
3906,鋼筋價格指數,2016-01-21,327.0,327.0,327.0,327.0
3907,鋼筋價格指數,2016-01-20,327.0,327.0,327.0,327.0
3908,鋼筋價格指數,2016-01-19,327.0,327.0,327.0,327.0
3909,鋼筋價格指數,2016-01-18,327.0,327.0,327.0,327.0
3910,鋼筋價格指數,2016-01-15,327.0,327.0,327.0,327.0
3911,鋼筋價格指數,2016-01-14,327.0,327.0,327.0,327.0
3912,鋼筋價格指數,2016-01-13,327.0,327.0,327.0,327.0
3913,鋼筋價格指數,2016-01-12,327.0,327.0,327.0,327.0
3914,鋼筋價格指數,2016-01-11,327.0,327.0,327.0,327.0
3915,鋼筋價格指數,2016-01-08,327.0,327.0,327.0,327.0
3916,鋼筋價格指數,2016-01-07,327.0,327.0,327.0,327.0
3917,鋼筋價格指數,2016-01-06,327.0,327.0,327.0,327.0
3918,鋼筋價格指數,2016-01-05,327.0,327.0,327.0,327.0
3919,鋼筋價格指數,2016-01-04,327.0,327.0,327.0,327.0
3920,鋼筋價格指數,2015-12-31,326.38,326.38,326.38,326.38
3921,鋼筋價格指數,2015-12-30,326.0,326.0,326.0,326.0
3922,鋼筋價格指數,2015-12-29,326.0,326.0,326.0,326.0
3923,鋼筋價格指數,2015-12-24,326.0,326.0,326.0,326.0
3924,鋼筋價格指數,2015-12-23,326.0,326.0,326.0,326.0
3925,鋼筋價格指數,2015-12-22,326.0,326.0,326.0,326.0
3926,鋼筋價格指數,2015-12-21,326.0,326.0,326.0,326.0
3927,鋼筋價格指數,2015-12-18,326.0,326.0,326.0,326.0
3928,鋼筋價格指數,2015-12-17,325.0,325.0,325.0,325.0
3929,鋼筋價格指數,2015-12-16,325.0,325.0,325.0,325.0
3930,鋼筋價格指數,2015-12-15,325.0,325.0,325.0,325.0
3931,鋼筋價格指數,2015-12-14,325.0,325.0,325.0,325.0
3932,鋼筋價格指數,2015-12-11,325.0,325.0,325.0,325.0
3933,鋼筋價格指數,2015-12-10,325.0,325.0,325.0,325.0
3934,鋼筋價格指數,2015-12-09,325.0,325.0,325.0,325.0
3935,鋼筋價格指數,2015-12-08,325.0,325.0,325.0,325.0
3936,鋼筋價格指數,2015-12-07,330.0,330.0,330.0,330.0
3937,鋼筋價格指數,2015-12-04,330.0,330.0,330.0,330.0
3938,鋼筋價格指數,2015-12-03,330.0,330.0,330.0,330.0
3939,鋼筋價格指數,2015-12-02,330.0,330.0,330.0,330.0
3940,鋼筋價格指數,2015-12-01,330.0,330.0,330.0,330.0
3941,鋼筋價格指數,2015-11-30,341.33,341.33,341.33,341.33
3942,鋼筋價格指數,2015-11-27,334.0,334.0,334.0,334.0
3943,鋼筋價格指數,2015-11-26,334.0,334.0,334.0,334.0
3944,鋼筋價格指數,2015-11-25,335.0,335.0,335.0,335.0
3945,鋼筋價格指數,2015-11-24,337.0,337.0,337.0,337.0
