c_name,c_date,c_price,c_open,c_high,c_low
鋼筋價格指數,2016-09-27,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-09-26,370.0,370.0,370.0,370.0
鋼筋價格指數,2016-09-23,370.0,370.0,370.0,370.0
鋼筋價格指數,2016-09-22,370.0,370.0,370.0,370.0
鋼筋價格指數,2016-09-21,370.0,370.0,370.0,370.0
鋼筋價格指數,2016-09-20,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-09-19,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-09-16,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-09-15,375.0,375.0,375.0,375.0
鋼筋價格指數,2016-09-14,375.0,375.0,375.0,375.0
鋼筋價格指數,2016-09-13,380.0,380.0,380.0,380.0
鋼筋價格指數,2016-09-12,380.0,380.0,380.0,380.0
鋼筋價格指數,2016-09-09,380.0,380.0,380.0,380.0
鋼筋價格指數,2016-09-08,380.0,380.0,380.0,380.0
鋼筋價格指數,2016-09-07,382.0,382.0,382.0,382.0
鋼筋價格指數,2016-09-06,382.0,382.0,382.0,382.0
鋼筋價格指數,2016-09-05,382.0,382.0,382.0,382.0
鋼筋價格指數,2016-09-02,382.0,382.0,382.0,382.0
鋼筋價格指數,2016-09-01,382.0,382.0,382.0,382.0
鋼筋價格指數,2016-08-31,381.68,381.68,381.68,381.68
鋼筋價格指數,2016-08-30,384.0,384.0,384.0,384.0
鋼筋價格指數,2016-08-26,384.0,384.0,384.0,384.0
鋼筋價格指數,2016-08-25,384.0,384.0,384.0,384.0
鋼筋價格指數,2016-08-24,384.0,384.0,384.0,384.0
鋼筋價格指數,2016-08-23,384.0,384.0,384.0,384.0
鋼筋價格指數,2016-08-22,384.0,384.0,384.0,384.0
鋼筋價格指數,2016-08-19,384.0,384.0,384.0,384.0
鋼筋價格指數,2016-08-18,385.0,385.0,385.0,385.0
鋼筋價格指數,2016-08-17,385.0,385.0,385.0,385.0
鋼筋價格指數,2016-08-16,385.0,385.0,385.0,385.0
鋼筋價格指數,2016-08-15,387.0,387.0,387.0,387.0
鋼筋價格指數,2016-08-12,387.0,387.0,387.0,387.0
鋼筋價格指數,2016-08-11,387.0,387.0,387.0,387.0
鋼筋價格指數,2016-08-10,387.0,387.0,387.0,387.0
鋼筋價格指數,2016-08-09,387.0,387.0,387.0,387.0
鋼筋價格指數,2016-08-08,394.0,394.0,394.0,394.0
鋼筋價格指數,2016-08-05,398.0,398.0,398.0,398.0
鋼筋價格指數,2016-08-04,398.0,398.0,398.0,398.0
鋼筋價格指數,2016-08-03,405.0,405.0,405.0,405.0
鋼筋價格指數,2016-08-02,388.0,388.0,388.0,388.0
鋼筋價格指數,2016-08-01,388.0,388.0,388.0,388.0
鋼筋價格指數,2016-07-29,379.69,379.69,379.69,379.69
鋼筋價格指數,2016-07-28,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-27,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-26,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-25,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-22,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-21,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-20,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-19,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-18,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-15,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-14,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-13,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-12,381.0,381.0,381.0,381.0
鋼筋價格指數,2016-07-11,378.0,378.0,378.0,378.0
鋼筋價格指數,2016-07-08,385.0,385.0,385.0,385.0
鋼筋價格指數,2016-07-07,389.0,389.0,389.0,389.0
鋼筋價格指數,2016-07-06,389.0,389.0,389.0,389.0
鋼筋價格指數,2016-07-05,390.0,390.0,390.0,390.0
鋼筋價格指數,2016-07-04,390.0,390.0,390.0,390.0
鋼筋價格指數,2016-07-01,391.0,391.0,391.0,391.0
鋼筋價格指數,2016-06-30,398.59,398.59,398.59,398.59
鋼筋價格指數,2016-06-29,401.0,401.0,401.0,401.0
鋼筋價格指數,2016-06-28,401.0,401.0,401.0,401.0
鋼筋價格指數,2016-06-27,401.0,401.0,401.0,401.0
鋼筋價格指數,2016-06-24,402.0,402.0,402.0,402.0
鋼筋價格指數,2016-06-23,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-22,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-21,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-20,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-17,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-16,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-15,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-14,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-13,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-10,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-06-09,405.0,405.0,405.0,405.0
鋼筋價格指數,2016-06-08,405.0,405.0,405.0,405.0
鋼筋價格指數,2016-06-07,405.0,405.0,405.0,405.0
鋼筋價格指數,2016-06-06,410.0,410.0,410.0,410.0
鋼筋價格指數,2016-06-03,413.0,413.0,413.0,413.0
鋼筋價格指數,2016-06-02,418.0,418.0,418.0,418.0
鋼筋價格指數,2016-06-01,422.0,422.0,422.0,422.0
鋼筋價格指數,2016-05-31,475.57,475.57,475.57,475.57
鋼筋價格指數,2016-05-27,475.0,475.0,475.0,475.0
鋼筋價格指數,2016-05-26,475.0,475.0,475.0,475.0
鋼筋價格指數,2016-05-25,473.0,473.0,473.0,473.0
鋼筋價格指數,2016-05-24,475.0,475.0,475.0,475.0
鋼筋價格指數,2016-05-23,475.0,475.0,475.0,475.0
鋼筋價格指數,2016-05-20,475.0,475.0,475.0,475.0
鋼筋價格指數,2016-05-19,480.0,480.0,480.0,480.0
鋼筋價格指數,2016-05-18,480.0,480.0,480.0,480.0
鋼筋價格指數,2016-05-17,480.0,480.0,480.0,480.0
鋼筋價格指數,2016-05-16,490.0,490.0,490.0,490.0
鋼筋價格指數,2016-05-13,502.0,502.0,502.0,502.0
鋼筋價格指數,2016-05-12,502.0,502.0,502.0,502.0
鋼筋價格指數,2016-05-11,502.0,502.0,502.0,502.0
鋼筋價格指數,2016-05-10,502.0,502.0,502.0,502.0
鋼筋價格指數,2016-05-09,500.0,500.0,500.0,500.0
鋼筋價格指數,2016-05-06,502.0,502.0,502.0,502.0
鋼筋價格指數,2016-05-05,503.0,503.0,503.0,503.0
鋼筋價格指數,2016-05-04,503.0,503.0,503.0,503.0
鋼筋價格指數,2016-05-03,508.0,508.0,508.0,508.0
鋼筋價格指數,2016-04-29,454.0,454.0,454.0,454.0
鋼筋價格指數,2016-04-28,456.0,456.0,456.0,456.0
鋼筋價格指數,2016-04-27,457.0,457.0,457.0,457.0
鋼筋價格指數,2016-04-26,457.0,457.0,457.0,457.0
鋼筋價格指數,2016-04-25,454.0,454.0,454.0,454.0
鋼筋價格指數,2016-04-22,454.0,454.0,454.0,454.0
鋼筋價格指數,2016-04-21,454.0,454.0,454.0,454.0
鋼筋價格指數,2016-04-20,454.0,454.0,454.0,454.0
鋼筋價格指數,2016-04-19,450.0,450.0,450.0,450.0
鋼筋價格指數,2016-04-18,447.0,447.0,447.0,447.0
鋼筋價格指數,2016-04-15,447.0,447.0,447.0,447.0
鋼筋價格指數,2016-04-14,447.0,447.0,447.0,447.0
鋼筋價格指數,2016-04-13,435.0,435.0,435.0,435.0
鋼筋價格指數,2016-04-12,423.0,423.0,423.0,423.0
鋼筋價格指數,2016-04-11,423.0,423.0,423.0,423.0
鋼筋價格指數,2016-04-08,423.0,423.0,423.0,423.0
鋼筋價格指數,2016-04-07,411.0,411.0,411.0,411.0
鋼筋價格指數,2016-04-06,411.0,411.0,411.0,411.0
鋼筋價格指數,2016-04-05,400.0,400.0,400.0,400.0
鋼筋價格指數,2016-04-04,400.0,400.0,400.0,400.0
鋼筋價格指數,2016-04-01,387.5,387.5,387.5,387.5
鋼筋價格指數,2016-03-31,363.0,363.0,363.0,363.0
鋼筋價格指數,2016-03-30,358.0,358.0,358.0,358.0
鋼筋價格指數,2016-03-29,358.0,358.0,358.0,358.0
鋼筋價格指數,2016-03-24,358.0,358.0,358.0,358.0
鋼筋價格指數,2016-03-23,356.0,356.0,356.0,356.0
鋼筋價格指數,2016-03-22,355.0,355.0,355.0,355.0
鋼筋價格指數,2016-03-21,355.0,355.0,355.0,355.0
鋼筋價格指數,2016-03-18,355.0,355.0,355.0,355.0
鋼筋價格指數,2016-03-17,355.0,355.0,355.0,355.0
鋼筋價格指數,2016-03-16,353.0,353.0,353.0,353.0
鋼筋價格指數,2016-03-15,353.0,353.0,353.0,353.0
鋼筋價格指數,2016-03-14,353.0,353.0,353.0,353.0
鋼筋價格指數,2016-03-11,348.0,348.0,348.0,348.0
鋼筋價格指數,2016-03-10,348.0,348.0,348.0,348.0
鋼筋價格指數,2016-03-09,345.5,345.5,345.5,345.5
鋼筋價格指數,2016-03-08,338.0,338.0,338.0,338.0
鋼筋價格指數,2016-03-07,332.0,332.0,332.0,332.0
鋼筋價格指數,2016-03-04,325.5,325.5,325.5,325.5
鋼筋價格指數,2016-03-03,325.5,325.5,325.5,325.5
鋼筋價格指數,2016-03-02,323.5,323.5,323.5,323.5
鋼筋價格指數,2016-03-01,323.5,323.5,323.5,323.5
鋼筋價格指數,2016-02-29,318.81,318.81,318.81,318.81
鋼筋價格指數,2016-02-26,319.5,319.5,319.5,319.5
鋼筋價格指數,2016-02-25,319.5,319.5,319.5,319.5
鋼筋價格指數,2016-02-24,319.5,319.5,319.5,319.5
鋼筋價格指數,2016-02-23,320.5,320.5,320.5,320.5
鋼筋價格指數,2016-02-22,320.5,320.5,320.5,320.5
鋼筋價格指數,2016-02-19,320.5,320.5,320.5,320.5
鋼筋價格指數,2016-02-18,320.5,320.5,320.5,320.5
鋼筋價格指數,2016-02-17,320.5,320.5,320.5,320.5
鋼筋價格指數,2016-02-16,321.0,321.0,321.0,321.0
鋼筋價格指數,2016-02-15,322.0,322.0,322.0,322.0
鋼筋價格指數,2016-02-12,322.0,322.0,322.0,322.0
鋼筋價格指數,2016-02-11,322.0,322.0,322.0,322.0
鋼筋價格指數,2016-02-10,322.0,322.0,322.0,322.0
鋼筋價格指數,2016-02-09,323.0,323.0,323.0,323.0
鋼筋價格指數,2016-02-08,323.0,323.0,323.0,323.0
鋼筋價格指數,2016-02-05,323.0,323.0,323.0,323.0
鋼筋價格指數,2016-02-04,323.0,323.0,323.0,323.0
鋼筋價格指數,2016-02-03,323.0,323.0,323.0,323.0
鋼筋價格指數,2016-02-02,323.0,323.0,323.0,323.0
鋼筋價格指數,2016-02-01,323.0,323.0,323.0,323.0
鋼筋價格指數,2016-01-29,323.18,323.18,323.18,323.18
鋼筋價格指數,2016-01-28,325.0,325.0,325.0,325.0
鋼筋價格指數,2016-01-27,325.0,325.0,325.0,325.0
鋼筋價格指數,2016-01-26,325.0,325.0,325.0,325.0
鋼筋價格指數,2016-01-25,325.0,325.0,325.0,325.0
鋼筋價格指數,2016-01-22,326.5,326.5,326.5,326.5
鋼筋價格指數,2016-01-21,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-20,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-19,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-18,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-15,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-14,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-13,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-12,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-11,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-08,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-07,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-06,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-05,327.0,327.0,327.0,327.0
鋼筋價格指數,2016-01-04,327.0,327.0,327.0,327.0
鋼筋價格指數,2015-12-31,326.38,326.38,326.38,326.38
鋼筋價格指數,2015-12-30,326.0,326.0,326.0,326.0
鋼筋價格指數,2015-12-29,326.0,326.0,326.0,326.0
鋼筋價格指數,2015-12-24,326.0,326.0,326.0,326.0
鋼筋價格指數,2015-12-23,326.0,326.0,326.0,326.0
鋼筋價格指數,2015-12-22,326.0,326.0,326.0,326.0
鋼筋價格指數,2015-12-21,326.0,326.0,326.0,326.0
鋼筋價格指數,2015-12-18,326.0,326.0,326.0,326.0
鋼筋價格指數,2015-12-17,325.0,325.0,325.0,325.0
鋼筋價格指數,2015-12-16,325.0,325.0,325.0,325.0
鋼筋價格指數,2015-12-15,325.0,325.0,325.0,325.0
鋼筋價格指數,2015-12-14,325.0,325.0,325.0,325.0
鋼筋價格指數,2015-12-11,325.0,325.0,325.0,325.0
鋼筋價格指數,2015-12-10,325.0,325.0,325.0,325.0
鋼筋價格指數,2015-12-09,325.0,325.0,325.0,325.0
鋼筋價格指數,2015-12-08,325.0,325.0,325.0,325.0
鋼筋價格指數,2015-12-07,330.0,330.0,330.0,330.0
鋼筋價格指數,2015-12-04,330.0,330.0,330.0,330.0
鋼筋價格指數,2015-12-03,330.0,330.0,330.0,330.0
鋼筋價格指數,2015-12-02,330.0,330.0,330.0,330.0
鋼筋價格指數,2015-12-01,330.0,330.0,330.0,330.0
鋼筋價格指數,2015-11-30,341.33,341.33,341.33,341.33
鋼筋價格指數,2015-11-27,334.0,334.0,334.0,334.0
鋼筋價格指數,2015-11-26,334.0,334.0,334.0,334.0
鋼筋價格指數,2015-11-25,335.0,335.0,335.0,335.0
鋼筋價格指數,2015-11-24,337.0,337.0,337.0,337.0
