ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-03-01,212.07806159672273,232.61954955563147,255.80452278071067,212.0535334426494,212.0991460443666,20.83841071049174,20.83841071049174,20.83841071049174,26.816396212934876,26.816396212934876,26.816396212934876,-17.5746662381297,-17.5746662381297,-17.5746662381297,-1.791253595433981,-1.791253595433981,-1.791253595433981,32.11324803284639,32.11324803284639,32.11324803284639,28.288887089862932,28.288887089862932,28.288887089862932,3.824360942983459,3.824360942983459,3.824360942983459,0.0,0.0,0.0,244.19130962956913
2019-04-01,212.0172052048326,223.5062880256928,247.49059386546978,211.97072880498794,212.05695254833876,18.523828190653948,18.523828190653948,18.523828190653948,26.443505219731904,26.443505219731904,26.443505219731904,-13.972961250296754,-13.972961250296754,-13.972961250296754,-2.437366554689142,-2.437366554689142,-2.437366554689142,23.862853467791957,23.862853467791957,23.862853467791957,28.557005605399958,28.557005605399958,28.557005605399958,-4.694152137608001,-4.694152137608001,-4.694152137608001,0.0,0.0,0.0,235.88005867262456
2019-05-01,211.95831192235823,196.500937903856,219.38420819581356,211.89264266303493,212.01678519613233,8.846581501768803,8.846581501768803,8.846581501768803,-0.7486286305453447,-0.7486286305453447,-0.7486286305453447,-9.126589337729511,-9.126589337729511,-9.126589337729511,-3.3728227237120003,-3.3728227237120003,-3.3728227237120003,-4.181898990108102,-4.181898990108102,-4.181898990108102,-4.401459190218054,-4.401459190218054,-4.401459190218054,0.21956020010995225,0.21956020010995225,0.21956020010995225,0.0,0.0,0.0,207.77641293225014
2019-06-01,211.8974555304681,205.05310672222663,227.87503573964167,211.8082730408046,211.97852378485436,1.7111211998763078,1.7111211998763078,1.7111211998763078,0.08320091507744137,0.08320091507744137,0.08320091507744137,6.913601197588394,6.913601197588394,6.913601197588394,-2.8414721688845215,-2.8414721688845215,-2.8414721688845215,4.4947572980798,4.4947572980798,4.4947572980798,5.866451143657621,5.866451143657621,5.866451143657621,-1.3716938455778214,-1.3716938455778214,-1.3716938455778214,0.0,0.0,0.0,216.3922128285479
2019-07-01,211.83856224799376,205.42592308001008,229.1280373260588,211.72614747828501,211.94450527291795,5.8859001725955356,5.8859001725955356,5.8859001725955356,17.54438873879104,17.54438873879104,17.54438873879104,-8.130020391726818,-8.130020391726818,-8.130020391726818,-2.477311720251996,-2.477311720251996,-2.477311720251996,5.252366484023777,5.252366484023777,5.252366484023777,12.82295679940776,12.82295679940776,12.82295679940776,-7.570590315383982,-7.570590315383982,-7.570590315383982,0.0,0.0,0.0,217.09092873201755
2019-08-01,211.7777058561036,202.37645234502256,225.44586147959623,211.6336473576438,211.91453894271424,1.299322315915592,1.299322315915592,1.299322315915592,-0.31837989250325327,-0.31837989250325327,-0.31837989250325327,-6.06245310610195,-6.06245310610195,-6.06245310610195,-1.7875443747105755,-1.7875443747105755,-1.7875443747105755,2.341629752955498,2.341629752955498,2.341629752955498,-6.869055057400187,-6.869055057400187,-6.869055057400187,9.210684810355685,9.210684810355685,9.210684810355685,0.0,0.0,0.0,214.1193356090591
2019-09-01,211.71684946421348,203.80857604897494,227.14831751024965,211.54212717845016,211.87958094569447,3.9618066947055617,3.9618066947055617,3.9618066947055617,4.020029936659411,4.020029936659411,4.020029936659411,3.551734772053682,3.551734772053682,3.551734772053682,-2.8566936950429724,-2.8566936950429724,-2.8566936950429724,3.540202805400484,3.540202805400484,3.540202805400484,8.676877708375685,8.676877708375685,8.676877708375685,-5.1366749029752,-5.1366749029752,-5.1366749029752,0.0,0.0,0.0,215.25705226961398
2019-10-01,211.6579561817391,208.40152842259283,232.38592548806878,211.45659384472847,211.85519928878065,5.594799280432097,5.594799280432097,5.594799280432097,7.0533267605907435,7.0533267605907435,7.0533267605907435,-2.8246419796476547,-2.8246419796476547,-2.8246419796476547,-4.036676510041449,-4.036676510041449,-4.036676510041449,8.822942963195938,8.822942963195938,8.822942963195938,5.7868075513337365,5.7868075513337365,5.7868075513337365,3.036135411862202,3.036135411862202,3.036135411862202,0.0,0.0,0.0,220.48089914493505
2019-11-01,211.59709978984898,229.62517879284042,253.3297469371663,211.361924762334,211.82445665774665,13.362155441543637,13.362155441543637,13.362155441543637,27.454607808361757,27.454607808361757,27.454607808361757,-8.828859143822374,-8.828859143822374,-8.828859143822374,-2.4011081160915175,-2.4011081160915175,-2.4011081160915175,30.17420173347109,30.17420173347109,30.17420173347109,29.586795989991504,29.586795989991504,29.586795989991504,0.5874057434795866,0.5874057434795866,0.5874057434795866,0.0,0.0,0.0,241.77130152332006
2019-12-01,211.53820650737464,229.99777589178103,252.94584023496313,211.2702474978844,211.80350225906884,19.169916166312714,19.169916166312714,19.169916166312714,31.41294871974794,31.41294871974794,31.41294871974794,-13.795153492396029,-13.795153492396029,-13.795153492396029,-2.816371384134683,-2.816371384134683,-2.816371384134683,29.619466492274316,29.619466492274316,29.619466492274316,33.971340009529946,33.971340009529946,33.971340009529946,-4.351873517255628,-4.351873517255628,-4.351873517255628,0.0,0.0,0.0,241.15767299964895
2020-01-01,211.47735011548448,210.92356964260313,233.97570186323924,211.16681334544094,211.77682110045535,12.069957822872789,12.069957822872789,12.069957822872789,11.463450183739553,11.463450183739553,11.463450183739553,-13.4850183995523,-13.4850183995523,-13.4850183995523,-3.2860815436374846,-3.2860815436374846,-3.2860815436374846,10.716955988496881,10.716955988496881,10.716955988496881,6.762308063422557,6.762308063422557,6.762308063422557,3.954647925074324,3.954647925074324,3.954647925074324,0.0,0.0,0.0,222.19430610398138
2020-02-01,211.41649372359436,181.338290788336,204.65274510885052,211.0633761324278,211.74899219789123,-3.429241707221104,-3.429241707221104,-3.429241707221104,-9.081247110045457,-9.081247110045457,-9.081247110045457,-0.04583104299066346,-0.04583104299066346,-0.04583104299066346,-2.6658993888088967,-2.6658993888088967,-2.6658993888088967,-17.998175818399357,-17.998175818399357,-17.998175818399357,-15.222219249066121,-15.222219249066121,-15.222219249066121,-2.7759565693332338,-2.7759565693332338,-2.7759565693332338,0.0,0.0,0.0,193.418317905195
2020-03-01,211.3595635505358,128.68502560841435,151.8265941648141,210.98035065482352,211.7379289633597,-20.462045673257073,-20.462045673257073,-20.462045673257073,-54.5592258760646,-54.5592258760646,-54.5592258760646,9.266493778183841,9.266493778183841,9.266493778183841,-5.376401747902439,-5.376401747902439,-5.376401747902439,-70.84298045655231,-70.84298045655231,-70.84298045655231,-71.13117951904027,-71.13117951904027,-71.13117951904027,0.288199062487959,0.288199062487959,0.288199062487959,0.0,0.0,0.0,140.51658309398348
2020-04-01,211.29870715864567,149.52800376865244,172.085518783585,210.8741396604202,211.70645863539107,-35.84055804523034,-35.84055804523034,-35.84055804523034,-36.517189672742326,-36.517189672742326,-36.517189672742326,26.81186673533344,26.81186673533344,26.81186673533344,-3.5841583299134134,-3.5841583299134134,-3.5841583299134134,-50.0617225953708,-50.0617225953708,-50.0617225953708,-49.13003931255265,-49.13003931255265,-49.13003931255265,-0.93168328281815,-0.93168328281815,-0.93168328281815,0.0,0.0,0.0,161.23698456327486
2020-05-01,211.23981387617133,148.979302281995,171.97051987489888,210.77664020938155,211.69948842198698,-30.90608916327493,-30.90608916327493,-30.90608916327493,-35.82877637313358,-35.82877637313358,-35.82877637313358,20.274219987741947,20.274219987741947,20.274219987741947,-2.688107476257159,-2.688107476257159,-2.688107476257159,-50.94994750836474,-50.94994750836474,-50.94994750836474,-49.148753024923735,-49.148753024923735,-49.148753024923735,-1.801194483441002,-1.801194483441002,-1.801194483441002,0.0,0.0,0.0,160.28986636780658
2020-06-01,211.17895748428117,172.8762121301674,194.3138164009548,210.6704968241202,211.67883612083386,-18.942655021107996,-18.942655021107996,-18.942655021107996,-17.922983962230884,-17.922983962230884,-17.922983962230884,14.327894455176152,14.327894455176152,14.327894455176152,-4.461095487454638,-4.461095487454638,-4.461095487454638,-27.162696739645654,-27.162696739645654,-27.162696739645654,-26.99884001561737,-26.99884001561737,-26.99884001561737,-0.1638567240282862,-0.1638567240282862,-0.1638567240282862,0.0,0.0,0.0,184.01626074463553
2020-07-01,211.12006420180685,167.93889310271612,190.03271109050553,210.56478941414807,211.67597022482886,-27.41291095834369,-27.41291095834369,-27.41291095834369,-21.43674217034435,-21.43674217034435,-21.43674217034435,13.757250174949629,13.757250174949629,13.757250174949629,-2.8727947271461485,-2.8727947271461485,-2.8727947271461485,-31.975650329590273,-31.975650329590273,-31.975650329590273,-37.96519768088455,-37.96519768088455,-37.96519768088455,5.989547351294281,5.989547351294281,5.989547351294281,0.0,0.0,0.0,179.14441387221657
2020-08-01,211.05920780991667,173.03857864437674,195.87020903183557,210.45988505916364,211.65997300538004,-18.452756162022396,-18.452756162022396,-18.452756162022396,-10.838120743123092,-10.838120743123092,-10.838120743123092,12.644897965729122,12.644897965729122,12.644897965729122,-1.8651838304346928,-1.8651838304346928,-1.8651838304346928,-26.974796482626303,-26.974796482626303,-26.974796482626303,-18.511162769851058,-18.511162769851058,-18.511162769851058,-8.463633712775245,-8.463633712775245,-8.463633712775245,0.0,0.0,0.0,184.08441132729035
2020-09-01,210.99835141802652,179.28375048166131,202.92908711667505,210.35315279364667,211.6444512924652,-14.128884130949865,-14.128884130949865,-14.128884130949865,-7.37456423919154,-7.37456423919154,-7.37456423919154,8.207900337498238,8.207900337498238,8.207900337498238,-1.7412552195498374,-1.7412552195498374,-1.7412552195498374,-19.531961997815934,-19.531961997815934,-19.531961997815934,-15.036803252193005,-15.036803252193005,-15.036803252193005,-4.495158745622928,-4.495158745622928,-4.495158745622928,0.0,0.0,0.0,191.4663894202106
2020-10-01,210.9394581355522,192.4084379641036,215.88734553788993,210.24518056780113,211.6351215418581,-10.536306942557554,-10.536306942557554,-10.536306942557554,-6.384973540365898,-6.384973540365898,-6.384973540365898,9.787518462664035,9.787518462664035,9.787518462664035,-0.2863476937751926,-0.2863476937751926,-0.2863476937751926,-6.928654619397426,-6.928654619397426,-6.928654619397426,-7.42010971403461,-7.42010971403461,-7.42010971403461,0.4914550946371848,0.4914550946371848,0.4914550946371848,0.0,0.0,0.0,204.01080351615477
2020-11-01,210.87860174366205,213.5444742678247,238.0984955526756,210.12614039929102,211.6183437340597,4.480111454023899,4.480111454023899,4.480111454023899,0.5134496531194919,0.5134496531194919,0.5134496531194919,3.237466816135976,3.237466816135976,3.237466816135976,-0.16134388124947144,-0.16134388124947144,-0.16134388124947144,15.64738588344974,15.64738588344974,15.64738588344974,8.069684042029897,8.069684042029897,8.069684042029897,7.577701841419844,7.577701841419844,7.577701841419844,0.0,0.0,0.0,226.5259876271118
2020-12-01,210.81970846118773,218.94346234583998,242.3765412772262,210.0116682698485,211.60354657501628,6.3828950899009955,6.3828950899009955,6.3828950899009955,16.619344651336167,16.619344651336167,16.619344651336167,-5.8639684134020555,-5.8639684134020555,-5.8639684134020555,-0.19517824250754298,-0.19517824250754298,-0.19517824250754298,19.94967701480169,19.94967701480169,19.94967701480169,16.943093085327565,16.943093085327565,16.943093085327565,3.0065839294741274,3.0065839294741274,3.0065839294741274,0.0,0.0,0.0,230.76938547598942
2021-01-01,210.75885206929755,211.79635585636683,234.21517645804482,209.8940328565892,211.59418821242198,14.95964606881762,14.95964606881762,14.95964606881762,7.6341806111785075,7.6341806111785075,7.6341806111785075,-5.289178650672311,-5.289178650672311,-5.289178650672311,-0.3633003400829687,-0.3633003400829687,-0.3633003400829687,12.009565532607372,12.009565532607372,12.009565532607372,16.941347689240846,16.941347689240846,16.941347689240846,-4.931782156633473,-4.931782156633473,-4.931782156633473,0.0,0.0,0.0,222.76841760190493
2021-02-01,210.6979956774074,234.58452655428238,258.504519990751,209.77992613404626,211.59203264341548,27.888664145362775,27.888664145362775,27.888664145362775,8.93928267445173,8.93928267445173,8.93928267445173,1.3270366633272646,1.3270366633272646,1.3270366633272646,-0.29904766964198964,-0.29904766964198964,-0.29904766964198964,35.731414937726285,35.731414937726285,35.731414937726285,37.85593581349978,37.85593581349978,37.85593581349978,-2.124520875773488,-2.124520875773488,-2.124520875773488,0.0,0.0,0.0,246.4294106151337
2021-03-01,210.6430286137647,295.06982678425464,319.3427096002968,209.6775020408302,211.5812302648206,71.52502372463893,71.52502372463893,71.52502372463893,40.82120545729046,40.82120545729046,40.82120545729046,-16.53674973224328,-16.53674973224328,-16.53674973224328,-0.8454510474415916,-0.8454510474415916,-0.8454510474415916,96.45892812167038,96.45892812167038,96.45892812167038,94.96402840224451,94.96402840224451,94.96402840224451,1.4948997194258686,1.4948997194258686,1.4948997194258686,0.0,0.0,0.0,307.10195673543507
2021-04-01,210.58217222187454,308.3788743025854,332.39066812213673,209.55460652449702,211.5712161160604,76.22519268121964,76.22519268121964,76.22519268121964,79.38642159361447,79.38642159361447,79.38642159361447,-43.845181974216715,-43.845181974216715,-43.845181974216715,-0.4343198827755621,-0.4343198827755621,-0.4343198827755621,109.16599271232965,109.16599271232965,109.16599271232965,111.33211241784183,111.33211241784183,111.33211241784183,-2.16611970551217,-2.16611970551217,-2.16611970551217,0.0,0.0,0.0,319.74816493420417
2021-05-01,210.52327893940023,368.89461201671304,392.43857155283393,209.43486460898808,211.56061457931932,123.69550376512933,123.69550376512933,123.69550376512933,96.33846916072639,96.33846916072639,96.33846916072639,-48.550954515978354,-48.550954515978354,-48.550954515978354,-0.6461623483278998,-0.6461623483278998,-0.6461623483278998,169.7178576689643,169.7178576689643,169.7178576689643,170.83685606154944,170.83685606154944,170.83685606154944,-1.1189983925851326,-1.1189983925851326,-1.1189983925851326,0.0,0.0,0.0,380.2411366083645
2021-06-01,210.46242254751004,365.39445706163616,388.6834602215258,209.33462363069467,211.5330670907897,130.07835938232873,130.07835938232873,130.07835938232873,111.68425914926459,111.68425914926459,111.68425914926459,-73.91174190833334,-73.91174190833334,-73.91174190833334,-0.6262433756701284,-0.6262433756701284,-0.6262433756701284,166.70117022112842,166.70117022112842,166.70117022112842,167.22463324758982,167.22463324758982,167.22463324758982,-0.5234630264613797,-0.5234630264613797,-0.5234630264613797,0.0,0.0,0.0,377.16359276863847
2021-07-01,210.4035292650357,355.1910845016086,378.7143123449658,209.220470199081,211.52490246275718,116.81564239694781,116.81564239694781,116.81564239694781,100.89918675446273,100.89918675446273,100.89918675446273,-62.54838756354456,-62.54838756354456,-62.54838756354456,-0.30728263451063004,-0.30728263451063004,-0.30728263451063004,156.23499645980868,156.23499645980868,156.23499645980868,154.85915895335535,154.85915895335535,154.85915895335535,1.375837506453345,1.375837506453345,1.375837506453345,0.0,0.0,0.0,366.6385257248444
2021-08-01,210.34267287314557,391.2912246474039,414.8626776904838,209.1015237101362,211.5436498641756,139.67751692976566,139.67751692976566,139.67751692976566,128.95182902278225,128.95182902278225,128.95182902278225,-73.29561089543449,-73.29561089543449,-73.29561089543449,0.21102304015800302,0.21102304015800302,0.21102304015800302,192.90636187534398,192.90636187534398,192.90636187534398,195.54475809727143,195.54475809727143,195.54475809727143,-2.638396221927432,-2.638396221927432,-2.638396221927432,0.0,0.0,0.0,403.2490347484895
2021-08-11,210.32304177898743,284.37273841160305,308.0229305017339,209.07108528186257,211.5489351820377,149.1701577681683,149.1701577681683,149.1701577681683,163.64475180693685,163.64475180693685,163.64475180693685,-87.36333416383155,-87.36333416383155,-87.36333416383155,0.48928673939381995,0.48928673939381995,0.48928673939381995,85.72360830098894,85.72360830098894,85.72360830098894,225.94086215066744,225.94086215066744,225.94086215066744,-140.21725384967849,-140.21725384967849,-140.21725384967849,0.0,0.0,0.0,296.04665007997636
