ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-01-01,224.48329256252404,248.99349935333134,262.43659696251103,224.48329256252404,224.48329256252404,39.38200178770118,39.38200178770118,39.38200178770118,12.563783027064092,12.563783027064092,12.563783027064092,-12.995110377276967,-12.995110377276967,-12.995110377276967,-0.9744879122280874,-0.9744879122280874,-0.9744879122280874,30.668644563015995,30.668644563015995,30.668644563015995,37.97618652526021,37.97618652526021,37.97618652526021,-7.307541962244216,-7.307541962244216,-7.307541962244216,0.0,0.0,0.0,255.15193712554003
2012-02-01,224.4580436704752,236.61772264712374,249.3550679325263,224.4580436704752,224.4580436704752,14.656579545490542,14.656579545490542,14.656579545490542,6.931478278337005,6.931478278337005,6.931478278337005,-0.4218174053891535,-0.4218174053891535,-0.4218174053891535,-0.9759305634514603,-0.9759305634514603,-0.9759305634514603,18.82793224120521,18.82793224120521,18.82793224120521,20.190309854986936,20.190309854986936,20.190309854986936,-1.3623776137817234,-1.3623776137817234,-1.3623776137817234,0.0,0.0,0.0,243.28597591168042
2012-03-01,224.44066943540423,287.0024637404722,299.75097517241034,224.44066943540423,224.44066943540423,41.04427449747055,41.04427449747055,41.04427449747055,33.445864254396525,33.445864254396525,33.445864254396525,-11.982308947230692,-11.982308947230692,-11.982308947230692,-0.9809138058814921,-0.9809138058814921,-0.9809138058814921,69.55251376836749,69.55251376836749,69.55251376836749,61.52691599875489,61.52691599875489,61.52691599875489,8.025597769612604,8.025597769612604,8.025597769612604,0.0,0.0,0.0,293.9931832037717
2012-04-01,224.42209697722484,278.93581658185417,291.9038397842264,224.42209697722484,224.42209697722484,50.91717807657498,50.91717807657498,50.91717807657498,45.55495312389617,45.55495312389617,45.55495312389617,-27.234891052663066,-27.234891052663066,-27.234891052663066,-0.9823564571048651,-0.9823564571048651,-0.9823564571048651,60.89299388123268,60.89299388123268,60.89299388123268,68.25488369070322,68.25488369070322,68.25488369070322,-7.361889809470542,-7.361889809470542,-7.361889809470542,0.0,0.0,0.0,285.3150908584575
2012-05-01,224.41220562976093,237.60160983979515,250.70889623807875,224.41220562976093,224.41220562976093,27.055283801428153,27.055283801428153,27.055283801428153,15.634673252571098,15.634673252571098,15.634673252571098,-19.00736862310213,-19.00736862310213,-19.00736862310213,-0.9262098938233767,-0.9262098938233767,-0.9262098938233767,20.17676966779104,20.17676966779104,20.17676966779104,22.756378537073743,22.756378537073743,22.756378537073743,-2.579608869282705,-2.579608869282705,-2.579608869282705,0.0,0.0,0.0,244.58897529755197
2012-06-01,224.4019846890438,225.84250779035455,239.98600690738078,224.4019846890438,224.4019846890438,9.583413095383868,9.583413095383868,9.583413095383868,5.682187244389662,5.682187244389662,5.682187244389662,-11.518271730796071,-11.518271730796071,-11.518271730796071,-0.9661469498732331,-0.9661469498732331,-0.9661469498732331,8.686851135145893,8.686851135145893,8.686851135145893,2.781181659104227,2.781181659104227,2.781181659104227,5.905669476041667,5.905669476041667,5.905669476041667,0.0,0.0,0.0,233.0888358241897
2012-07-01,224.39209345609174,220.97301110716623,233.839203576337,224.39209345609174,224.39209345609174,4.834042234181942,4.834042234181942,4.834042234181942,1.0060439488824358,1.0060439488824358,1.0060439488824358,4.081320832889794,4.081320832889794,4.081320832889794,-0.9812947877186505,-0.9812947877186505,-0.9812947877186505,3.0817543419803113,3.0817543419803113,3.0817543419803113,8.94011222823552,8.94011222823552,8.94011222823552,-5.858357886255209,-5.858357886255209,-5.858357886255209,0.0,0.0,0.0,227.47384779807206
2012-08-01,224.3818725386667,231.10057195420313,244.14239845117837,224.3818725386667,224.3818725386667,5.863074951326156,5.863074951326156,5.863074951326156,7.538674449411021,7.538674449411021,7.538674449411021,-4.610226506129148,-4.610226506129148,-4.610226506129148,-1.011935886941842,-1.011935886941842,-1.011935886941842,13.184533672205614,13.184533672205614,13.184533672205614,7.779587007666185,7.779587007666185,7.779587007666185,5.404946664539428,5.404946664539428,5.404946664539428,0.0,0.0,0.0,237.56640621087232
2012-09-01,224.37165169388894,229.59509182468227,243.17684204708252,224.37165169388894,224.37165169388894,8.324103341710744,8.324103341710744,8.324103341710744,14.301623292430872,14.301623292430872,14.301623292430872,-0.6881337618256603,-0.6881337618256603,-0.6881337618256603,-1.0109808924700319,-1.0109808924700319,-1.0109808924700319,12.535206529257088,12.535206529257088,12.535206529257088,20.926611979845923,20.926611979845923,20.926611979845923,-8.391405450588834,-8.391405450588834,-8.391405450588834,0.0,0.0,0.0,236.90685822314603
2012-10-01,224.36176055378144,245.09311715981812,258.7861308909696,224.36176055378144,224.36176055378144,9.691348604322025,9.691348604322025,9.691348604322025,18.307748570083287,18.307748570083287,18.307748570083287,-6.0910980076193315,-6.0910980076193315,-6.0910980076193315,-1.0128654826245087,-1.0128654826245087,-1.0128654826245087,27.612650940214138,27.612650940214138,27.612650940214138,20.895133684161472,20.895133684161472,20.895133684161472,6.717517256052668,6.717517256052668,6.717517256052668,0.0,0.0,0.0,251.97441149399558
2012-11-01,224.35153972954396,255.3663024364797,268.1302594950805,224.35153972954396,224.35153972954396,16.85134870242363,16.85134870242363,16.85134870242363,26.012897323728804,26.012897323728804,26.012897323728804,-7.511445896353371,-7.511445896353371,-7.511445896353371,-1.0206679906495124,-1.0206679906495124,-1.0206679906495124,37.56593037652576,37.56593037652576,37.56593037652576,34.33213213914955,34.33213213914955,34.33213213914955,3.233798237376212,3.233798237376212,3.233798237376212,0.0,0.0,0.0,261.91747010606974
2012-12-01,224.34164860931415,275.588837813952,288.85640489990027,224.34164860931415,224.34164860931415,40.49739390747353,40.49739390747353,40.49739390747353,33.58544820367011,33.58544820367011,33.58544820367011,-11.84107888533019,-11.84107888533019,-11.84107888533019,-1.018107792703808,-1.018107792703808,-1.018107792703808,57.578744088797954,57.578744088797954,57.578744088797954,61.22365543310964,61.22365543310964,61.22365543310964,-3.644911344311693,-3.644911344311693,-3.644911344311693,0.0,0.0,0.0,281.9203926981121
2013-01-01,224.33142775934434,303.82477952663385,317.0123583551589,224.33142775934434,224.33142775934434,51.57921909663584,51.57921909663584,51.57921909663584,57.71291290612702,57.71291290612702,57.71291290612702,-26.99682312158107,-26.99682312158107,-26.99682312158107,-1.0089235905493765,-1.0089235905493765,-1.0089235905493765,86.02975617774943,86.02975617774943,86.02975617774943,81.28638529063242,81.28638529063242,81.28638529063242,4.743370887117012,4.743370887117012,4.743370887117012,0.0,0.0,0.0,310.36118393709376
2013-02-01,224.32120686362194,316.97134532388804,330.61210717855704,224.32120686362194,224.32120686362194,69.24537370437675,69.24537370437675,69.24537370437675,69.76616614400139,69.76616614400139,69.76616614400139,-32.88399507287022,-32.88399507287022,-32.88399507287022,-1.0373143570544192,-1.0373143570544192,-1.0373143570544192,99.35869023682638,99.35869023682638,99.35869023682638,105.09023041845352,105.09023041845352,105.09023041845352,-5.731540181627137,-5.731540181627137,-5.731540181627137,0.0,0.0,0.0,323.67989710044833
2013-03-01,224.3119750868404,301.7789664171522,315.3103263935128,224.3119750868404,224.3119750868404,58.76800928426342,58.76800928426342,58.76800928426342,59.367004993431635,59.367004993431635,59.367004993431635,-38.96485498879744,-38.96485498879744,-38.96485498879744,-0.6109093253910977,-0.6109093253910977,-0.6109093253910977,83.86121819230645,83.86121819230645,83.86121819230645,78.55924996350652,78.55924996350652,78.55924996350652,5.301968228799936,5.301968228799936,5.301968228799936,0.0,0.0,0.0,308.17319327914686
2013-04-01,224.3017541686817,302.0838656997929,315.14644099685285,224.3017541686817,224.3017541686817,63.481398020502716,63.481398020502716,63.481398020502716,64.94346336240274,64.94346336240274,64.94346336240274,-38.03275379388108,-38.03275379388108,-38.03275379388108,-1.0322193599521545,-1.0322193599521545,-1.0322193599521545,84.61805235716955,84.61805235716955,84.61805235716955,89.35988822907221,89.35988822907221,89.35988822907221,-4.741835871902675,-4.741835871902675,-4.741835871902675,0.0,0.0,0.0,308.91980652585124
2013-05-01,224.29186289713527,283.95019827083314,298.16726879175536,224.29186289713527,224.29186289713527,52.96804053751703,52.96804053751703,52.96804053751703,52.59707000504933,52.59707000504933,52.59707000504933,-36.51152291433041,-36.51152291433041,-36.51152291433041,-1.0209727761192389,-1.0209727761192389,-1.0209727761192389,66.76806536853363,66.76806536853363,66.76806536853363,68.0326148521167,68.0326148521167,68.0326148521167,-1.2645494835830682,-1.2645494835830682,-1.2645494835830682,0.0,0.0,0.0,291.0599282656689
2013-06-01,224.2816419165373,270.70644159408727,283.8168268595618,224.2816419165373,224.2816419165373,38.482502633584446,38.482502633584446,38.482502633584446,41.20685931800492,41.20685931800492,41.20685931800492,-28.542251171538176,-28.542251171538176,-28.542251171538176,-1.0055506313510676,-1.0055506313510676,-1.0055506313510676,52.40916763798769,52.40916763798769,52.40916763798769,50.14156014870013,50.14156014870013,50.14156014870013,2.267607489287564,2.267607489287564,2.267607489287564,0.0,0.0,0.0,276.690809554525
2013-07-01,224.27117751372074,274.4088627130136,286.79741963797187,224.27117751372074,224.27117751372074,42.5842275554685,42.5842275554685,42.5842275554685,44.17306421624461,44.17306421624461,44.17306421624461,-27.71506586279849,-27.71506586279849,-27.71506586279849,-1.020901659509636,-1.020901659509636,-1.020901659509636,56.09931136493013,56.09931136493013,56.09931136493013,58.02132424940499,58.02132424940499,58.02132424940499,-1.9220128844748574,-1.9220128844748574,-1.9220128844748574,0.0,0.0,0.0,280.37048887865086
2013-08-01,224.2525301219967,224.22998769159364,237.6410231460814,224.2525301219967,224.2525301219967,27.292741935484027,27.292741935484027,27.292741935484027,-0.9551392617438674,-0.9551392617438674,-0.9551392617438674,-21.012801074835323,-21.012801074835323,-21.012801074835323,-0.9796641854556126,-0.9796641854556126,-0.9796641854556126,6.895909667601245,6.895909667601245,6.895909667601245,4.3451374134492236,4.3451374134492236,4.3451374134492236,2.550772254152021,2.550772254152021,2.550772254152021,0.0,0.0,0.0,231.14843978959794
2013-09-01,224.23388273027263,186.26613345569268,199.90471130897475,224.23388273027263,224.23388273027263,-0.534162600992478,-0.534162600992478,-0.534162600992478,-17.056391796508688,-17.056391796508688,-17.056391796508688,-6.002325888807166,-6.002325888807166,-6.002325888807166,-1.0011414015556879,-1.0011414015556879,-1.0011414015556879,-31.678987001493766,-31.678987001493766,-31.678987001493766,-24.594021687864018,-24.594021687864018,-24.594021687864018,-7.0849653136297475,-7.0849653136297475,-7.0849653136297475,0.0,0.0,0.0,192.55489572877886
2013-10-01,224.19268145668673,210.0058085486496,223.02474727784121,224.19268145668673,224.19268145668673,0.30776731198200946,0.30776731198200946,0.30776731198200946,-28.72579173877552,-28.72579173877552,-28.72579173877552,17.56653841767094,17.56653841767094,17.56653841767094,-0.9983068966872296,-0.9983068966872296,-0.9983068966872296,-7.658273541197018,-7.658273541197018,-7.658273541197018,-11.8497929058098,-11.8497929058098,-11.8497929058098,4.191519364612782,4.191519364612782,4.191519364612782,0.0,0.0,0.0,216.5344079154897
2013-11-01,224.1019349992141,220.44069884847545,233.5465106539673,224.1019349992141,224.1019349992141,0.15664663277492627,0.15664663277492627,0.15664663277492627,-0.32699533292015315,-0.32699533292015315,-0.32699533292015315,-0.7405917049139978,-0.7405917049139978,-0.7405917049139978,-1.016776896152668,-1.016776896152668,-1.016776896152668,2.5162381689817725,2.5162381689817725,2.5162381689817725,-1.9277173012118927,-1.9277173012118927,-1.9277173012118927,4.443955470193665,4.443955470193665,4.443955470193665,0.0,0.0,0.0,226.61817316819588
2013-12-01,224.01411584682123,222.8621223776218,236.0823541596391,224.01411584682123,224.01411584682123,3.769038329984827,3.769038329984827,3.769038329984827,6.659285777021588,6.659285777021588,6.659285777021588,-4.3075959336180505,-4.3075959336180505,-4.3075959336180505,-1.0250365823822618,-1.0250365823822618,-1.0250365823822618,5.255060425772609,5.255060425772609,5.255060425772609,5.095691591006101,5.095691591006101,5.095691591006101,0.15936883476650715,0.15936883476650715,0.15936883476650715,0.0,0.0,0.0,229.26917627259382
2014-01-01,223.9010964068631,248.90224794007327,261.5798581691234,223.9010964068631,223.9010964068631,17.031248533246973,17.031248533246973,17.031248533246973,16.639694940184484,16.639694940184484,16.639694940184484,-2.039886113770554,-2.039886113770554,-2.039886113770554,-1.0332048329709376,-1.0332048329709376,-1.0332048329709376,31.3722985245948,31.3722985245948,31.3722985245948,30.597852526689962,30.597852526689962,30.597852526689962,0.7744459979048381,0.7744459979048381,0.7744459979048381,0.0,0.0,0.0,255.27339493145791
2014-02-01,223.78806790400373,238.12376762489257,251.20969262684306,223.78806790400373,223.78806790400373,16.477164969903612,16.477164969903612,16.477164969903612,21.483334801195234,21.483334801195234,21.483334801195234,-12.22844872164418,-12.22844872164418,-12.22844872164418,-1.0445936500230588,-1.0445936500230588,-1.0445936500230588,20.400504216681824,20.400504216681824,20.400504216681824,24.68745739943161,24.68745739943161,24.68745739943161,-4.286953182749786,-4.286953182749786,-4.286953182749786,0.0,0.0,0.0,244.18857212068554
2014-03-01,223.68597764335658,237.0141579176459,250.3406134116211,223.68597764335658,223.68597764335658,11.511934028735098,11.511934028735098,11.511934028735098,12.731279522774564,12.731279522774564,12.731279522774564,-6.022502511180939,-6.022502511180939,-6.022502511180939,-1.023746323893752,-1.023746323893752,-1.023746323893752,19.80845232577339,19.80845232577339,19.80845232577339,17.19696471643497,17.19696471643497,17.19696471643497,2.6114876093384196,2.6114876093384196,2.6114876093384196,0.0,0.0,0.0,243.49442996912998
2014-04-01,223.5719909485115,225.90996326204493,240.12432128249458,223.5719909485115,223.5719909485115,6.690609783557677,6.690609783557677,6.690609783557677,13.429210087066256,13.429210087066256,13.429210087066256,-7.983548863157312,-7.983548863157312,-7.983548863157312,-1.0368216205450278,-1.0368216205450278,-1.0368216205450278,9.027741022940745,9.027741022940745,9.027741022940745,11.099449386921593,11.099449386921593,11.099449386921593,-2.071708363980848,-2.071708363980848,-2.071708363980848,0.0,0.0,0.0,232.59973197145226
2014-05-01,223.46168124382274,195.99172390259622,208.5549042600599,223.46168124382274,223.46168124382274,-5.082035577281734,-5.082035577281734,-5.082035577281734,-13.43413049280145,-13.43413049280145,-13.43413049280145,-2.524093819266019,-2.524093819266019,-2.524093819266019,-1.033032121204759,-1.033032121204759,-1.033032121204759,-22.087221996264734,-22.087221996264734,-22.087221996264734,-22.073292010553963,-22.073292010553963,-22.073292010553963,-0.013929985710769172,-0.013929985710769172,-0.013929985710769172,0.0,0.0,0.0,201.374459247558
2014-06-01,223.34769453891545,181.87234166410846,194.9958638843477,223.34769453891545,223.34769453891545,-29.641952997452083,-29.641952997452083,-29.641952997452083,-18.298707363431234,-18.298707363431234,-18.298707363431234,14.53216698254139,14.53216698254139,14.53216698254139,-1.0221817584824884,-1.0221817584824884,-1.0221817584824884,-35.79047390975936,-35.79047390975936,-35.79047390975936,-34.430675136824405,-34.430675136824405,-34.430675136824405,-1.3597987729349497,-1.3597987729349497,-1.3597987729349497,0.0,0.0,0.0,187.5572206291561
2014-07-01,223.23738391615314,183.29742876377952,197.36959525647194,223.23738391615314,223.23738391615314,-25.360339254614335,-25.360339254614335,-25.360339254614335,-18.91288967986768,-18.91288967986768,-18.91288967986768,10.275162345012252,10.275162345012252,10.275162345012252,-1.0381423575805102,-1.0381423575805102,-1.0381423575805102,-33.0204056157488,-33.0204056157488,-33.0204056157488,-35.03620894705028,-35.03620894705028,-35.03620894705028,2.015803331301471,2.015803331301471,2.015803331301471,0.0,0.0,0.0,190.21697830040432
2014-08-01,223.12339627263214,189.07251235219067,202.19138111792634,223.12339627263214,223.12339627263214,-23.8563792594887,-23.8563792594887,-23.8563792594887,-14.66947059269918,-14.66947059269918,-14.66947059269918,11.574456794219559,11.574456794219559,11.574456794219559,-1.0449695521023885,-1.0449695521023885,-1.0449695521023885,-28.334812844541187,-28.334812844541187,-28.334812844541187,-27.99636261007071,-27.99636261007071,-27.99636261007071,-0.3384502344704798,-0.3384502344704798,-0.3384502344704798,0.0,0.0,0.0,194.78858342809096
2014-09-01,223.0093986965659,188.88651020009624,202.05648910242635,223.0093986965659,223.0093986965659,-18.55293577285314,-18.55293577285314,-18.55293577285314,-17.419318691041802,-17.419318691041802,-17.419318691041802,15.423914932710199,15.423914932710199,15.423914932710199,-1.0359174236515052,-1.0359174236515052,-1.0359174236515052,-27.35626401992286,-27.35626401992286,-27.35626401992286,-21.584256954836246,-21.584256954836246,-21.584256954836246,-5.772007065086615,-5.772007065086615,-5.772007065086615,0.0,0.0,0.0,195.65313467664305
2014-10-01,222.89907800717768,194.83543833652703,207.9342076818108,222.89907800717768,222.89907800717768,-22.726603068843037,-22.726603068843037,-22.726603068843037,-12.198801071241355,-12.198801071241355,-12.198801071241355,12.901993495117717,12.901993495117717,12.901993495117717,-0.8020352136988873,-0.8020352136988873,-0.8020352136988873,-21.13784744426275,-21.13784744426275,-21.13784744426275,-22.825445858665564,-22.825445858665564,-22.825445858665564,1.687598414402812,1.687598414402812,1.687598414402812,0.0,0.0,0.0,201.76123056291493
2014-11-01,222.78507996147653,191.58882649031818,204.65085841481817,222.78507996147653,222.78507996147653,-27.08018120552593,-27.08018120552593,-27.08018120552593,-14.767180452941673,-14.767180452941673,-14.767180452941673,12.696206925101034,12.696206925101034,12.696206925101034,-1.0520304154843905,-1.0520304154843905,-1.0520304154843905,-24.47858799360454,-24.47858799360454,-24.47858799360454,-30.20318514885096,-30.20318514885096,-30.20318514885096,5.72459715524642,5.72459715524642,5.72459715524642,0.0,0.0,0.0,198.30649196787198
2014-12-01,222.67475722920264,197.66980589171135,209.853005547416,222.67475722920264,222.67475722920264,-21.48889136925921,-21.48889136925921,-21.48889136925921,-12.8827700231458,-12.8827700231458,-12.8827700231458,13.148133269531202,13.148133269531202,13.148133269531202,-1.0542248708664228,-1.0542248708664228,-1.0542248708664228,-18.37898303190232,-18.37898303190232,-18.37898303190232,-22.27775299374023,-22.27775299374023,-22.27775299374023,3.8987699618379126,3.8987699618379126,3.8987699618379126,0.0,0.0,0.0,204.29577419730032
2015-01-01,222.56075620186155,209.71198764055038,222.81175298905424,222.56075620186155,222.56075620186155,-11.040317110631802,-11.040317110631802,-11.040317110631802,4.719039645807369,4.719039645807369,4.719039645807369,4.852021517195549,4.852021517195549,4.852021517195549,-1.0651768287452692,-1.0651768287452692,-1.0651768287452692,-5.7780500855235095,-5.7780500855235095,-5.7780500855235095,-2.534432776374154,-2.534432776374154,-2.534432776374154,-3.243617309149355,-3.243617309149355,-3.243617309149355,0.0,0.0,0.0,216.78270611633803
2015-02-01,222.44675517452046,199.3916519640652,212.1667427172771,222.44675517452046,222.44675517452046,-10.335101858211713,-10.335101858211713,-10.335101858211713,-3.753836985935434,-3.753836985935434,-3.753836985935434,1.361684708962879,1.361684708962879,1.361684708962879,-1.0536965760522299,-1.0536965760522299,-1.0536965760522299,-16.61152642293918,-16.61152642293918,-16.61152642293918,-13.780950711236498,-13.780950711236498,-13.780950711236498,-2.8305757117026817,-2.8305757117026817,-2.8305757117026817,0.0,0.0,0.0,205.83522875158127
2015-03-01,222.34378642797972,199.5387405752285,212.69556263922385,222.34378642797972,222.34378642797972,-19.322901363942393,-19.322901363942393,-19.322901363942393,-3.6351900462808753,-3.6351900462808753,-3.6351900462808753,7.499029249324046,7.499029249324046,7.499029249324046,-1.0441161527871536,-1.0441161527871536,-1.0441161527871536,-16.546917427118903,-16.546917427118903,-16.546917427118903,-16.50317831368638,-16.50317831368638,-16.50317831368638,-0.043739113432523194,-0.043739113432523194,-0.043739113432523194,0.0,0.0,0.0,205.79686900086082
2015-04-01,222.2297853013697,181.58950031648007,194.97799255129053,222.2297853013697,222.2297853013697,-24.799052645964668,-24.799052645964668,-24.799052645964668,-15.374376624015689,-15.374376624015689,-15.374376624015689,7.087449975977752,7.087449975977752,7.087449975977752,-1.0290597505826544,-1.0290597505826544,-1.0290597505826544,-33.46925185124668,-33.46925185124668,-33.46925185124668,-34.11503904458526,-34.11503904458526,-34.11503904458526,0.6457871933385815,0.6457871933385815,0.6457871933385815,0.0,0.0,0.0,188.76053345012303
2015-05-01,222.11946163045673,195.30638253750664,208.3041097933871,222.11946163045673,222.11946163045673,-21.07872543981665,-21.07872543981665,-21.07872543981665,-12.003381350756367,-12.003381350756367,-12.003381350756367,12.256385319362398,12.256385319362398,12.256385319362398,-1.0424195136723418,-1.0424195136723418,-1.0424195136723418,-20.697181714198493,-20.697181714198493,-20.697181714198493,-21.868140984882963,-21.868140984882963,-21.868140984882963,1.1709592706844696,1.1709592706844696,1.1709592706844696,0.0,0.0,0.0,201.42227991625822
2015-06-01,222.00546002175795,174.53116528003775,188.05236295516318,222.00546002175795,222.00546002175795,-30.037734856021352,-30.037734856021352,-30.037734856021352,-16.246789829380305,-16.246789829380305,-16.246789829380305,10.981300347538147,10.981300347538147,10.981300347538147,-1.0441466313341263,-1.0441466313341263,-1.0441466313341263,-41.32111876818859,-41.32111876818859,-41.32111876818859,-36.347370969197634,-36.347370969197634,-36.347370969197634,-4.9737477989909555,-4.9737477989909555,-4.9737477989909555,0.0,0.0,0.0,180.68434125356936
2015-07-01,221.8951358843075,197.9370156079442,211.29628009309468,221.8951358843075,221.8951358843075,-24.61196077970466,-24.61196077970466,-24.61196077970466,-11.123982000029299,-11.123982000029299,-11.123982000029299,13.36603075190309,13.36603075190309,13.36603075190309,-0.5557279160970774,-0.5557279160970774,-0.5557279160970774,-16.97341370019122,-16.97341370019122,-16.97341370019122,-22.925639943927948,-22.925639943927948,-22.925639943927948,5.95222624373673,5.95222624373673,5.95222624373673,0.0,0.0,0.0,204.92172218411628
2015-08-01,221.78113426625973,201.96895225658304,214.6654610704963,221.78113426625973,221.78113426625973,-15.71771271203882,-15.71771271203882,-15.71771271203882,-3.3001863765222774,-3.3001863765222774,-3.3001863765222774,7.063240498594696,7.063240498594696,7.063240498594696,2.094219190926125,2.094219190926125,2.094219190926125,-13.121051044464764,-13.121051044464764,-13.121051044464764,-9.860439399040276,-9.860439399040276,-9.860439399040276,-3.260611645424489,-3.260611645424489,-3.260611645424489,0.0,0.0,0.0,208.66008322179496
2015-09-01,221.66713266087268,209.7781059036916,222.89480494643868,221.66713266087268,221.66713266087268,-8.564893639504229,-8.564893639504229,-8.564893639504229,-3.4118471708144047,-3.4118471708144047,-3.4118471708144047,8.717623423050686,8.717623423050686,8.717623423050686,2.206634231676992,2.206634231676992,2.206634231676992,-5.50511135190184,-5.50511135190184,-5.50511135190184,-1.0524831555909548,-1.0524831555909548,-1.0524831555909548,-4.452628196310886,-4.452628196310886,-4.452628196310886,0.0,0.0,0.0,216.16202130897085
2015-10-01,221.55680852662718,224.6688062016285,237.85257685493517,221.55680852662718,221.55680852662718,-2.3259688737892863,-2.3259688737892863,-2.3259688737892863,5.661250164977597,5.661250164977597,5.661250164977597,2.4632582578213325,2.4632582578213325,2.4632582578213325,4.434204554995095,4.434204554995095,4.434204554995095,9.440597188378183,9.440597188378183,9.440597188378183,10.232744104004736,10.232744104004736,10.232744104004736,-0.7921469156265529,-0.7921469156265529,-0.7921469156265529,0.0,0.0,0.0,230.99740571500536
2015-11-01,221.44280689981636,245.98204561202093,259.4896853991563,221.44280689981636,221.44280689981636,5.1146855385067855,5.1146855385067855,5.1146855385067855,21.64385582988091,21.64385582988091,21.64385582988091,-5.098473199946838,-5.098473199946838,-5.098473199946838,2.5205073881593845,2.5205073881593845,2.5205073881593845,31.25445518570992,31.25445518570992,31.25445518570992,24.180575556600242,24.180575556600242,24.180575556600242,7.073879629109677,7.073879629109677,7.073879629109677,0.0,0.0,0.0,252.6972620855263
2015-12-01,221.33248272822271,247.0804142405512,260.80148307229626,221.33248272822271,221.33248272822271,8.252139019825531,8.252139019825531,8.252139019825531,20.213096079291244,20.213096079291244,20.213096079291244,-5.687590577604534,-5.687590577604534,-5.687590577604534,2.9330954785284287,2.9330954785284287,2.9330954785284287,33.28040423931649,33.28040423931649,33.28040423931649,25.71074000004067,25.71074000004067,25.71074000004067,7.569664239275819,7.569664239275819,7.569664239275819,0.0,0.0,0.0,254.6128869675392
2016-01-01,221.21848108424263,218.01801968490088,231.30377627947126,221.21848108424263,221.21848108424263,6.899299775866934,6.899299775866934,6.899299775866934,9.77903623692214,9.77903623692214,9.77903623692214,-10.335997906456948,-10.335997906456948,-10.335997906456948,4.469976209625353,4.469976209625353,4.469976209625353,3.5047723537210738,3.5047723537210738,3.5047723537210738,10.812314315957478,10.812314315957478,10.812314315957478,-7.307541962236405,-7.307541962236405,-7.307541962236405,0.0,0.0,0.0,224.7232534379637
2016-02-01,221.10447943639903,219.78126051580244,232.82601215904893,221.10447943639903,221.10447943639903,-3.68601116305419,-3.68601116305419,-3.68601116305419,5.7100997908265425,5.7100997908265425,5.7100997908265425,0.7604564189499681,0.7604564189499681,0.7604564189499681,3.5061734377398994,3.5061734377398994,3.5061734377398994,4.928340870683437,4.928340870683437,4.928340870683437,6.290718484462222,6.290718484462222,6.290718484462222,-1.3623776137787855,-1.3623776137787855,-1.3623776137787855,0.0,0.0,0.0,226.03282030708246
2016-03-01,220.9978327084525,234.56668074865212,247.63064167461684,220.9978327084525,220.9978327084525,-1.3832954873133234,-1.3832954873133234,-1.3832954873133234,10.05820420526237,10.05820420526237,10.05820420526237,-0.5953287880042104,-0.5953287880042104,-0.5953287880042104,3.735087644535972,3.735087644535972,3.735087644535972,19.840265344101454,19.840265344101454,19.840265344101454,11.814667574480808,11.814667574480808,11.814667574480808,8.025597769620642,8.025597769620642,8.025597769620642,0.0,0.0,0.0,240.83809805255396
2016-04-01,220.88383103375105,224.12223203761206,237.52598158576103,220.88383103375105,220.88383103375105,1.041761716018362,1.041761716018362,1.041761716018362,16.995635689355147,16.995635689355147,16.995635689355147,-4.884614746247905,-4.884614746247905,-4.884614746247905,4.349636746661591,4.349636746661591,4.349636746661591,10.140529596322684,10.140529596322684,10.140529596322684,17.502419405787194,17.502419405787194,17.502419405787194,-7.361889809464511,-7.361889809464511,-7.361889809464511,0.0,0.0,0.0,231.02436063007374
2016-05-01,220.7735068025378,225.4743210815408,239.4048228532249,220.7735068025378,220.7735068025378,0.2717851150594394,0.2717851150594394,0.2717851150594394,16.06738678257219,16.06738678257219,16.06738678257219,-4.634435943161464,-4.634435943161464,-4.634435943161464,2.4424721483936898,2.4424721483936898,2.4424721483936898,11.567599233560644,11.567599233560644,11.567599233560644,14.147208102863853,14.147208102863853,14.147208102863853,-2.5796088693032084,-2.5796088693032084,-2.5796088693032084,0.0,0.0,0.0,232.34110603609847
2016-06-01,220.6595050924895,231.44845215197188,245.34273815568264,220.6595050924895,220.6595050924895,-3.1966778664201096,-3.1966778664201096,-3.1966778664201096,13.71536420076894,13.71536420076894,13.71536420076894,-2.027781415429772,-2.027781415429772,-2.027781415429772,3.2773557463425735,3.2773557463425735,3.2773557463425735,17.67393014131237,17.67393014131237,17.67393014131237,11.768260665261634,11.768260665261634,11.768260665261634,5.905669476050736,5.905669476050736,5.905669476050736,0.0,0.0,0.0,238.33343523380188
2016-07-01,220.54918085695886,228.23231859308098,241.6031951397652,220.54918085695886,220.54918085695886,0.7467233309505742,0.7467233309505742,0.7467233309505742,18.244937401640126,18.244937401640126,18.244937401640126,-3.819355373113302,-3.819355373113302,-3.819355373113302,5.22741381971668,5.22741381971668,5.22741381971668,14.541361292963742,14.541361292963742,14.541361292963742,20.39971917919408,20.39971917919408,20.39971917919408,-5.858357886230336,-5.858357886230336,-5.858357886230336,0.0,0.0,0.0,235.0905421499226
