ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-02-01,213.1345089582728,277.13605420687475,299.9204849061644,213.1345089582728,213.1345089582728,64.22038353242667,64.22038353242667,64.22038353242667,49.65557121401912,49.65557121401912,49.65557121401912,-33.52486260508551,-33.52486260508551,-33.52486260508551,-2.5885195126041345,-2.5885195126041345,-2.5885195126041345,75.45848894342988,75.45848894342988,75.45848894342988,77.76257262875616,77.76257262875616,77.76257262875616,-2.304083685326275,-2.304083685326275,-2.304083685326275,0.0,0.0,0.0,288.5929979017027
2018-03-01,213.17208720979426,272.20998235681765,294.38757291808645,213.17208720979426,213.17208720979426,62.18356658877953,62.18356658877953,62.18356658877953,47.26752199717561,47.26752199717561,47.26752199717561,-38.17190950145283,-38.17190950145283,-38.17190950145283,-3.229434624811125,-3.229434624811125,-3.229434624811125,70.73547290588438,70.73547290588438,70.73547290588438,68.0497444596912,68.0497444596912,68.0497444596912,2.6857284461931927,2.6857284461931927,2.6857284461931927,0.0,0.0,0.0,283.9075601156786
2018-04-01,213.21369170255016,268.73925516202746,291.2774386741346,213.21369170255016,213.21369170255016,49.01931567523356,49.01931567523356,49.01931567523356,48.61789625527917,48.61789625527917,48.61789625527917,-24.551406419754716,-24.551406419754716,-24.551406419754716,-2.4457483871586088,-2.4457483871586088,-2.4457483871586088,67.28311055486229,67.28311055486229,67.28311055486229,70.6400571235994,70.6400571235994,70.6400571235994,-3.356946568737112,-3.356946568737112,-3.356946568737112,0.0,0.0,0.0,280.49680225741247
2018-05-01,213.25395411489455,284.1851608930599,306.65814394905783,213.25395411489455,213.25395411489455,59.024710813119306,59.024710813119306,59.024710813119306,52.98176170820008,52.98176170820008,52.98176170820008,-27.033158275063826,-27.033158275063826,-27.033158275063826,-1.8447351848451021,-1.8447351848451021,-1.8447351848451021,82.73598945754388,82.73598945754388,82.73598945754388,83.12857906141045,83.12857906141045,83.12857906141045,-0.3925896038665636,-0.3925896038665636,-0.3925896038665636,0.0,0.0,0.0,295.98994357243845
2018-06-01,213.29555860765043,276.7812467810229,300.03060411051445,213.29555860765043,213.29555860765043,58.345786371923964,58.345786371923964,58.345786371923964,57.98527584236759,57.98527584236759,57.98527584236759,-38.692411895209325,-38.692411895209325,-38.692411895209325,-1.9244605927845826,-1.9244605927845826,-1.9244605927845826,74.85872509296738,74.85872509296738,74.85872509296738,75.71418972629765,75.71418972629765,75.71418972629765,-0.8554646333302698,-0.8554646333302698,-0.8554646333302698,0.0,0.0,0.0,288.15428370061784
2018-07-01,213.33582101999482,285.63478563925776,308.8234719630257,213.33582101999482,213.33582101999482,57.68827938073516,57.68827938073516,57.68827938073516,58.312203534627265,58.312203534627265,58.312203534627265,-27.85347055592721,-27.85347055592721,-27.85347055592721,-1.421160217011158,-1.421160217011158,-1.421160217011158,83.6220608016313,83.6220608016313,83.6220608016313,86.72585214242406,86.72585214242406,86.72585214242406,-3.103791340792755,-3.103791340792755,-3.103791340792755,0.0,0.0,0.0,296.95788182162613
2018-08-01,213.37742551275073,267.73872631117456,291.16586543619184,213.37742551275073,213.37742551275073,49.31233343576102,49.31233343576102,49.31233343576102,50.43737368648644,50.43737368648644,50.43737368648644,-35.31539846415464,-35.31539846415464,-35.31539846415464,-1.8578694933149287,-1.8578694933149287,-1.8578694933149287,65.81837486875759,65.81837486875759,65.81837486875759,62.57643916477789,62.57643916477789,62.57643916477789,3.2419357039796983,3.2419357039796983,3.2419357039796983,0.0,0.0,0.0,279.1958003815083
2018-09-01,213.4190300055066,267.24255348039577,290.5865911290162,213.4190300055066,213.4190300055066,45.30303913860861,45.30303913860861,45.30303913860861,53.50059918757005,53.50059918757005,53.50059918757005,-27.57864376711442,-27.57864376711442,-27.57864376711442,-1.1244005357070066,-1.1244005357070066,-1.1244005357070066,65.18283586426817,65.18283586426817,65.18283586426817,70.10059402335723,70.10059402335723,70.10059402335723,-4.917758159089053,-4.917758159089053,-4.917758159089053,0.0,0.0,0.0,278.60186586977477
2018-10-01,213.459292417851,246.95200223395548,269.91734164438617,213.459292417851,213.459292417851,42.82312961417428,42.82312961417428,42.82312961417428,32.328078179906754,32.328078179906754,32.328078179906754,-29.423301200768723,-29.423301200768723,-29.423301200768723,-2.30168897449984,-2.30168897449984,-2.30168897449984,45.56565684940627,45.56565684940627,45.56565684940627,43.426217618812466,43.426217618812466,43.426217618812466,2.1394392305938017,2.1394392305938017,2.1394392305938017,0.0,0.0,0.0,259.0249492672573
2018-11-01,213.5008969106069,245.60581587497546,268.6432976413663,213.5008969106069,213.5008969106069,31.95296676472069,31.95296676472069,31.95296676472069,28.03528962259622,28.03528962259622,28.03528962259622,-18.33036079297083,-18.33036079297083,-18.33036079297083,-1.6004583027492763,-1.6004583027492763,-1.6004583027492763,42.9597597312037,42.9597597312037,42.9597597312037,40.057437291596806,40.057437291596806,40.057437291596806,2.9023224396068894,2.9023224396068894,2.9023224396068894,0.0,0.0,0.0,256.4606566418106
2018-12-01,213.5411593229513,206.41307327543822,229.38724897316325,213.5411593229513,213.5411593229513,20.646886834533017,20.646886834533017,20.646886834533017,4.687960929732137,4.687960929732137,4.687960929732137,-17.376796849487107,-17.376796849487107,-17.376796849487107,-1.6740384251539548,-1.6740384251539548,-1.6740384251539548,4.235352467574213,4.235352467574213,4.235352467574213,6.28401248962409,6.28401248962409,6.28401248962409,-2.048660022049878,-2.048660022049878,-2.048660022049878,0.0,0.0,0.0,217.77651179052552
2019-01-01,213.58276381570718,227.8644796331104,250.56102336964784,213.58276381570718,213.58284185067282,17.28078124350902,17.28078124350902,17.28078124350902,6.96228060671207,6.96228060671207,6.96228060671207,2.423109125978792,2.423109125978792,2.423109125978792,-2.302975317617691,-2.302975317617691,-2.302975317617691,25.291833334558696,25.291833334558696,25.291833334558696,24.363195658582192,24.363195658582192,24.363195658582192,0.9286376759765034,0.9286376759765034,0.9286376759765034,0.0,0.0,0.0,238.87459715026588
2019-02-01,213.62436830846306,239.7937583864321,262.1256665564602,213.6165622307419,213.63186333016031,24.163056340801468,24.163056340801468,24.163056340801468,33.18805005480917,33.18805005480917,33.18805005480917,-15.956871148199019,-15.956871148199019,-15.956871148199019,-1.6678795309514072,-1.6678795309514072,-1.6678795309514072,37.22007935384603,37.22007935384603,37.22007935384603,39.726355716460205,39.726355716460205,39.726355716460205,-2.5062763626141775,-2.5062763626141775,-2.5062763626141775,0.0,0.0,0.0,250.8444476623091
2019-03-01,213.6619465599845,233.87917883626324,256.72071560670724,213.64498221298746,213.6795939075741,20.97562942511214,20.97562942511214,20.97562942511214,26.578310865888746,26.578310865888746,26.578310865888746,-17.697428103102027,-17.697428103102027,-17.697428103102027,-1.548148528030858,-1.548148528030858,-1.548148528030858,32.12754913610082,32.12754913610082,32.12754913610082,28.308363659868,28.308363659868,28.308363659868,3.819185476232819,3.819185476232819,3.819185476232819,0.0,0.0,0.0,245.7894956960853
2019-04-01,213.7035510527404,227.06309651082236,250.22197816715163,213.67337465734553,213.7381199026535,18.645805625952832,18.645805625952832,18.645805625952832,26.208730529375885,26.208730529375885,26.208730529375885,-14.07056462773961,-14.07056462773961,-14.07056462773961,-2.106572432587038,-2.106572432587038,-2.106572432587038,24.054279965111647,24.054279965111647,24.054279965111647,28.677399095002066,28.677399095002066,28.677399095002066,-4.62311912989042,-4.62311912989042,-4.62311912989042,0.0,0.0,0.0,237.75783101785206
2019-05-01,213.74381346508483,198.03878005302997,221.77266042330945,213.6968860107839,213.79470460726156,8.904835298534891,8.904835298534891,8.904835298534891,-0.7419820436625745,-0.7419820436625745,-0.7419820436625745,-9.190340029364577,-9.190340029364577,-9.190340029364577,-2.9150705116986395,-2.9150705116986395,-2.9150705116986395,-3.6650539081314504,-3.6650539081314504,-3.6650539081314504,-3.9425572861908997,-3.9425572861908997,-3.9425572861908997,0.27750337805944925,0.27750337805944925,0.27750337805944925,0.0,0.0,0.0,210.07875955695337
2019-06-01,213.7854179578407,207.598727979967,231.01760271601378,213.71577821609588,213.85933357276818,1.7223887506923845,1.7223887506923845,1.7223887506923845,0.08246222824631477,0.08246222824631477,0.08246222824631477,6.9618938118088245,6.9618938118088245,6.9618938118088245,-2.45583370602164,-2.45583370602164,-2.45583370602164,5.01748107433951,5.01748107433951,5.01748107433951,6.310911084725885,6.310911084725885,6.310911084725885,-1.2934300103863752,-1.2934300103863752,-1.2934300103863752,0.0,0.0,0.0,218.80289903218022
2019-07-01,213.8256803701851,207.07814599581806,230.49555238826775,213.73530806375643,213.92318323463047,5.924658198209308,5.924658198209308,5.924658198209308,17.38862351782624,17.38862351782624,17.38862351782624,-8.186809889292697,-8.186809889292697,-8.186809889292697,-2.141096326593849,-2.141096326593849,-2.141096326593849,5.4925884215717025,5.4925884215717025,5.4925884215717025,12.985375500149003,12.985375500149003,12.985375500149003,-7.492787078577299,-7.492787078577299,-7.492787078577299,0.0,0.0,0.0,219.3182687917568
2019-08-01,213.867284862941,205.0116475467202,227.24641948064277,213.7518106181488,213.99429448422356,1.30787821494957,1.30787821494957,1.30787821494957,-0.3155532044353546,-0.3155532044353546,-0.3155532044353546,-6.104800314266714,-6.104800314266714,-6.104800314266714,-1.5449427147290902,-1.5449427147290902,-1.5449427147290902,2.4702715160302353,2.4702715160302353,2.4702715160302353,-6.657418018481589,-6.657418018481589,-6.657418018481589,9.127689534511825,9.127689534511825,9.127689534511825,0.0,0.0,0.0,216.33755637897124
2019-09-01,213.90888935569689,205.6621309044881,230.27979087884822,213.76162687214978,214.06312207494537,3.987894769740395,3.987894769740395,3.987894769740395,3.984338704511531,3.984338704511531,3.984338704511531,3.5765442096041022,3.5765442096041022,3.5765442096041022,-2.4689893995407814,-2.4689893995407814,-2.4689893995407814,3.896849402073757,3.896849402073757,3.896849402073757,9.079788284315248,9.079788284315248,9.079788284315248,-5.182938882241491,-5.182938882241491,-5.182938882241491,0.0,0.0,0.0,217.80573875777065
2019-10-01,213.94915176804128,211.69563130846885,233.94651076059995,213.77408467321396,214.13143667841032,5.631640437681844,5.631640437681844,5.631640437681844,6.9907048580692175,6.9907048580692175,6.9907048580692175,-2.844372557321348,-2.844372557321348,-2.844372557321348,-3.4888274966132458,-3.4888274966132458,-3.4888274966132458,9.212886030167459,9.212886030167459,9.212886030167459,6.289145241816468,6.289145241816468,6.289145241816468,2.9237407883509916,2.9237407883509916,2.9237407883509916,0.0,0.0,0.0,223.16203779820873
2019-11-01,213.99075626079718,233.0958739512808,255.55222564172973,213.78649074881682,214.1994792725419,13.450143811660721,13.450143811660721,13.450143811660721,27.210856195499012,27.210856195499012,27.210856195499012,-8.89053014225773,-8.89053014225773,-8.89053014225773,-2.075234910928074,-2.075234910928074,-2.075234910928074,30.259962674216577,30.259962674216577,30.259962674216577,29.69523495397393,29.69523495397393,29.69523495397393,0.5647277202426485,0.5647277202426485,0.5647277202426485,0.0,0.0,0.0,244.25071893501377
2019-12-01,214.03101867314157,232.27395358517785,255.5446246484261,213.79794897129042,214.27968331024715,19.296148022103797,19.296148022103797,19.296148022103797,31.134053571485026,31.134053571485026,31.134053571485026,-13.89151485410609,-13.89151485410609,-13.89151485410609,-2.4341395455398755,-2.4341395455398755,-2.4341395455398755,29.68401982954516,29.68401982954516,29.68401982954516,34.10454719394286,34.10454719394286,34.10454719394286,-4.4205273643976986,-4.4205273643976986,-4.4205273643976986,0.0,0.0,0.0,243.71503850268672
2020-01-01,214.07262316589745,213.7310746633003,236.84063861942954,213.81602794976274,214.3712850108837,12.149437209328262,12.149437209328262,12.149437209328262,11.361673662626503,11.361673662626503,11.361673662626503,-13.579213417852195,-13.579213417852195,-13.579213417852195,-2.840101657152119,-2.840101657152119,-2.840101657152119,10.997273654618244,10.997273654618244,10.997273654618244,7.091795796950451,7.091795796950451,7.091795796950451,3.9054778576677927,3.9054778576677927,3.9054778576677927,0.0,0.0,0.0,225.0698968205157
2020-02-01,214.11422765865333,184.7908583776442,208.71081292921352,213.82355048711318,214.45341808006887,-3.4518228985473036,-3.4518228985473036,-3.4518228985473036,-9.00062062121233,-9.00062062121233,-9.00062062121233,-0.046151180183309194,-0.046151180183309194,-0.046151180183309194,-2.3040892842774316,-2.3040892842774316,-2.3040892842774316,-17.519505656661188,-17.519505656661188,-17.519505656661188,-14.802683984220375,-14.802683984220375,-14.802683984220375,-2.7168216724408167,-2.7168216724408167,-2.7168216724408167,0.0,0.0,0.0,196.59472200199215
2020-03-01,214.15314799058626,133.51585649632466,155.1750510023845,213.82723605498754,214.5392044585473,-20.596786064201307,-20.596786064201307,-20.596786064201307,-54.07482998169735,-54.07482998169735,-54.07482998169735,9.331221724794641,9.331221724794641,9.331221724794641,-4.646728120091282,-4.646728120091282,-4.646728120091282,-69.65293312118499,-69.65293312118499,-69.65293312118499,-69.9871224411953,-69.9871224411953,-69.9871224411953,0.33418932001031504,0.33418932001031504,0.33418932001031504,0.0,0.0,0.0,144.50021486940128
2020-04-01,214.19475248334214,153.0346501052626,176.9522659152883,213.8343226579512,214.61786554113417,-36.076564301876786,-36.076564301876786,-36.076564301876786,-36.192977287627336,-36.192977287627336,-36.192977287627336,26.999151928646402,26.999151928646402,26.999151928646402,-3.097724106083726,-3.097724106083726,-3.097724106083726,-49.24972631564132,-49.24972631564132,-49.24972631564132,-48.36811376694145,-48.36811376694145,-48.36811376694145,-0.881612548699869,-0.881612548699869,-0.881612548699869,0.0,0.0,0.0,164.94502616770083
2020-05-01,214.23501489568656,152.8771407503939,176.16387629635483,213.8294170282483,214.6923147943397,-31.10960246800084,-31.10960246800084,-31.10960246800084,-35.51067596212753,-35.51067596212753,-35.51067596212753,20.41583866902048,20.41583866902048,20.41583866902048,-2.3232833380848033,-2.3232833380848033,-2.3232833380848033,-50.28604321715475,-50.28604321715475,-50.28604321715475,-48.52772309919269,-48.52772309919269,-48.52772309919269,-1.7583201179620478,-1.7583201179620478,-1.7583201179620478,0.0,0.0,0.0,163.94897167853182
2020-06-01,214.27661938844244,175.26416579113598,199.4823021664779,213.82435430336722,214.7767072286228,-19.067390386467952,-19.067390386467952,-19.067390386467952,-17.76385744042436,-17.76385744042436,-17.76385744042436,14.427977098033283,14.427977098033283,14.427977098033283,-3.8556452475031735,-3.8556452475031735,-3.8556452475031735,-26.36554714728096,-26.36554714728096,-26.36554714728096,-26.258915976362204,-26.258915976362204,-26.258915976362204,-0.10663117091875476,-0.10663117091875476,-0.10663117091875476,0.0,0.0,0.0,187.9110722411615
2020-07-01,214.31688180078686,171.36309294499878,194.19281779789347,213.8320249123674,214.85995577062465,-27.593422056717113,-27.593422056717113,-27.593422056717113,-21.24641927391045,-21.24641927391045,-21.24641927391045,13.853346775902624,13.853346775902624,13.853346775902624,-2.48290523435828,-2.48290523435828,-2.48290523435828,-31.513878298324396,-31.513878298324396,-31.513878298324396,-37.46939978908322,-37.46939978908322,-37.46939978908322,5.955521490758822,5.955521490758822,5.955521490758822,0.0,0.0,0.0,182.80300350246247
2020-08-01,214.35848629354274,175.23705829884327,198.77524498187762,213.83477490912455,214.9445843220116,-18.57426559558402,-18.57426559558402,-18.57426559558402,-10.741896115549546,-10.741896115549546,-10.741896115549546,12.733224607932419,12.733224607932419,12.733224607932419,-1.6120451112868974,-1.6120451112868974,-1.6120451112868974,-26.532928656621706,-26.532928656621706,-26.532928656621706,-18.194982214488046,-18.194982214488046,-18.194982214488046,-8.33794644213366,-8.33794644213366,-8.33794644213366,0.0,0.0,0.0,187.82555763692102
2020-09-01,214.40009078629862,182.6113564091729,207.23101447440993,213.84686074527042,215.0423368591587,-14.221921327807367,-14.221921327807367,-14.221921327807367,-7.3090902779530404,-7.3090902779530404,-7.3090902779530404,8.265233838987564,8.265233838987564,8.265233838987564,-1.5049358236844268,-1.5049358236844268,-1.5049358236844268,-19.334297121357523,-19.334297121357523,-19.334297121357523,-14.770713590457271,-14.770713590457271,-14.770713590457271,-4.563583530900251,-4.563583530900251,-4.563583530900251,0.0,0.0,0.0,195.0657936649411
2020-10-01,214.440353198643,196.63854740948173,218.63025662675287,213.8434374942064,215.10922166112363,-10.605687401345412,-10.605687401345412,-10.605687401345412,-6.328285511550709,-6.328285511550709,-6.328285511550709,9.855885850337142,9.855885850337142,9.855885850337142,-0.24748520352066142,-0.24748520352066142,-0.24748520352066142,-6.93979487915486,-6.93979487915486,-6.93979487915486,-7.3255722660796385,-7.3255722660796385,-7.3255722660796385,0.3857773869247787,0.3857773869247787,0.3857773869247787,0.0,0.0,0.0,207.50055831948816
2020-11-01,214.48195769139892,218.75896051828957,241.53605083806778,213.84123645256886,215.20001879124388,4.50961251068403,4.50961251068403,4.50961251068403,0.5088910674734942,0.5088910674734942,0.5088910674734942,3.2600810415642,3.2600810415642,3.2600810415642,-0.13944663832071055,-0.13944663832071055,-0.13944663832071055,15.579546972413022,15.579546972413022,15.579546972413022,8.139137981401014,8.139137981401014,8.139137981401014,7.440408991012007,7.440408991012007,7.440408991012007,0.0,0.0,0.0,230.06150466381195
2020-12-01,214.5222201037433,222.67171068026923,245.85591337744123,213.84558245025673,215.28213053372986,6.424925774100538,6.424925774100538,6.424925774100538,16.471792295397897,16.471792295397897,16.471792295397897,-5.904929174125136,-5.904929174125136,-5.904929174125136,-0.16868907317866103,-0.16868907317866103,-0.16868907317866103,19.74476447747754,19.74476447747754,19.74476447747754,16.82309982219464,16.82309982219464,16.82309982219464,2.9216646552828993,2.9216646552828993,2.9216646552828993,0.0,0.0,0.0,234.26698458122084
2021-01-01,214.5638245964992,215.92591176196512,238.44574569112126,213.83551339671268,215.38098999150975,15.058153744535218,15.058153744535218,15.058153744535218,7.566401684965126,7.566401684965126,7.566401684965126,-5.326124412630486,-5.326124412630486,-5.326124412630486,-0.3139940029520447,-0.3139940029520447,-0.3139940029520447,12.112940259719712,12.112940259719712,12.112940259719712,16.984437013917812,16.984437013917812,16.984437013917812,-4.871496754198101,-4.871496754198101,-4.871496754198101,0.0,0.0,0.0,226.6767648562189
2021-02-01,214.6054290892551,239.0969496404026,262.62369537126216,213.8209823000748,215.4664837474873,28.072308027790903,28.072308027790903,28.072308027790903,8.859916595542746,8.859916595542746,8.859916595542746,1.3363062274526565,1.3363062274526565,1.3363062274526565,-0.25846156610512605,-0.25846156610512605,-0.25846156610512605,35.90078727331432,35.90078727331432,35.90078727331432,38.01006928468119,38.01006928468119,38.01006928468119,-2.109282011366866,-2.109282011366866,-2.109282011366866,0.0,0.0,0.0,250.50621636256943
2021-03-01,214.6430073407765,299.19567508629297,322.7722346152086,213.8145419086199,215.54272906711378,71.99600838633134,71.99600838633134,71.99600838633134,40.45878051432022,40.45878051432022,40.45878051432022,-16.652261583803018,-16.652261583803018,-16.652261583803018,-0.7307082581468504,-0.7307082581468504,-0.7307082581468504,96.5955191192309,96.5955191192309,96.5955191192309,95.07181905870169,95.07181905870169,95.07181905870169,1.523700060529209,1.523700060529209,1.523700060529209,0.0,0.0,0.0,311.2385264600074
2021-04-01,214.68461183353241,311.5920257698863,334.50004970925175,213.81035351668794,215.63628762984976,76.72712745478385,76.72712745478385,76.72712745478385,78.68160117010247,78.68160117010247,78.68160117010247,-44.151447608868025,-44.151447608868025,-44.151447608868025,-0.37537492677055356,-0.37537492677055356,-0.37537492677055356,108.77245371701785,108.77245371701785,108.77245371701785,110.88190608924775,110.88190608924775,110.88190608924775,-2.109452372229891,-2.109452372229891,-2.109452372229891,0.0,0.0,0.0,323.4570655505503
2021-05-01,214.72487424587683,372.3492386168668,396.39637781527625,213.7999651492547,215.73125707860862,124.51002548018641,124.51002548018641,124.51002548018641,95.48314252839683,95.48314252839683,95.48314252839683,-48.890090727261665,-48.890090727261665,-48.890090727261665,-0.5584665906506872,-0.5584665906506872,-0.5584665906506872,169.47336743535905,169.47336743535905,169.47336743535905,170.5446106906709,170.5446106906709,170.5446106906709,-1.0712432553118534,-1.0712432553118534,-1.0712432553118534,0.0,0.0,0.0,384.1982416812359
2021-06-01,214.76647873863269,368.8884791423749,392.84777016381673,213.77713798660025,215.827960274512,130.9349115216618,130.9349115216618,130.9349115216618,110.69268722483437,110.69268722483437,110.69268722483437,-74.42802729077401,-74.42802729077401,-74.42802729077401,-0.5412509779207966,-0.5412509779207966,-0.5412509779207966,166.19897663366362,166.19897663366362,166.19897663366362,166.6583204778014,166.6583204778014,166.6583204778014,-0.45934384413775015,-0.45934384413775015,-0.45934384413775015,0.0,0.0,0.0,380.96545537229633
2021-07-01,214.8067411509771,359.44411924406865,382.1888060315044,213.77277808095468,215.91703282802462,117.58486095780451,117.58486095780451,117.58486095780451,100.0033684758112,100.0033684758112,100.0033684758112,-62.98529809170316,-62.98529809170316,-62.98529809170316,-0.26557889933603723,-0.26557889933603723,-0.26557889933603723,155.71756006590667,155.71756006590667,155.71756006590667,154.3373524425765,154.3373524425765,154.3373524425765,1.3802076233301517,1.3802076233301517,1.3802076233301517,0.0,0.0,0.0,370.52430121688377
2021-08-01,214.848345643733,395.42987273307506,418.7183789867856,213.7446715079034,216.01862375468716,140.5972784989539,140.5972784989539,140.5972784989539,127.80694957211566,127.80694957211566,127.80694957211566,-73.80759250384124,-73.80759250384124,-73.80759250384124,0.18238344912969068,0.18238344912969068,0.18238344912969068,192.19721832731838,192.19721832731838,192.19721832731838,194.779019016358,194.779019016358,194.779019016358,-2.5818006890396448,-2.5818006890396448,-2.5818006890396448,0.0,0.0,0.0,407.04556397105137
2021-08-11,214.8617664478478,289.58216188611766,311.7767895149402,213.7387234080215,216.0506963429179,150.1524273660299,150.1524273660299,150.1524273660299,162.191856450795,162.191856450795,162.191856450795,-87.97358107758994,-87.97358107758994,-87.97358107758994,0.42288180038183687,0.42288180038183687,0.42288180038183687,86.41819486278021,86.41819486278021,86.41819486278021,224.7935845396168,224.7935845396168,224.7935845396168,-138.3753896768366,-138.3753896768366,-138.3753896768366,0.0,0.0,0.0,301.279961310628
