ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-11-01,214.41005563622457,200.8736877143954,249.03866749499392,214.41005563622457,214.41005563622457,10.485583160757797,10.485583160757797,10.485583160757797,10.485583160757797,10.485583160757797,10.485583160757797,0.0,0.0,0.0,224.89563879698235
2014-12-01,209.97516417861087,197.4034506085998,244.44997352649116,209.97516417861087,209.97516417861087,10.973838872043073,10.973838872043073,10.973838872043073,10.973838872043073,10.973838872043073,10.973838872043073,0.0,0.0,0.0,220.94900305065394
2015-01-01,205.39244300574333,188.4972889683367,237.1308202349774,205.39244300574333,205.39244300574333,8.229089894293693,8.229089894293693,8.229089894293693,8.229089894293693,8.229089894293693,8.229089894293693,0.0,0.0,0.0,213.62153290003704
2015-02-01,200.80972183287577,187.05658025809902,236.16663819535222,200.80972183287577,200.80972183287577,9.117815434892982,9.117815434892982,9.117815434892982,9.117815434892982,9.117815434892982,9.117815434892982,0.0,0.0,0.0,209.92753726776874
2015-03-01,196.67048977031905,191.73657840937867,240.18599390375434,196.67048977031905,196.67048977031905,18.713150598882414,18.713150598882414,18.713150598882414,18.713150598882414,18.713150598882414,18.713150598882414,0.0,0.0,0.0,215.38364036920146
2015-04-01,192.08776855820264,177.60166470771014,228.14857333044628,192.08776855820264,192.08776855820264,11.69256353101859,11.69256353101859,11.69256353101859,11.69256353101859,11.69256353101859,11.69256353101859,0.0,0.0,0.0,203.78033208922122
2015-05-01,187.65287707420822,161.37981363947628,209.3032635488425,187.65287707420822,187.65287707420822,-1.924895541193378,-1.924895541193378,-1.924895541193378,-1.924895541193378,-1.924895541193378,-1.924895541193378,0.0,0.0,0.0,185.72798153301486
2015-06-01,183.07015587408065,156.88060864414186,204.34906159276846,183.07015587408065,183.07015587408065,-2.5164462300919483,-2.5164462300919483,-2.5164462300919483,-2.5164462300919483,-2.5164462300919483,-2.5164462300919483,0.0,0.0,0.0,180.5537096439887
2015-07-01,178.63526439008623,153.49453755621556,205.4214188864188,178.63526439008623,178.63526439008623,1.3402568418889411,1.3402568418889411,1.3402568418889411,1.3402568418889411,1.3402568418889411,1.3402568418889411,0.0,0.0,0.0,179.97552123197516
2015-08-01,174.05254321939944,145.76503748660653,192.8195141725229,174.05254321939944,174.05254321939944,-5.224247232800362,-5.224247232800362,-5.224247232800362,-5.224247232800362,-5.224247232800362,-5.224247232800362,0.0,0.0,0.0,168.82829598659907
2015-09-01,169.46982204871276,132.35784358578275,179.45665808382228,169.46982204871276,169.46982204871276,-13.15467960174223,-13.15467960174223,-13.15467960174223,-13.15467960174223,-13.15467960174223,-13.15467960174223,0.0,0.0,0.0,156.31514244697053
2015-10-01,167.60079866806302,153.28903404193377,201.3934905664175,167.60079866806302,167.60079866806302,8.609103404339299,8.609103404339299,8.609103404339299,8.609103404339299,8.609103404339299,8.609103404339299,0.0,0.0,0.0,176.20990207240231
2015-11-01,165.66947450805827,153.20410526458178,202.08866730371224,165.66947450805827,165.66947450805827,12.021086377163178,12.021086377163178,12.021086377163178,12.021086377163178,12.021086377163178,12.021086377163178,0.0,0.0,0.0,177.69056088522146
2015-12-01,168.6623970774396,152.76125778448883,203.45201349063123,168.6623970774396,168.6623970774396,8.649177264667507,8.649177264667507,8.649177264667507,8.649177264667507,8.649177264667507,8.649177264667507,0.0,0.0,0.0,177.31157434210712
2016-01-01,171.755083732467,156.40900187307014,203.85524406381114,171.755083732467,171.755083732467,9.088945449236242,9.088945449236242,9.088945449236242,9.088945449236242,9.088945449236242,9.088945449236242,0.0,0.0,0.0,180.84402918170323
2016-02-01,174.84777038749436,153.73801358331772,203.42920280577417,174.84777038749436,174.84777038749436,2.6190653532348938,2.6190653532348938,2.6190653532348938,2.6190653532348938,2.6190653532348938,2.6190653532348938,0.0,0.0,0.0,177.46683574072927
2016-03-01,179.31546926054884,157.7176677232248,206.9318462644097,179.31546926054884,179.31546926054884,2.9178511057244005,2.9178511057244005,2.9178511057244005,2.9178511057244005,2.9178511057244005,2.9178511057244005,0.0,0.0,0.0,182.23332036627323
2016-04-01,184.09128529726215,167.61796811083698,215.3890709437317,184.09128529726215,184.09128529726215,7.198771463048297,7.198771463048297,7.198771463048297,7.198771463048297,7.198771463048297,7.198771463048297,0.0,0.0,0.0,191.29005676031045
2016-05-01,188.71304273591426,165.24921327529233,213.39381713504676,188.71304273591426,188.71304273591426,-0.4457759252155462,-0.4457759252155462,-0.4457759252155462,-0.4457759252155462,-0.4457759252155462,-0.4457759252155462,0.0,0.0,0.0,188.26726681069871
2016-06-01,193.4888587558549,168.4663071346347,218.21060055043688,193.4888587558549,193.4888587558549,-1.83591087008183,-1.83591087008183,-1.83591087008183,-1.83591087008183,-1.83591087008183,-1.83591087008183,0.0,0.0,0.0,191.65294788577307
2016-07-01,198.11061626602014,178.9436796534037,226.49605007687097,198.11061626602014,198.11061626602014,4.974285998580144,4.974285998580144,4.974285998580144,4.974285998580144,4.974285998580144,4.974285998580144,0.0,0.0,0.0,203.0849022646003
2016-08-01,202.88643235985762,175.54917109456738,221.70388615969514,202.88643235985762,202.88643235985762,-4.346869139006936,-4.346869139006936,-4.346869139006936,-4.346869139006936,-4.346869139006936,-4.346869139006936,0.0,0.0,0.0,198.53956322085068
